dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,76.976543,0.000000,8.023907,32.727922,66.791677,0.000000,3.141593
0.005000,76.812069,0.000000,8.188381,33.061880,66.791677,-0.000000,3.141593
0.005000,76.645924,0.000000,8.354526,33.395838,66.791677,0.000000,3.141593
0.005000,76.478110,0.000000,8.522340,33.729797,66.791677,0.000000,3.141593
0.005000,76.308626,0.000000,8.691824,34.063755,66.791677,-0.000000,3.141593
0.005000,76.137473,0.000000,8.862977,34.397714,66.791677,0.000000,3.141593
0.005000,75.964649,0.000000,9.035801,34.731672,66.791677,-0.000000,3.141593
0.005000,75.790156,0.000000,9.210294,35.065630,66.791677,0.000000,3.141593
0.005000,75.613993,0.000000,9.386457,35.399589,66.791677,0.000000,3.141593
0.005000,75.436160,0.000000,9.564290,35.733547,66.791677,-0.000000,3.141593
0.005000,75.256658,0.000000,9.743792,36.067505,66.791677,0.000000,3.141593
0.005000,75.075485,0.000000,9.924965,36.401464,66.791677,-0.000000,3.141593
0.005000,74.892643,0.000000,10.107807,36.735422,66.791677,0.000000,3.141593
0.005000,74.708131,0.000000,10.292319,37.069381,66.791677,0.000000,3.141593
0.005000,74.521949,0.000000,10.478501,37.403339,66.791677,-0.000000,3.141593
0.005000,74.334098,0.000000,10.666352,37.737297,66.791677,0.000000,3.141593
0.005000,74.144576,0.000000,10.855874,38.071256,66.791677,-0.000000,3.141593
0.005000,73.953385,0.000000,11.047065,38.405214,66.791677,0.000000,3.141593
0.005000,73.760524,0.000000,11.239926,38.739172,66.791677,0.000000,3.141593
0.005000,73.565993,0.000000,11.434457,39.073131,66.791677,-0.000000,3.141593
0.005000,73.369793,0.000000,11.630657,39.407089,66.791677,0.000000,3.141593
0.005000,73.171922,0.000000,11.828528,39.741048,66.791677,-0.000000,3.141593
0.005000,72.972382,0.000000,12.028068,40.075006,66.791677,0.000000,3.141593
0.005000,72.771172,0.000000,12.229278,40.408964,66.791677,0.000000,3.141593
0.005000,72.568293,0.000000,12.432157,40.742923,66.791677,-0.000000,3.141593
0.005000,72.363743,0.000000,12.636707,41.076881,66.791677,0.000000,3.141593
0.005000,72.157524,0.000000,12.842926,41.410840,66.791677,-0.000000,3.141593
0.005000,71.949635,0.000000,13.050815,41.744798,66.791677,0.000000,3.141593
0.005000,71.740076,0.000000,13.260374,42.078756,66.791677,0.000000,3.141593
0.005000,71.528847,0.000000,13.471603,42.412715,66.791677,-0.000000,3.141593
0.005000,71.315949,0.000000,13.684501,42.746673,66.791677,0.000000,3.141593
0.005000,71.101380,0.000000,13.899070,43.080631,66.791677,-0.000000,3.141593
0.005000,70.885142,0.000000,14.115308,43.414590,66.791677,0.000000,3.141593
0.005000,70.667234,0.000000,14.333216,43.748548,66.791677,0.000000,3.141593
0.005000,70.447657,0.000000,14.552793,44.082507,66.791677,-0.000000,3.141593
0.005000,70.226409,0.000000,14.774041,44.416465,66.791677,0.000000,3.141593
0.005000,70.003492,0.000000,14.996958,44.750423,66.791677,-0.000000,3.141593
0.005000,69.778905,0.000000,15.221545,45.084382,66.791677,0.000000,3.141593
0.005000,69.552648,0.000000,15.447802,45.418340,66.791677,-0.000000,3.141593
0.005000,69.324722,0.000000,15.675728,45.752299,66.791677,-0.000000,3.141593
0.005000,69.095125,0.000000,15.905325,46.086257,66.791677,0.000000,3.141593
0.005000,68.863859,0.000000,16.136591,46.420215,66.791677,-0.000000,3.141593
0.005000,68.630923,0.000000,16.369527,46.754174,66.791677,0.000000,3.141593
0.005000,68.396317,0.000000,16.604133,47.088132,66.791677,0.000000,3.141593
0.005000,68.160042,0.000000,16.840408,47.422090,66.791677,-0.000000,3.141593
0.005000,67.922097,0.000000,17.078353,47.756049,66.791677,0.000000,3.141593
0.005000,67.682481,0.000000,17.317969,48.090007,66.791677,0.000000,3.141593
0.005000,67.441196,0.000000,17.559254,48.423966,66.791677,0.000000,3.141593
0.005000,67.198242,0.000000,17.802208,48.757924,66.791677,0.000000,3.141593
0.005000,66.953617,0.000000,18.046833,49.091882,66.791677,0.000000,3.141593
0.005000,66.707323,0.000000,18.293127,49.425841,66.791677,-0.000000,3.141593
0.005000,66.459359,0.000000,18.541091,49.759799,66.791677,0.000000,3.141593
0.005000,66.209725,0.000000,18.790725,50.093758,66.791677,0.000000,3.141593
0.005000,65.958421,0.000000,19.042029,50.427716,66.791677,-0.000000,3.141593
0.005000,65.705448,0.000000,19.295002,50.761674,66.791677,-0.000000,3.141593
0.005000,65.450805,0.000000,19.549645,51.095633,66.791677,0.000000,3.141593
0.005000,65.194491,0.000000,19.805959,51.429591,66.791677,0.000000,3.141593
0.005000,64.936509,0.000000,20.063941,51.763549,66.791677,0.000000,3.141593
0.005000,64.676856,0.000000,20.323594,52.097508,66.791677,0.000000,3.141593
0.005000,64.415626,0.000000,20.584824,52.394360,59.370379,-1484.259483,3.141593
0.005000,64.153005,0.000000,20.847445,52.654105,51.949082,-1484.259483,3.141593
0.005000,63.889178,0.000000,21.111272,52.876744,44.527784,-1484.259483,3.141593
0.005000,63.624330,0.000000,21.376120,53.062277,37.106487,-1484.259483,3.141593
0.005000,63.358648,0.000000,21.641802,53.210702,29.685190,-1484.259483,3.141593
0.005000,63.092316,0.000000,21.908134,53.322022,22.263892,-1484.259483,3.141593
0.005000,62.825521,0.000000,22.174929,53.396235,14.842595,-1484.259483,3.141593
0.005000,62.558447,0.000000,22.442003,53.433341,7.421297,-1484.259483,3.141593
0.005000,62.291332,0.000000,22.709118,53.412408,-4.186763,-2321.612044,3.141593
0.005000,62.024415,0.000000,22.976035,53.354367,-11.608060,-1484.259483,3.141593
0.005000,61.757881,0.000000,23.242569,53.259220,-19.029358,-1484.259483,3.141593
0.005000,61.491916,0.000000,23.508534,53.126967,-26.450655,-1484.259483,3.141593
0.005000,61.226704,0.000000,23.773746,52.957607,-33.871952,-1484.259483,3.141593
0.005000,60.962433,0.000000,24.038017,52.751141,-41.293250,-1484.259483,3.141593
0.005000,60.699286,0.000000,24.301164,52.507568,-48.714547,-1484.259483,3.141593
0.005000,60.437450,0.000000,24.563000,52.226889,-56.135845,-1484.259483,3.141593
0.005000,60.177110,0.000000,24.823340,51.909104,-63.557142,-1484.259483,3.141593
0.005000,59.918399,0.000000,25.082051,51.575145,-66.791677,-646.906921,3.141593
0.005000,59.661358,0.000000,25.339092,51.241187,-66.791677,0.000000,3.141593
0.005000,59.405987,0.000000,25.594463,50.907228,-66.791677,-0.000000,3.141593
0.005000,59.152286,0.000000,25.848164,50.573270,-66.791677,0.000000,3.141593
0.005000,58.900254,0.000000,26.100196,50.239312,-66.791677,-0.000000,3.141593
0.005000,58.649893,0.000000,26.350557,49.905353,-66.791677,0.000000,3.141593
0.005000,58.401201,0.000000,26.599249,49.571395,-66.791677,0.000000,3.141593
0.005000,58.154179,0.000000,26.846271,49.237436,-66.791677,-0.000000,3.141593
0.005000,57.908827,0.000000,27.091623,48.903478,-66.791677,0.000000,3.141593
0.005000,57.665144,0.000000,27.335306,48.569520,-66.791677,0.000000,3.141593
0.005000,57.423131,0.000000,27.577319,48.235561,-66.791677,0.000000,3.141593
0.005000,57.182788,0.000000,27.817662,47.901603,-66.791677,0.000000,3.141593
0.005000,56.944115,0.000000,28.056335,47.567645,-66.791677,-0.000000,3.141593
0.005000,56.707112,0.000000,28.293338,47.233686,-66.791677,0.000000,3.141593
0.005000,56.471778,0.000000,28.528672,46.899728,-66.791677,-0.000000,3.141593
0.005000,56.238115,0.000000,28.762335,46.565769,-66.791677,0.000000,3.141593
0.005000,56.006121,0.000000,28.994329,46.231811,-66.791677,-0.000000,3.141593
0.005000,55.775797,0.000000,29.224653,45.897853,-66.791677,0.000000,3.141593
0.005000,55.547142,0.000000,29.453308,45.563894,-66.791677,0.000000,3.141593
0.005000,55.320158,0.000000,29.680292,45.229936,-66.791677,-0.000000,3.141593
0.005000,55.094843,0.000000,29.905607,44.895977,-66.791677,0.000000,3.141593
0.005000,54.871198,0.000000,30.129252,44.562019,-66.791677,-0.000000,3.141593
0.005000,54.649223,0.000000,30.351227,44.228061,-66.791677,0.000000,3.141593
0.005000,54.428917,0.000000,30.571533,43.894102,-66.791677,-0.000000,3.141593
0.005000,54.210282,0.000000,30.790168,43.560144,-66.791677,0.000000,3.141593
0.005000,53.993316,0.000000,31.007134,43.226186,-66.791677,0.000000,3.141593
0.005000,53.778020,0.000000,31.222430,42.892227,-66.791677,-0.000000,3.141593
0.005000,53.564394,0.000000,31.436056,42.558269,-66.791677,0.000000,3.141593
0.005000,53.352437,0.000000,31.648013,42.224310,-66.791677,0.000000,3.141593
0.005000,53.142151,0.000000,31.858299,41.890352,-66.791677,-0.000000,3.141593
0.005000,52.933534,0.000000,32.066916,41.556394,-66.791677,0.000000,3.141593
0.005000,52.726587,0.000000,32.273863,41.222435,-66.791677,-0.000000,3.141593
0.005000,52.521309,0.000000,32.479141,40.888477,-66.791677,0.000000,3.141593
0.005000,52.317702,0.000000,32.682748,40.554518,-66.791677,0.000000,3.141593
0.005000,52.115764,0.000000,32.884686,40.220560,-66.791677,-0.000000,3.141593
0.005000,51.915496,0.000000,33.084954,39.886602,-66.791677,0.000000,3.141593
0.005000,51.716898,0.000000,33.283552,39.552643,-66.791677,-0.000000,3.141593
0.005000,51.519970,0.000000,33.480480,39.218685,-66.791677,0.000000,3.141593
0.005000,51.324711,0.000000,33.675739,38.884727,-66.791677,0.000000,3.141593
0.005000,51.131122,0.000000,33.869328,38.550768,-66.791677,-0.000000,3.141593
0.005000,50.939204,0.000000,34.061246,38.216810,-66.791677,0.000000,3.141593
0.005000,50.748954,0.000000,34.251496,37.882851,-66.791677,-0.000000,3.141593
0.005000,50.560375,0.000000,34.440075,37.548893,-66.791677,0.000000,3.141593
0.005000,50.373465,0.000000,34.626985,37.214935,-66.791677,-0.000000,3.141593
0.005000,50.188226,0.000000,34.812224,36.880976,-66.791677,0.000000,3.141593
0.005000,50.004656,0.000000,34.995794,36.547018,-66.791677,0.000000,3.141593
0.005000,49.822756,0.000000,35.177694,36.213059,-66.791677,-0.000000,3.141593
0.005000,49.642525,0.000000,35.357925,35.879101,-66.791677,0.000000,3.141593
0.005000,49.463965,0.000000,35.536485,35.545143,-66.791677,0.000000,3.141593
0.005000,49.287074,0.000000,35.713376,35.211184,-66.791677,-0.000000,3.141593
0.005000,49.111853,0.000000,35.888597,34.877226,-66.791677,0.000000,3.141593
0.005000,48.938301,0.000000,36.062149,34.543268,-66.791677,-0.000000,3.141593
0.005000,48.766420,0.000000,36.234030,34.209309,-66.791677,0.000000,3.141593
0.005000,48.596208,0.000000,36.404242,33.875351,-66.791677,-0.000000,3.141593
0.005000,48.427666,0.000000,36.572784,33.541392,-66.791677,0.000000,3.141593
0.005000,48.260794,0.000000,36.739656,33.207434,-66.791677,0.000000,3.141593
0.005000,48.095592,0.000000,36.904858,32.873476,-66.791677,-0.000000,3.141593
0.005000,47.932060,0.000000,37.068390,32.539517,-66.791677,0.000000,3.141593
0.005000,47.770197,0.000000,37.230253,32.205559,-66.791677,-0.000000,3.141593
0.005000,47.610004,0.000000,37.390446,31.871600,-66.791677,0.000000,3.141593
0.005000,47.451481,0.000000,37.548969,31.537642,-66.791677,0.000000,3.141593
0.005000,47.294628,0.000000,37.705822,31.203684,-66.791677,0.000000,3.141593
0.005000,47.139444,0.000000,37.861006,30.869725,-66.791677,0.000000,3.141593
0.005000,46.985930,0.000000,38.014520,30.535767,-66.791677,-0.000000,3.141593
0.005000,46.834086,0.000000,38.166364,30.201809,-66.791677,0.000000,3.141593
0.005000,46.683912,0.000000,38.316538,29.867850,-66.791677,0.000000,3.141593
0.005000,46.535408,0.000000,38.465042,29.533892,-66.791677,-0.000000,3.141593
0.005000,46.388573,0.000000,38.611877,29.199933,-66.791677,0.000000,3.141593
0.005000,46.243409,0.000000,38.757041,28.865975,-66.791677,-0.000000,3.141593
0.005000,46.099914,0.000000,38.900536,28.532017,-66.791677,0.000000,3.141593
0.005000,45.958088,0.000000,39.042362,28.198058,-66.791677,0.000000,3.141593
0.005000,45.817933,0.000000,39.182517,27.864100,-66.791677,0.000000,3.141593
0.005000,45.679447,0.000000,39.321003,27.530142,-66.791677,0.000000,3.141593
0.005000,45.542632,0.000000,39.457818,27.196183,-66.791677,-0.000000,3.141593
0.005000,45.407486,0.000000,39.592964,26.862225,-66.791677,0.000000,3.141593
0.005000,45.274009,0.000000,39.726441,26.528266,-66.791677,-0.000000,3.141593
0.005000,45.142203,0.000000,39.858247,26.194308,-66.791677,0.000000,3.141593
0.005000,45.012066,0.000000,39.988384,25.860350,-66.791677,-0.000000,3.141593
0.005000,44.883599,0.000000,40.116851,25.526391,-66.791677,0.000000,3.141593
0.005000,44.756802,0.000000,40.243648,25.192433,-66.791677,0.000000,3.141593
0.005000,44.631675,0.000000,40.368775,24.858474,-66.791677,-0.000000,3.141593
0.005000,44.508218,0.000000,40.492232,24.524516,-66.791677,0.000000,3.141593
0.005000,44.386430,0.000000,40.614020,24.190558,-66.791677,-0.000000,3.141593
0.005000,44.266312,0.000000,40.734138,23.856599,-66.791677,0.000000,3.141593
0.005000,44.147864,0.000000,40.852586,23.522641,-66.791677,0.000000,3.141593
0.005000,44.031086,0.000000,40.969364,23.188683,-66.791677,-0.000000,3.141593
0.005000,43.915977,0.000000,41.084473,22.854724,-66.791677,0.000000,3.141593
0.005000,43.802538,0.000000,41.197912,22.520766,-66.791677,0.000000,3.141593
0.005000,43.690769,0.000000,41.309681,22.186807,-66.791677,-0.000000,3.141593
0.005000,43.580670,0.000000,41.419780,21.852849,-66.791677,0.000000,3.141593
0.005000,43.472241,0.000000,41.528209,21.518891,-66.791677,0.000000,3.141593
0.005000,43.365481,0.000000,41.634969,21.184932,-66.791677,-0.000000,3.141593
0.005000,43.260392,0.000000,41.740058,20.850974,-66.791677,0.000000,3.141593
0.005000,43.156972,0.000000,41.843478,20.517015,-66.791677,0.000000,3.141593
0.005000,43.055222,0.000000,41.945228,20.183057,-66.791677,-0.000000,3.141593
0.005000,42.955141,0.000000,42.045309,19.849099,-66.791677,-0.000000,3.141593
0.005000,42.856731,0.000000,42.143719,19.515140,-66.791677,0.000000,3.141593
0.005000,42.759990,0.000000,42.240460,19.181182,-66.791677,0.000000,3.141593
0.005000,42.664919,0.000000,42.335531,18.847224,-66.791677,-0.000000,3.141593
0.005000,42.571517,0.000000,42.428933,18.513265,-66.791677,0.000000,3.141593
0.005000,42.479786,0.000000,42.520664,18.179307,-66.791677,-0.000000,3.141593
0.005000,42.389724,0.000000,42.610726,17.845348,-66.791677,-0.000000,3.141593
0.005000,42.301333,0.000000,42.699117,17.511390,-66.791677,0.000000,3.141593
0.005000,42.214611,0.000000,42.785839,17.177432,-66.791677,0.000000,3.141593
0.005000,42.129558,0.000000,42.870892,16.843473,-66.791677,0.000000,3.141593
0.005000,42.046176,0.000000,42.954274,16.509515,-66.791677,0.000000,3.141593
0.005000,41.964463,0.000000,43.035987,16.175556,-66.791677,-0.000000,3.141593
0.005000,41.884420,0.000000,43.116030,15.841598,-66.791677,0.000000,3.141593
0.005000,41.806047,0.000000,43.194403,15.507640,-66.791677,-0.000000,3.141593
0.005000,41.729344,0.000000,43.271106,15.173681,-66.791677,0.000000,3.141593
0.005000,41.654310,0.000000,43.346140,14.839723,-66.791677,-0.000000,3.141593
0.005000,41.580947,0.000000,43.419503,14.505765,-66.791677,-0.000000,3.141593
0.005000,41.509253,0.000000,43.491197,14.171806,-66.791677,0.000000,3.141593
0.005000,41.439229,0.000000,43.561221,13.837848,-66.791677,0.000000,3.141593
0.005000,41.370874,0.000000,43.629576,13.503889,-66.791677,-0.000000,3.141593
0.005000,41.304190,0.000000,43.696260,13.169931,-66.791677,0.000000,3.141593
0.005000,41.239175,0.000000,43.761275,12.835973,-66.791677,-0.000000,3.141593
0.005000,41.175830,0.000000,43.824620,12.502014,-66.791677,0.000000,3.141593
0.005000,41.114155,0.000000,43.886295,12.168056,-66.791677,0.000000,3.141593
0.005000,41.054149,0.000000,43.946301,11.834097,-66.791677,-0.000000,3.141593
0.005000,40.995814,0.000000,44.004636,11.500139,-66.791677,-0.000000,3.141593
0.005000,40.939148,0.000000,44.061302,11.166181,-66.791677,0.000000,3.141593
0.005000,40.884152,0.000000,44.116298,10.832222,-66.791677,-0.000000,3.141593
0.005000,40.830826,0.000000,44.169624,10.498264,-66.791677,0.000000,3.141593
0.005000,40.779169,0.000000,44.221281,10.164306,-66.791677,0.000000,3.141593
0.005000,40.729183,0.000000,44.271267,9.830347,-66.791677,-0.000000,3.141593
0.005000,40.680866,0.000000,44.319584,9.496389,-66.791677,0.000000,3.141593
0.005000,40.634219,0.000000,44.366231,9.162430,-66.791677,-0.000000,3.141593
0.005000,40.589242,0.000000,44.411208,8.828472,-66.791677,0.000000,3.141593
0.005000,40.545934,0.000000,44.454516,8.494514,-66.791677,0.000000,3.141593
0.005000,40.504296,0.000000,44.496154,8.160555,-66.791677,-0.000000,3.141593
0.005000,40.464329,0.000000,44.536121,7.826597,-66.791677,0.000000,3.141593
0.005000,40.426030,0.000000,44.574420,7.492638,-66.791677,-0.000000,3.141593
0.005000,40.389402,0.000000,44.611048,7.158680,-66.791677,0.000000,3.141593
0.005000,40.354444,0.000000,44.646006,6.824722,-66.791677,0.000000,3.141593
0.005000,40.321155,0.000000,44.679295,6.490763,-66.791677,-0.000000,3.141593
0.005000,40.289536,0.000000,44.710914,6.156805,-66.791677,0.000000,3.141593
0.005000,40.259587,0.000000,44.740863,5.822847,-66.791677,-0.000000,3.141593
0.005000,40.231308,0.000000,44.769142,5.488888,-66.791677,0.000000,3.141593
0.005000,40.204698,0.000000,44.795752,5.154930,-66.791677,-0.000000,3.141593
0.005000,40.179758,0.000000,44.820692,4.820971,-66.791677,0.000000,3.141593
0.005000,40.156488,0.000000,44.843962,4.487013,-66.791677,0.000000,3.141593
0.005000,40.134888,0.000000,44.865562,4.153055,-66.791677,-0.000000,3.141593
0.005000,40.114958,0.000000,44.885492,3.819096,-66.791677,-0.000000,3.141593
0.005000,40.096697,0.000000,44.903753,3.485138,-66.791677,0.000000,3.141593
0.005000,40.080106,0.000000,44.920344,3.151180,-66.791677,0.000000,3.141593
0.005000,40.065185,0.000000,44.935265,2.817221,-66.791677,-0.000000,3.141593
0.005000,40.051934,0.000000,44.948516,2.483263,-66.791677,0.000000,3.141593
0.005000,40.040353,0.000000,44.960097,2.149304,-66.791677,-0.000000,3.141593
0.005000,40.030441,0.000000,44.970009,1.815346,-66.791677,0.000000,3.141593
0.005000,40.022199,0.000000,44.978251,1.481388,-66.791677,0.000000,3.141593
0.005000,40.015575,0.000000,44.984875,1.168363,-62.604914,837.352561,3.141593
0.005000,40.010423,0.000000,44.990027,0.892445,-55.183616,1484.259483,3.141593
0.005000,40.006558,0.000000,44.993892,0.653633,-47.762319,1484.259483,3.141593
0.005000,40.003794,0.000000,44.996656,0.451928,-40.341022,1484.259483,3.141593
0.005000,40.001946,0.000000,44.998504,0.287330,-32.919724,1484.259483,3.141593
0.005000,40.000828,0.000000,44.999622,0.159837,-25.498427,1484.259483,3.141593
0.005000,40.000254,0.000000,45.000196,0.069452,-18.077129,1484.259483,3.141593
0.005000,40.000040,0.000000,45.000410,0.016173,-10.655832,1484.259483,3.141593
0.005000,40.000000,0.000000,45.000450,0.000000,-3.234535,1484.259483,3.141593
0.005000,40.000000,0.000000,45.000450,0.000000,0.000000,646.906921,3.141593
