dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,120.618132,-58.998313,0.383113,4.189324,22.955202,0.000000,3.132740
0.005000,120.596899,-58.998120,0.404346,4.304100,22.955202,-0.000000,3.132244
0.005000,120.575093,-58.997911,0.426154,4.418876,22.955202,0.000000,3.131735
0.005000,120.552713,-58.997684,0.448535,4.533652,22.955202,-0.000000,3.131212
0.005000,120.529759,-58.997440,0.471490,4.648428,22.955202,0.000000,3.130675
0.005000,120.506231,-58.997176,0.495019,4.763204,22.955202,0.000000,3.130124
0.005000,120.482130,-58.996893,0.519122,4.877980,22.955202,0.000000,3.129559
0.005000,120.457455,-58.996589,0.543799,4.992756,22.955202,-0.000000,3.128981
0.005000,120.432206,-58.996263,0.569050,5.107532,22.955202,0.000000,3.128388
0.005000,120.406384,-58.995914,0.594874,5.222308,22.955202,-0.000000,3.127781
0.005000,120.379988,-58.995542,0.621273,5.337084,22.955202,0.000000,3.127161
0.005000,120.353019,-58.995144,0.648245,5.451860,22.955202,-0.000000,3.126526
0.005000,120.325476,-58.994720,0.675792,5.566637,22.955202,0.000000,3.125877
0.005000,120.297359,-58.994269,0.703912,5.681413,22.955202,0.000000,3.125214
0.005000,120.268669,-58.993789,0.732606,5.796189,22.955202,0.000000,3.124537
0.005000,120.239406,-58.993280,0.761874,5.910965,22.955202,0.000000,3.123846
0.005000,120.209569,-58.992740,0.791715,6.025741,22.955202,-0.000000,3.123141
0.005000,120.179159,-58.992167,0.822131,6.140517,22.955202,0.000000,3.122421
0.005000,120.148175,-58.991562,0.853121,6.255293,22.955202,-0.000000,3.121687
0.005000,120.116618,-58.990922,0.884684,6.370069,22.955202,0.000000,3.120938
0.005000,120.084488,-58.990246,0.916821,6.484845,22.955202,0.000000,3.120175
0.005000,120.051785,-58.989533,0.949532,6.599621,22.955202,0.000000,3.119398
0.005000,120.018508,-58.988781,0.982817,6.714397,22.955202,0.000000,3.118606
0.005000,119.984658,-58.987989,1.016676,6.829173,22.955202,-0.000000,3.117800
0.005000,119.950236,-58.987156,1.051109,6.943949,22.955202,0.000000,3.116979
0.005000,119.915240,-58.986279,1.086116,7.058725,22.955202,0.000000,3.116143
0.005000,119.879671,-58.985359,1.121696,7.173501,22.955202,0.000000,3.115293
0.005000,119.843530,-58.984393,1.157851,7.288277,22.955202,0.000000,3.114428
0.005000,119.806815,-58.983379,1.194579,7.403053,22.955202,-0.000000,3.113548
0.005000,119.769528,-58.982316,1.231881,7.517829,22.955202,0.000000,3.112653
0.005000,119.731669,-58.981203,1.269757,7.632605,22.955202,0.000000,3.111744
0.005000,119.693236,-58.980038,1.308207,7.747381,22.955202,-0.000000,3.110819
0.005000,119.654232,-58.978819,1.347231,7.862157,22.955202,0.000000,3.109880
0.005000,119.614654,-58.977544,1.386829,7.976933,22.955202,-0.000000,3.108925
0.005000,119.574505,-58.976213,1.427001,8.091709,22.955202,0.000000,3.107956
0.005000,119.533783,-58.974822,1.467746,8.206485,22.955202,0.000000,3.106971
0.005000,119.492489,-58.973371,1.509065,8.321261,22.955202,0.000000,3.105971
0.005000,119.450623,-58.971858,1.550959,8.436037,22.955202,0.000000,3.104956
0.005000,119.408185,-58.970281,1.593426,8.550813,22.955202,0.000000,3.103926
0.005000,119.365176,-58.968638,1.636467,8.665589,22.955202,-0.000000,3.102880
0.005000,119.321595,-58.966926,1.680082,8.780365,22.955202,0.000000,3.101819
0.005000,119.277442,-58.965146,1.724270,8.895141,22.955202,0.000000,3.100743
0.005000,119.232717,-58.963293,1.769033,9.009917,22.955202,-0.000000,3.099650
0.005000,119.187422,-58.961367,1.814370,9.124693,22.955202,-0.000000,3.098543
0.005000,119.141555,-58.959366,1.860280,9.239469,22.955202,0.000000,3.097419
0.005000,119.095117,-58.957286,1.906764,9.354245,22.955202,0.000000,3.096280
0.005000,119.048109,-58.955128,1.953822,9.469021,22.955202,-0.000000,3.095126
0.005000,119.000529,-58.952887,2.001455,9.583797,22.955202,0.000000,3.093955
0.005000,118.952380,-58.950563,2.049660,9.698573,22.955202,0.000000,3.092768
0.005000,118.903659,-58.948153,2.098440,9.813349,22.955202,-0.000000,3.091566
0.005000,118.854369,-58.945655,2.147794,9.928125,22.955202,0.000000,3.090348
0.005000,118.804508,-58.943067,2.197721,10.042901,22.955202,0.000000,3.089113
0.005000,118.754078,-58.940386,2.248223,10.157677,22.955202,-0.000000,3.087862
0.005000,118.703078,-58.937611,2.299298,10.272453,22.955202,0.000000,3.086595
0.005000,118.651509,-58.934739,2.350947,10.387229,22.955202,-0.000000,3.085312
0.005000,118.599371,-58.931767,2.403171,10.502005,22.955202,0.000000,3.084013
0.005000,118.546663,-58.928694,2.455968,10.616781,22.955202,-0.000000,3.082697
0.005000,118.493387,-58.925517,2.509338,10.731557,22.955202,0.000000,3.081365
0.005000,118.439542,-58.922234,2.563283,10.846333,22.955202,0.000000,3.080016
0.005000,118.385129,-58.918842,2.617802,10.961109,22.955202,0.000000,3.078651
0.005000,118.330148,-58.915339,2.672894,11.075885,22.955202,0.000000,3.077268
0.005000,118.274600,-58.911722,2.728561,11.190661,22.955202,0.000000,3.075870
0.005000,118.218483,-58.907988,2.784801,11.305437,22.955202,-0.000000,3.074454
0.005000,118.161800,-58.904136,2.841615,11.420213,22.955202,0.000000,3.073022
0.005000,118.104550,-58.900163,2.899003,11.534989,22.955202,0.000000,3.071572
0.005000,118.046733,-58.896065,2.956965,11.649765,22.955202,0.000000,3.070106
0.005000,117.988350,-58.891841,3.015501,11.764541,22.955202,-0.000000,3.068622
0.005000,117.929401,-58.887487,3.074610,11.879317,22.955202,0.000000,3.067122
0.005000,117.869886,-58.883001,3.134294,11.994093,22.955202,0.000000,3.065604
0.005000,117.809806,-58.878381,3.194551,12.108869,22.955202,-0.000000,3.064069
0.005000,117.749161,-58.873623,3.255382,12.223645,22.955202,0.000000,3.062516
0.005000,117.687952,-58.868724,3.316788,12.338421,22.955202,-0.000000,3.060946
0.005000,117.626178,-58.863682,3.378767,12.453197,22.955202,0.000000,3.059359
0.005000,117.563841,-58.858494,3.441320,12.567973,22.955202,-0.000000,3.057754
0.005000,117.500940,-58.853156,3.504446,12.682749,22.955202,0.000000,3.056131
0.005000,117.437476,-58.847667,3.568147,12.797525,22.955202,0.000000,3.054491
0.005000,117.373450,-58.842023,3.632422,12.912301,22.955202,0.000000,3.052832
0.005000,117.308862,-58.836220,3.697270,13.027077,22.955202,-0.000000,3.051156
0.005000,117.243712,-58.830256,3.762692,13.141853,22.955202,0.000000,3.049462
0.005000,117.178000,-58.824129,3.828689,13.256629,22.955202,0.000000,3.047750
0.005000,117.111729,-58.817833,3.895259,13.371405,22.955202,-0.000000,3.046020
0.005000,117.044897,-58.811368,3.962403,13.486181,22.955202,0.000000,3.044272
0.005000,116.977505,-58.804728,4.030120,13.600957,22.955202,0.000000,3.042506
0.005000,116.909555,-58.797912,4.098412,13.715733,22.955202,0.000000,3.040721
0.005000,116.841045,-58.790915,4.167278,13.830509,22.955202,-0.000000,3.038918
0.005000,116.771978,-58.783735,4.236717,13.945285,22.955202,0.000000,3.037096
0.005000,116.702353,-58.776368,4.306731,14.060061,22.955202,-0.000000,3.035256
0.005000,116.632172,-58.768811,4.377318,14.174837,22.955202,0.000000,3.033397
0.005000,116.561434,-58.761060,4.448479,14.289613,22.955202,0.000000,3.031520
0.005000,116.490141,-58.753113,4.520214,14.404389,22.955202,0.000000,3.029624
0.005000,116.418292,-58.744965,4.592523,14.519165,22.955202,-0.000000,3.027709
0.005000,116.345890,-58.736612,4.665406,14.633941,22.955202,0.000000,3.025775
0.005000,116.272934,-58.728053,4.738862,14.748717,22.955202,0.000000,3.023822
0.005000,116.199424,-58.719282,4.812893,14.863493,22.955202,-0.000000,3.021851
0.005000,116.125363,-58.710296,4.887497,14.978269,22.955202,0.000000,3.019860
0.005000,116.050750,-58.701092,4.962676,15.093045,22.955202,0.000000,3.017850
0.005000,115.975587,-58.691666,5.038428,15.207821,22.955202,-0.000000,3.015821
0.005000,115.899874,-58.682014,5.114754,15.322597,22.955202,0.000000,3.013772
0.005000,115.823611,-58.672132,5.191654,15.437373,22.955202,0.000000,3.011704
0.005000,115.746801,-58.662018,5.269128,15.552149,22.955202,-0.000000,3.009617
0.005000,115.669443,-58.651666,5.347175,15.666925,22.955202,0.000000,3.007510
0.005000,115.591538,-58.641073,5.425797,15.781701,22.955202,-0.000000,3.005383
0.005000,115.513088,-58.630235,5.504992,15.896477,22.955202,0.000000,3.003237
0.005000,115.434092,-58.619148,5.584762,16.011253,22.955202,-0.000000,3.001071
0.005000,115.354554,-58.607808,5.665105,16.126029,22.955202,-0.000000,2.998886
0.005000,115.274472,-58.596211,5.746022,16.240805,22.955202,0.000000,2.996681
0.005000,115.193848,-58.584354,5.827513,16.355581,22.955202,-0.000000,2.994455
0.005000,115.112684,-58.572232,5.909578,16.470357,22.955202,0.000000,2.992210
0.005000,115.030979,-58.559840,5.992216,16.585134,22.955202,-0.000000,2.989945
0.005000,114.948736,-58.547176,6.075429,16.699910,22.955202,0.000000,2.987660
0.005000,114.865955,-58.534234,6.159215,16.814686,22.955202,-0.000000,2.985354
0.005000,114.782638,-58.521010,6.243576,16.929462,22.955202,0.000000,2.983029
0.005000,114.698785,-58.507500,6.328510,17.044238,22.955202,0.000000,2.980683
0.005000,114.614397,-58.493701,6.414018,17.159014,22.955202,0.000000,2.978317
0.005000,114.529477,-58.479607,6.500100,17.273790,22.955202,-0.000000,2.975930
0.005000,114.444025,-58.465214,6.586756,17.388566,22.955202,0.000000,2.973523
0.005000,114.358042,-58.450518,6.673986,17.503342,22.955202,-0.000000,2.971096
0.005000,114.271530,-58.435514,6.761790,17.618118,22.955202,0.000000,2.968648
0.005000,114.184489,-58.420198,6.850167,17.732894,22.955202,0.000000,2.966180
0.005000,114.096922,-58.404566,6.939118,17.847670,22.955202,0.000000,2.963691
0.005000,114.008830,-58.388613,7.028644,17.962446,22.955202,0.000000,2.961182
0.005000,113.920214,-58.372334,7.118743,18.077222,22.955202,0.000000,2.958651
0.005000,113.831075,-58.355725,7.209416,18.191998,22.955202,0.000000,2.956101
0.005000,113.741415,-58.338781,7.300663,18.306774,22.955202,-0.000000,2.953529
0.005000,113.651235,-58.321497,7.392484,18.421550,22.955202,0.000000,2.950937
0.005000,113.560538,-58.303870,7.484878,18.536326,22.955202,-0.000000,2.948323
0.005000,113.469324,-58.285893,7.577847,18.651102,22.955202,0.000000,2.945689
0.005000,113.377595,-58.267563,7.671389,18.765878,22.955202,0.000000,2.943035
0.005000,113.285353,-58.248875,7.765506,18.880654,22.955202,0.000000,2.940359
0.005000,113.192599,-58.229823,7.860196,18.995430,22.955202,-0.000000,2.937662
0.005000,113.099335,-58.210404,7.955460,19.110206,22.955202,0.000000,2.934945
0.005000,113.005563,-58.190611,8.051298,19.224982,22.955202,-0.000000,2.932206
0.005000,112.911285,-58.170441,8.147710,19.339758,22.955202,0.000000,2.929447
0.005000,112.816502,-58.149888,8.244696,19.454534,22.955202,-0.000000,2.926666
0.005000,112.721216,-58.128948,8.342255,19.569310,22.955202,0.000000,2.923865
0.005000,112.625430,-58.107615,8.440389,19.684086,22.955202,0.000000,2.921043
0.005000,112.529144,-58.085884,8.539096,19.798862,22.955202,0.000000,2.918199
0.005000,112.432362,-58.063751,8.638377,19.913638,22.955202,-0.000000,2.915335
0.005000,112.335084,-58.041210,8.738232,20.028414,22.955202,0.000000,2.912450
0.005000,112.237313,-58.018256,8.838661,20.143190,22.955202,-0.000000,2.909544
0.005000,112.139052,-57.994884,8.939664,20.257966,22.955202,0.000000,2.906617
0.005000,112.040301,-57.971090,9.041241,20.372742,22.955202,0.000000,2.903668
0.005000,111.941064,-57.946867,9.143392,20.487518,22.955202,0.000000,2.900699
0.005000,111.841343,-57.922211,9.246116,20.602294,22.955202,0.000000,2.897710
0.005000,111.741139,-57.897116,9.349415,20.717070,22.955202,0.000000,2.894699
0.005000,111.640455,-57.871578,9.453287,20.831846,22.955202,0.000000,2.891667
0.005000,111.539293,-57.845591,9.557733,20.946622,22.955202,-0.000000,2.888615
0.005000,111.437656,-57.819149,9.662753,21.061398,22.955202,0.000000,2.885541
0.005000,111.335547,-57.792248,9.768347,21.176174,22.955202,-0.000000,2.882448
0.005000,111.232966,-57.764883,9.874515,21.290950,22.955202,0.000000,2.879333
0.005000,111.129918,-57.737047,9.981257,21.405726,22.955202,0.000000,2.876198
0.005000,111.026404,-57.708736,10.088572,21.520502,22.955202,0.000000,2.873042
0.005000,110.922428,-57.679944,10.196462,21.635278,22.955202,-0.000000,2.869866
0.005000,110.817991,-57.650666,10.304925,21.750054,22.955202,0.000000,2.866669
0.005000,110.713096,-57.620896,10.413962,21.864830,22.955202,-0.000000,2.863452
0.005000,110.607746,-57.590630,10.523573,21.979606,22.955202,0.000000,2.860214
0.005000,110.501945,-57.559862,10.633758,22.094382,22.955202,-0.000000,2.856956
0.005000,110.395693,-57.528585,10.744517,22.209158,22.955202,0.000000,2.853678
0.005000,110.288996,-57.496796,10.855850,22.323934,22.955202,0.000000,2.850380
0.005000,110.181854,-57.464489,10.967756,22.438710,22.955202,0.000000,2.847063
0.005000,110.074272,-57.431657,11.080237,22.553486,22.955202,-0.000000,2.843725
0.005000,109.966252,-57.398296,11.193291,22.668262,22.955202,0.000000,2.840367
0.005000,109.857797,-57.364401,11.306920,22.783038,22.955202,-0.000000,2.836990
0.005000,109.748910,-57.329965,11.421122,22.897814,22.955202,0.000000,2.833593
0.005000,109.639595,-57.294983,11.535898,23.012590,22.955202,0.000000,2.830177
0.005000,109.529855,-57.259451,11.651248,23.127366,22.955202,0.000000,2.826742
0.005000,109.419691,-57.223362,11.767171,23.242142,22.955202,0.000000,2.823287
0.005000,109.309109,-57.186711,11.883669,23.356918,22.955202,0.000000,2.819813
0.005000,109.198112,-57.149493,12.000741,23.471694,22.955202,0.000000,2.816321
0.005000,109.086701,-57.111701,12.118386,23.586470,22.955202,-0.000000,2.812809
0.005000,108.974882,-57.073332,12.236605,23.701246,22.955202,0.000000,2.809279
0.005000,108.862657,-57.034379,12.355398,23.816022,22.955202,-0.000000,2.805731
0.005000,108.750030,-56.994837,12.474765,23.930798,22.955202,0.000000,2.802164
0.005000,108.637004,-56.954700,12.594706,24.045574,22.955202,0.000000,2.798580
0.005000,108.523583,-56.913963,12.715221,24.160350,22.955202,0.000000,2.794977
0.005000,108.409770,-56.872621,12.836310,24.275126,22.955202,-0.000000,2.791357
0.005000,108.295570,-56.830669,12.957972,24.389902,22.955202,0.000000,2.787719
0.005000,108.180985,-56.788100,13.080209,24.504678,22.955202,0.000000,2.784064
0.005000,108.066020,-56.744910,13.203019,24.619454,22.955202,-0.000000,2.780391
0.005000,107.950678,-56.701094,13.326403,24.734230,22.955202,0.000000,2.776702
0.005000,107.834963,-56.656645,13.450362,24.849006,22.955202,0.000000,2.772996
0.005000,107.718879,-56.611559,13.574894,24.963782,22.955202,-0.000000,2.769273
0.005000,107.602430,-56.565831,13.699999,25.078558,22.955202,0.000000,2.765534
0.005000,107.485620,-56.519455,13.825679,25.193334,22.955202,-0.000000,2.761780
0.005000,107.368453,-56.472426,13.951933,25.308110,22.955202,-0.000000,2.758009
0.005000,107.250932,-56.424738,14.078760,25.422886,22.955202,0.000000,2.754223
0.005000,107.133062,-56.376388,14.206162,25.537662,22.955202,0.000000,2.750421
0.005000,107.014847,-56.327369,14.334137,25.652438,22.955202,-0.000000,2.746605
0.005000,106.896291,-56.277676,14.462686,25.767214,22.955202,0.000000,2.742773
0.005000,106.777398,-56.227305,14.591809,25.881990,22.955202,0.000000,2.738927
0.005000,106.658173,-56.176251,14.721506,25.996766,22.955202,-0.000000,2.735067
0.005000,106.538619,-56.124507,14.851777,26.111542,22.955202,0.000000,2.731193
0.005000,106.418742,-56.072070,14.982621,26.226318,22.955202,-0.000000,2.727306
0.005000,106.298544,-56.018935,15.114040,26.341094,22.955202,-0.000000,2.723405
0.005000,106.178031,-55.965096,15.246032,26.455870,22.955202,0.000000,2.719491
0.005000,106.057207,-55.910549,15.378599,26.570646,22.955202,0.000000,2.715564
0.005000,105.936077,-55.855289,15.511739,26.685422,22.955202,-0.000000,2.711625
0.005000,105.814644,-55.799312,15.645453,26.800198,22.955202,0.000000,2.707673
0.005000,105.692913,-55.742611,15.779741,26.914974,22.955202,-0.000000,2.703710
0.005000,105.570889,-55.685184,15.914602,27.029750,22.955202,-0.000000,2.699735
0.005000,105.448577,-55.627026,16.050038,27.144526,22.955202,0.000000,2.695750
0.005000,105.325980,-55.568131,16.186048,27.259302,22.955202,0.000000,2.691753
0.005000,105.203104,-55.508495,16.322631,27.374078,22.955202,-0.000000,2.687746
0.005000,105.079952,-55.448114,16.459789,27.488854,22.955202,0.000000,2.683729
0.005000,104.956531,-55.386984,16.597520,27.603631,22.955202,-0.000000,2.679703
0.005000,104.832843,-55.325100,16.735825,27.718407,22.955202,0.000000,2.675667
0.005000,104.708894,-55.262457,16.874704,27.833183,22.955202,-0.000000,2.671622
0.005000,104.584689,-55.199053,17.014157,27.947959,22.955202,-0.000000,2.667568
0.005000,104.460232,-55.134882,17.154183,28.062735,22.955202,0.000000,2.663506
0.005000,104.335528,-55.069940,17.294784,28.177511,22.955202,0.000000,2.659437
0.005000,104.210582,-55.004224,17.435959,28.292287,22.955202,-0.000000,2.655359
0.005000,104.085398,-54.937729,17.577707,28.407063,22.955202,0.000000,2.651275
0.005000,103.959981,-54.870452,17.720029,28.521839,22.955202,0.000000,2.647185
0.005000,103.834336,-54.802389,17.862925,28.636615,22.955202,-0.000000,2.643088
0.005000,103.708468,-54.733535,18.006395,28.751391,22.955202,0.000000,2.638985
0.005000,103.582381,-54.663888,18.150439,28.866167,22.955202,-0.000000,2.634876
0.005000,103.456080,-54.593444,18.295057,28.980943,22.955202,-0.000000,2.630763
0.005000,103.329570,-54.522199,18.440249,29.095719,22.955202,0.000000,2.626645
0.005000,103.202856,-54.450150,18.586014,29.210495,22.955202,0.000000,2.622523
0.005000,103.075942,-54.377293,18.732354,29.325271,22.955202,-0.000000,2.618397
0.005000,102.948834,-54.303625,18.879267,29.440047,22.955202,0.000000,2.614268
0.005000,102.821536,-54.229143,19.026754,29.554823,22.955202,-0.000000,2.610136
0.005000,102.694053,-54.153843,19.174815,29.669599,22.955202,-0.000000,2.606002
0.005000,102.566389,-54.077723,19.323450,29.784375,22.955202,0.000000,2.601865
0.005000,102.438549,-54.000779,19.472659,29.899151,22.955202,0.000000,2.597727
0.005000,102.310539,-53.923010,19.622442,30.013927,22.955202,-0.000000,2.593588
0.005000,102.182362,-53.844410,19.772798,30.128703,22.955202,0.000000,2.589448
0.005000,102.054024,-53.764979,19.923729,30.243479,22.955202,-0.000000,2.585308
0.005000,101.925529,-53.684714,20.075233,30.358255,22.955202,0.000000,2.581168
0.005000,101.796882,-53.603610,20.227311,30.473031,22.955202,-0.000000,2.577029
0.005000,101.668088,-53.521668,20.379963,30.587807,22.955202,-0.000000,2.572891
0.005000,101.539151,-53.438882,20.533189,30.702583,22.955202,0.000000,2.568754
0.005000,101.410075,-53.355253,20.686989,30.817359,22.955202,0.000000,2.564620
0.005000,101.280867,-53.270776,20.841363,30.932135,22.955202,-0.000000,2.560487
0.005000,101.151529,-53.185451,20.996310,31.046911,22.955202,0.000000,2.556358
0.005000,101.022066,-53.099274,21.151832,31.161687,22.955202,0.000000,2.552232
0.005000,100.892484,-53.012244,21.307927,31.276463,22.955202,-0.000000,2.548110
0.005000,100.762787,-52.924359,21.464596,31.391239,22.955202,0.000000,2.543993
0.005000,100.632978,-52.835618,21.621840,31.506015,22.955202,-0.000000,2.539880
0.005000,100.503063,-52.746017,21.779657,31.620791,22.955202,-0.000000,2.535772
0.005000,100.373046,-52.655557,21.938048,31.735567,22.955202,0.000000,2.531670
0.005000,100.242930,-52.564234,22.097012,31.850343,22.955202,0.000000,2.527574
0.005000,100.112722,-52.472048,22.256551,31.965119,22.955202,-0.000000,2.523484
0.005000,99.982424,-52.378997,22.416663,32.079895,22.955202,0.000000,2.519401
0.005000,99.852041,-52.285081,22.577350,32.194671,22.955202,-0.000000,2.515326
0.005000,99.721577,-52.190296,22.738610,32.309447,22.955202,-0.000000,2.511259
0.005000,99.591036,-52.094644,22.900444,32.424223,22.955202,0.000000,2.507200
0.005000,99.460423,-51.998121,23.062852,32.538999,22.955202,-0.000000,2.503150
0.005000,99.329742,-51.900729,23.225834,32.653775,22.955202,0.000000,2.499109
0.005000,99.198995,-51.802464,23.389390,32.768551,22.955202,-0.000000,2.495077
0.005000,99.068188,-51.703328,23.553520,32.883327,22.955202,0.000000,2.491056
0.005000,98.937325,-51.603318,23.718223,32.998103,22.955202,-0.000000,2.487045
0.005000,98.806408,-51.502435,23.883501,33.112879,22.955202,0.000000,2.483046
0.005000,98.675442,-51.400678,24.049352,33.227655,22.955202,-0.000000,2.479057
0.005000,98.544431,-51.298046,24.215777,33.342431,22.955202,0.000000,2.475080
0.005000,98.413377,-51.194539,24.382777,33.457207,22.955202,-0.000000,2.471116
0.005000,98.282286,-51.090156,24.550350,33.571983,22.955202,0.000000,2.467164
0.005000,98.151160,-50.984898,24.718496,33.686759,22.955202,0.000000,2.463225
0.005000,98.020003,-50.878764,24.887217,33.801535,22.955202,0.000000,2.459300
0.005000,97.888817,-50.771754,25.056512,33.916311,22.955202,-0.000000,2.455388
0.005000,97.757608,-50.663869,25.226380,34.031087,22.955202,0.000000,2.451491
0.005000,97.626377,-50.555107,25.396823,34.145863,22.955202,0.000000,2.447609
0.005000,97.495128,-50.445470,25.567839,34.260639,22.955202,0.000000,2.443741
0.005000,97.363865,-50.334958,25.739429,34.375415,22.955202,0.000000,2.439889
0.005000,97.232589,-50.223570,25.911593,34.490191,22.955202,-0.000000,2.436053
0.005000,97.101305,-50.111308,26.084331,34.604967,22.955202,0.000000,2.432232
0.005000,96.970015,-49.998171,26.257643,34.719743,22.955202,0.000000,2.428429
0.005000,96.838722,-49.884161,26.431528,34.834519,22.955202,0.000000,2.424642
0.005000,96.707429,-49.769278,26.605988,34.949295,22.955202,-0.000000,2.420873
0.005000,96.576138,-49.653522,26.781021,35.064071,22.955202,0.000000,2.417121
0.005000,96.444852,-49.536894,26.956629,35.178847,22.955202,-0.000000,2.413388
0.005000,96.313575,-49.419396,27.132810,35.293623,22.955202,0.000000,2.409673
0.005000,96.182307,-49.301028,27.309565,35.408399,22.955202,-0.000000,2.405976
0.005000,96.051051,-49.181790,27.486894,35.523175,22.955202,0.000000,2.402299
0.005000,95.919811,-49.061685,27.664797,35.637951,22.955202,-0.000000,2.398641
0.005000,95.788588,-48.940712,27.843273,35.752727,22.955202,0.000000,2.395002
0.005000,95.657383,-48.818874,28.022324,35.867503,22.955202,-0.000000,2.391384
0.005000,95.526201,-48.696171,28.201948,35.982279,22.955202,0.000000,2.387786
0.005000,95.395041,-48.572605,28.382147,36.097055,22.955202,-0.000000,2.384209
0.005000,95.263907,-48.448177,28.562919,36.211831,22.955202,0.000000,2.380653
0.005000,95.132800,-48.322888,28.744265,36.326607,22.955202,0.000000,2.377118
0.005000,95.001722,-48.196740,28.926185,36.441383,22.955202,0.000000,2.373605
0.005000,94.870674,-48.069734,29.108679,36.556159,22.955202,-0.000000,2.370113
0.005000,94.739659,-47.941872,29.291747,36.670935,22.955202,0.000000,2.366644
0.005000,94.608677,-47.813156,29.475388,36.785711,22.955202,0.000000,2.363197
0.005000,94.477730,-47.683586,29.659604,36.900487,22.955202,0.000000,2.359774
0.005000,94.346819,-47.553166,29.844393,37.015263,22.955202,0.000000,2.356373
0.005000,94.215946,-47.421896,30.029756,37.130039,22.955202,-0.000000,2.352995
0.005000,94.085112,-47.289779,30.215693,37.244815,22.955202,0.000000,2.349641
0.005000,93.954317,-47.156816,30.402204,37.359591,22.955202,0.000000,2.346311
0.005000,93.823564,-47.023009,30.589289,37.474367,22.955202,0.000000,2.343005
0.005000,93.692852,-46.888361,30.776948,37.589143,22.955202,-0.000000,2.339723
0.005000,93.562182,-46.752873,30.965181,37.703919,22.955202,0.000000,2.336466
0.005000,93.431556,-46.616547,31.153987,37.818695,22.955202,-0.000000,2.333233
0.005000,93.300974,-46.479386,31.343368,37.933471,22.955202,0.000000,2.330026
0.005000,93.170437,-46.341391,31.533322,38.048247,22.955202,-0.000000,2.326844
0.005000,93.039944,-46.202565,31.723850,38.163023,22.955202,0.000000,2.323687
0.005000,92.909497,-46.062910,31.914952,38.277799,22.955202,-0.000000,2.320556
0.005000,92.779095,-45.922429,32.106628,38.392575,22.955202,0.000000,2.317451
