dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,59.054166,-2.702025,4.258250,28.244607,94.939857,0.000000,0.271697
0.005000,59.191399,-2.663977,4.400660,28.719307,94.939857,-0.000000,0.269228
0.005000,59.331015,-2.625641,4.545443,29.194006,94.939857,0.000000,0.266726
0.005000,59.473017,-2.587034,4.692600,29.668705,94.939857,0.000000,0.264193
0.005000,59.617409,-2.548172,4.842130,30.143405,94.939857,0.000000,0.261628
0.005000,59.764195,-2.509072,4.994034,30.618104,94.939857,-0.000000,0.259033
0.005000,59.913377,-2.469751,5.148312,31.092803,94.939857,0.000000,0.256407
0.005000,60.064959,-2.430225,5.304962,31.567502,94.939857,-0.000000,0.253752
0.005000,60.218944,-2.390510,5.463987,32.042202,94.939857,0.000000,0.251067
0.005000,60.375336,-2.350625,5.625384,32.516901,94.939857,0.000000,0.248355
0.005000,60.534137,-2.310587,5.789156,32.991600,94.939857,-0.000000,0.245614
0.005000,60.695351,-2.270411,5.955300,33.466300,94.939857,0.000000,0.242846
0.005000,60.858981,-2.230117,6.123819,33.940999,94.939857,-0.000000,0.240052
0.005000,61.025030,-2.189722,6.294710,34.415698,94.939857,0.000000,0.237232
0.005000,61.193500,-2.149242,6.467976,34.890397,94.939857,-0.000000,0.234387
0.005000,61.364395,-2.108696,6.643614,35.365097,94.939857,0.000000,0.231517
0.005000,61.537717,-2.068101,6.821627,35.839796,94.939857,-0.000000,0.228623
0.005000,61.713468,-2.027475,7.002012,36.314495,94.939857,0.000000,0.225707
0.005000,61.891652,-1.986837,7.184771,36.789195,94.939857,-0.000000,0.222768
0.005000,62.072270,-1.946203,7.369904,37.263894,94.939857,0.000000,0.219808
0.005000,62.255325,-1.905592,7.557410,37.738593,94.939857,0.000000,0.216827
0.005000,62.440820,-1.865021,7.747290,38.213292,94.939857,0.000000,0.213826
0.005000,62.628756,-1.824509,7.939543,38.687992,94.939857,-0.000000,0.210805
0.005000,62.819136,-1.784074,8.134170,39.162691,94.939857,0.000000,0.207767
0.005000,63.011962,-1.743732,8.331170,39.637390,94.939857,0.000000,0.204711
0.005000,63.207234,-1.703503,8.530544,40.112089,94.939857,-0.000000,0.201638
0.005000,63.404956,-1.663404,8.732291,40.586789,94.939857,-0.000000,0.198549
0.005000,63.605129,-1.623453,8.936412,41.061488,94.939857,0.000000,0.195446
0.005000,63.807754,-1.583667,9.142906,41.536187,94.939857,0.000000,0.192328
0.005000,64.012833,-1.544064,9.351774,42.010887,94.939857,0.000000,0.189197
0.005000,64.220367,-1.504663,9.563015,42.485586,94.939857,0.000000,0.186054
0.005000,64.430357,-1.465479,9.776630,42.960285,94.939857,-0.000000,0.182900
0.005000,64.642756,-1.426540,9.992568,43.415205,90.984029,-791.165473,0.179736
0.005000,64.857467,-1.387880,10.210732,43.850346,87.028202,-791.165473,0.176565
0.005000,65.074393,-1.349531,10.431022,44.265708,83.072375,-791.165473,0.173389
0.005000,65.293438,-1.311525,10.653340,44.661291,79.116547,-791.165473,0.170210
0.005000,65.514503,-1.273892,10.877586,45.037095,75.160720,-791.165473,0.167030
0.005000,65.737492,-1.236661,11.103661,45.393119,71.204893,-791.165473,0.163853
0.005000,65.962306,-1.199858,11.331467,45.729364,67.249065,-791.165473,0.160680
0.005000,66.188846,-1.163510,11.560905,46.045831,63.293238,-791.165473,0.157512
0.005000,66.417015,-1.127641,11.791876,46.342518,59.337410,-791.165473,0.154353
0.005000,66.646712,-1.092273,12.024281,46.619426,55.381583,-791.165473,0.151204
0.005000,66.877840,-1.057428,12.258021,46.876554,51.425756,-791.165473,0.148068
0.005000,67.110299,-1.023126,12.492997,47.113904,47.469928,-791.165473,0.144945
0.005000,67.343989,-0.989385,12.729111,47.331474,43.514101,-791.165473,0.141839
0.005000,67.578811,-0.956224,12.966263,47.529266,39.558274,-791.165473,0.138751
0.005000,67.814665,-0.923657,13.204354,47.707278,35.602446,-791.165473,0.135682
0.005000,68.051450,-0.891699,13.443286,47.865511,31.646619,-791.165473,0.132635
0.005000,68.289066,-0.860363,13.682960,48.003965,27.690792,-791.165473,0.129611
0.005000,68.527413,-0.829661,13.923276,48.122640,23.734964,-791.165473,0.126611
0.005000,68.766390,-0.799602,14.164137,48.221536,19.779137,-791.165473,0.123638
0.005000,69.005897,-0.770197,14.405442,48.300652,15.823309,-791.165473,0.120692
0.005000,69.245833,-0.741453,14.647094,48.359990,11.867482,-791.165473,0.117776
0.005000,69.486097,-0.713376,14.888992,48.399548,7.911655,-791.165473,0.114890
0.005000,69.726588,-0.685972,15.131040,48.419327,3.955827,-791.165473,0.112036
0.005000,69.967189,-0.659247,15.373121,48.413105,-1.244404,-1040.046202,0.109216
0.005000,70.207784,-0.633205,15.615121,48.387104,-5.200231,-791.165473,0.106430
0.005000,70.448272,-0.607848,15.856942,48.341323,-9.156058,-791.165473,0.103680
0.005000,70.688552,-0.583177,16.098485,48.275764,-13.111886,-791.165473,0.100966
0.005000,70.928521,-0.559190,16.339651,48.190426,-17.067713,-791.165473,0.098291
0.005000,71.168080,-0.535887,16.580340,48.085308,-21.023540,-791.165473,0.095655
0.005000,71.407126,-0.513265,16.820454,47.960411,-24.979368,-791.165473,0.093058
0.005000,71.645559,-0.491320,17.059895,47.815735,-28.935195,-791.165473,0.090502
0.005000,71.883276,-0.470050,17.298562,47.651280,-32.891023,-791.165473,0.087987
0.005000,72.120178,-0.449447,17.536358,47.467046,-36.846850,-791.165473,0.085514
0.005000,72.356162,-0.429507,17.773183,47.263032,-40.802677,-791.165473,0.083084
0.005000,72.591128,-0.410224,18.008939,47.039240,-44.758505,-791.165473,0.080697
0.005000,72.824974,-0.391588,18.243526,46.795668,-48.714332,-791.165473,0.078354
0.005000,73.057598,-0.373593,18.476846,46.532317,-52.670159,-791.165473,0.076055
0.005000,73.288901,-0.356230,18.708800,46.249187,-56.625987,-791.165473,0.073801
0.005000,73.518781,-0.339490,18.939288,45.946278,-60.581814,-791.165473,0.071593
0.005000,73.747137,-0.323362,19.168213,45.623590,-64.537642,-791.165473,0.069429
0.005000,73.973868,-0.307837,19.395475,45.281123,-68.493469,-791.165473,0.067312
0.005000,74.198873,-0.292903,19.620975,44.918876,-72.449296,-791.165473,0.065240
0.005000,74.422051,-0.278550,19.844614,44.536851,-76.405124,-791.165473,0.063215
0.005000,74.643302,-0.264765,20.066294,44.135046,-80.360951,-791.165473,0.061236
0.005000,74.862524,-0.251537,20.285915,43.713462,-84.316778,-791.165473,0.059303
0.005000,75.079618,-0.238854,20.503379,43.272099,-88.272606,-791.165473,0.057417
0.005000,75.294482,-0.226702,20.718587,42.810957,-92.228433,-791.165473,0.055577
0.005000,75.507032,-0.215069,20.931455,42.336257,-94.939857,-542.284744,0.053784
0.005000,75.717232,-0.203937,21.141949,41.861558,-94.939857,-0.000000,0.052036
0.005000,75.925081,-0.193289,21.350070,41.386859,-94.939857,0.000000,0.050333
0.005000,76.130576,-0.183109,21.555818,40.912160,-94.939857,-0.000000,0.048674
0.005000,76.333717,-0.173378,21.759192,40.437460,-94.939857,0.000000,0.047058
0.005000,76.534503,-0.164081,21.960193,39.962761,-94.939857,-0.000000,0.045485
0.005000,76.732931,-0.155202,22.158820,39.488062,-94.939857,0.000000,0.043952
0.005000,76.929001,-0.146726,22.355073,39.013362,-94.939857,-0.000000,0.042461
0.005000,77.122713,-0.138637,22.548953,38.538663,-94.939857,0.000000,0.041009
0.005000,77.314064,-0.130921,22.740460,38.063964,-94.939857,-0.000000,0.039596
0.005000,77.503054,-0.123565,22.929593,37.589265,-94.939857,0.000000,0.038221
0.005000,77.689682,-0.116553,23.116352,37.114565,-94.939857,-0.000000,0.036883
0.005000,77.873947,-0.109874,23.300738,36.639866,-94.939857,0.000000,0.035582
0.005000,78.055848,-0.103514,23.482751,36.165167,-94.939857,0.000000,0.034317
0.005000,78.235385,-0.097462,23.662390,35.690468,-94.939857,-0.000000,0.033087
0.005000,78.412557,-0.091704,23.839656,35.215768,-94.939857,0.000000,0.031891
0.005000,78.587364,-0.086229,24.014548,34.741069,-94.939857,-0.000000,0.030729
0.005000,78.759804,-0.081026,24.187066,34.266370,-94.939857,0.000000,0.029599
0.005000,78.929877,-0.076084,24.357212,33.791670,-94.939857,-0.000000,0.028502
0.005000,79.097583,-0.071393,24.524983,33.316971,-94.939857,0.000000,0.027436
0.005000,79.262921,-0.066941,24.690381,32.842272,-94.939857,0.000000,0.026401
0.005000,79.425891,-0.062720,24.853406,32.367573,-94.939857,0.000000,0.025396
0.005000,79.586492,-0.058719,25.014057,31.892873,-94.939857,-0.000000,0.024420
0.005000,79.744725,-0.054929,25.172335,31.418174,-94.939857,0.000000,0.023473
0.005000,79.900587,-0.051342,25.328239,30.943475,-94.939857,0.000000,0.022554
0.005000,80.054081,-0.047948,25.481769,30.468775,-94.939857,-0.000000,0.021662
0.005000,80.205204,-0.044739,25.632926,29.994076,-94.939857,0.000000,0.020797
0.005000,80.353956,-0.041708,25.781710,29.519377,-94.939857,-0.000000,0.019959
0.005000,80.500339,-0.038846,25.928120,29.044678,-94.939857,0.000000,0.019145
0.005000,80.644350,-0.036145,26.072157,28.569978,-94.939857,-0.000000,0.018357
0.005000,80.785990,-0.033599,26.213820,28.095279,-94.939857,0.000000,0.017593
0.005000,80.925259,-0.031200,26.353110,27.620580,-94.939857,0.000000,0.016853
0.005000,81.062157,-0.028942,26.490026,27.145880,-94.939857,-0.000000,0.016137
0.005000,81.196682,-0.026818,26.624568,26.671181,-94.939857,0.000000,0.015443
0.005000,81.328837,-0.024821,26.756738,26.196482,-94.939857,0.000000,0.014771
0.005000,81.458619,-0.022946,26.886533,25.721783,-94.939857,-0.000000,0.014120
0.005000,81.586029,-0.021187,27.013955,25.247083,-94.939857,0.000000,0.013491
0.005000,81.711066,-0.019539,27.139004,24.772384,-94.939857,-0.000000,0.012883
0.005000,81.833732,-0.017994,27.261679,24.297685,-94.939857,0.000000,0.012294
0.005000,81.954025,-0.016550,27.381981,23.822985,-94.939857,-0.000000,0.011725
0.005000,82.071945,-0.015200,27.499909,23.348286,-94.939857,0.000000,0.011175
0.005000,82.187493,-0.013939,27.615464,22.873587,-94.939857,0.000000,0.010644
0.005000,82.300668,-0.012764,27.728645,22.398888,-94.939857,-0.000000,0.010130
0.005000,82.411471,-0.011669,27.839453,21.924188,-94.939857,0.000000,0.009635
0.005000,82.519900,-0.010650,27.947887,21.449489,-94.939857,-0.000000,0.009156
0.005000,82.625956,-0.009703,28.053948,20.974790,-94.939857,0.000000,0.008695
0.005000,82.729640,-0.008825,28.157635,20.500090,-94.939857,0.000000,0.008250
0.005000,82.830950,-0.008011,28.258948,20.025391,-94.939857,0.000000,0.007821
0.005000,82.929888,-0.007258,28.357889,19.550692,-94.939857,-0.000000,0.007407
0.005000,83.026452,-0.006562,28.454455,19.075993,-94.939857,0.000000,0.007009
0.005000,83.120643,-0.005919,28.548649,18.601293,-94.939857,0.000000,0.006625
0.005000,83.212461,-0.005328,28.640468,18.126594,-94.939857,0.000000,0.006256
0.005000,83.301905,-0.004784,28.729915,17.651895,-94.939857,-0.000000,0.005901
0.005000,83.388977,-0.004286,28.816987,17.177195,-94.939857,0.000000,0.005560
0.005000,83.473675,-0.003829,28.901687,16.702496,-94.939857,-0.000000,0.005231
0.005000,83.555999,-0.003411,28.984012,16.227797,-94.939857,0.000000,0.004916
0.005000,83.635951,-0.003030,29.063964,15.753098,-94.939857,-0.000000,0.004614
0.005000,83.713529,-0.002683,29.141543,15.278398,-94.939857,0.000000,0.004324
0.005000,83.788733,-0.002369,29.216748,14.803699,-94.939857,0.000000,0.004046
0.005000,83.861564,-0.002084,29.289580,14.329000,-94.939857,0.000000,0.003780
0.005000,83.932022,-0.001826,29.360038,13.854300,-94.939857,-0.000000,0.003525
0.005000,84.000106,-0.001595,29.428123,13.379601,-94.939857,0.000000,0.003281
0.005000,84.065817,-0.001387,29.493834,12.904902,-94.939857,0.000000,0.003049
0.005000,84.129155,-0.001201,29.557172,12.430203,-94.939857,-0.000000,0.002827
0.005000,84.190119,-0.001035,29.618136,11.955503,-94.939857,-0.000000,0.002615
0.005000,84.248709,-0.000887,29.676727,11.480804,-94.939857,0.000000,0.002414
0.005000,84.304927,-0.000757,29.732945,11.006105,-94.939857,-0.000000,0.002223
0.005000,84.358770,-0.000642,29.786788,10.531405,-94.939857,0.000000,0.002041
0.005000,84.410240,-0.000542,29.838259,10.056706,-94.939857,0.000000,0.001869
0.005000,84.459337,-0.000454,29.887355,9.582007,-94.939857,-0.000000,0.001706
0.005000,84.506060,-0.000378,29.934079,9.107308,-94.939857,0.000000,0.001552
0.005000,84.550410,-0.000312,29.978428,8.632608,-94.939857,0.000000,0.001407
0.005000,84.592386,-0.000256,30.020405,8.157909,-94.939857,-0.000000,0.001271
0.005000,84.631989,-0.000208,30.060008,7.683210,-94.939857,0.000000,0.001144
0.005000,84.669218,-0.000168,30.097237,7.208510,-94.939857,-0.000000,0.001024
0.005000,84.704074,-0.000134,30.132093,6.733811,-94.939857,0.000000,0.000914
0.005000,84.736556,-0.000106,30.164575,6.259112,-94.939857,0.000000,0.000811
0.005000,84.766665,-0.000083,30.194684,5.784413,-94.939857,-0.000000,0.000716
0.005000,84.794416,-0.000064,30.222435,5.315935,-93.695453,248.880729,0.000630
0.005000,84.819874,-0.000049,30.247893,4.867237,-89.739626,791.165473,0.000550
0.005000,84.843138,-0.000037,30.271156,4.438318,-85.783798,791.165473,0.000478
0.005000,84.864307,-0.000028,30.292325,4.029178,-81.827971,791.165473,0.000413
0.005000,84.883479,-0.000021,30.311498,3.639818,-77.872144,791.165473,0.000354
0.005000,84.900754,-0.000015,30.328773,3.270236,-73.916316,791.165473,0.000301
0.005000,84.916231,-0.000011,30.344249,2.920434,-69.960489,791.165473,0.000254
0.005000,84.930008,-0.000007,30.358027,2.590410,-66.004662,791.165473,0.000212
0.005000,84.942185,-0.000005,30.370203,2.280166,-62.048834,791.165473,0.000175
0.005000,84.952859,-0.000003,30.380878,1.989701,-58.093007,791.165473,0.000142
0.005000,84.962131,-0.000002,30.390150,1.719015,-54.137179,791.165473,0.000114
0.005000,84.970099,-0.000001,30.398117,1.468108,-50.181352,791.165473,0.000090
0.005000,84.976862,-0.000001,30.404880,1.236981,-46.225525,791.165473,0.000070
0.005000,84.982518,-0.000000,30.410537,1.025632,-42.269697,791.165473,0.000053
0.005000,84.987167,-0.000000,30.415186,0.834063,-38.313870,791.165473,0.000039
0.005000,84.990908,-0.000000,30.418927,0.662273,-34.358043,791.165473,0.000027
0.005000,84.993839,-0.000000,30.421858,0.510262,-30.402215,791.165473,0.000019
0.005000,84.996060,-0.000000,30.424079,0.378030,-26.446388,791.165473,0.000012
0.005000,84.997669,-0.000000,30.425688,0.265577,-22.490561,791.165473,0.000007
0.005000,84.998765,-0.000000,30.426784,0.172903,-18.534733,791.165473,0.000004
0.005000,84.999448,-0.000000,30.427466,0.100009,-14.578906,791.165473,0.000002
0.005000,84.999815,-0.000000,30.427833,0.046893,-10.623078,791.165473,0.000001
0.005000,84.999966,-0.000000,30.427985,0.013557,-6.667251,791.165473,0.000000
0.005000,85.000000,0.000000,30.428018,0.000000,-2.711424,791.165473,0.000000
0.005000,85.000000,0.000000,30.428018,0.000000,0.000000,542.284744,0.000000
