dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,97.094618,0.000283,0.905799,14.282907,116.595157,0.000000,3.140917
0.005000,97.021746,0.000334,0.978671,14.865883,116.595157,0.000000,3.140849
0.005000,96.945959,0.000393,1.054457,15.448858,116.595157,0.000000,3.140777
0.005000,96.867257,0.000461,1.133159,16.031834,116.595157,0.000000,3.140699
0.005000,96.785640,0.000537,1.214776,16.614810,116.595157,0.000000,3.140616
0.005000,96.701109,0.000623,1.299307,17.197786,116.595157,0.000000,3.140528
0.005000,96.613663,0.000720,1.386754,17.780762,116.595157,0.000000,3.140433
0.005000,96.523302,0.000830,1.477115,18.363737,116.595157,0.000000,3.140333
0.005000,96.430025,0.000952,1.570391,18.946713,116.595157,0.000000,3.140225
0.005000,96.333835,0.001089,1.666582,19.529689,116.595157,0.000000,3.140112
0.005000,96.234729,0.001242,1.765688,20.112665,116.595157,0.000000,3.139991
0.005000,96.132708,0.001412,1.867709,20.695640,116.595157,0.000000,3.139862
0.005000,96.027773,0.001601,1.972644,21.278616,116.595157,0.000000,3.139726
0.005000,95.919922,0.001810,2.080495,21.861592,116.595157,0.000000,3.139582
0.005000,95.809157,0.002041,2.191260,22.444568,116.595157,0.000000,3.139429
0.005000,95.695477,0.002296,2.304941,23.027544,116.595157,0.000000,3.139268
0.005000,95.578882,0.002577,2.421536,23.610519,116.595157,0.000000,3.139097
0.005000,95.459373,0.002886,2.541046,24.193495,116.595157,0.000000,3.138917
0.005000,95.336948,0.003225,2.663471,24.776471,116.595157,0.000000,3.138727
0.005000,95.211609,0.003596,2.788810,25.359447,116.595157,0.000000,3.138526
0.005000,95.083355,0.004003,2.917065,25.942423,116.595157,0.000000,3.138315
0.005000,94.952186,0.004448,3.048235,26.525398,116.595157,0.000000,3.138093
0.005000,94.818103,0.004933,3.182319,27.108374,116.595157,0.000000,3.137858
0.005000,94.681104,0.005461,3.319318,27.691350,116.595157,0.000000,3.137612
0.005000,94.541191,0.006036,3.459233,28.274326,116.595157,0.000000,3.137353
0.005000,94.398364,0.006661,3.602062,28.857301,116.595157,0.000000,3.137081
0.005000,94.252621,0.007339,3.747806,29.440277,116.595157,0.000000,3.136796
0.005000,94.103964,0.008074,3.896464,30.023253,116.595157,0.000000,3.136497
0.005000,93.952393,0.008870,4.048038,30.606229,116.595157,0.000000,3.136183
0.005000,93.797907,0.009731,4.202527,31.189205,116.595157,0.000000,3.135855
0.005000,93.640506,0.010661,4.359930,31.772180,116.595157,0.000000,3.135511
0.005000,93.480191,0.011665,4.520249,32.355156,116.595157,0.000000,3.135150
0.005000,93.316961,0.012747,4.683482,32.938132,116.595157,-0.000000,3.134774
0.005000,93.150817,0.013913,4.849630,33.521108,116.595157,0.000000,3.134380
0.005000,92.981759,0.015167,5.018693,34.104084,116.595157,0.000000,3.133969
0.005000,92.809786,0.016515,5.190671,34.687059,116.595157,-0.000000,3.133539
0.005000,92.634899,0.017962,5.365563,35.270035,116.595157,-0.000000,3.133091
0.005000,92.457099,0.019515,5.543371,35.853011,116.595157,0.000000,3.132623
0.005000,92.276384,0.021180,5.724094,36.435987,116.595157,-0.000000,3.132136
0.005000,92.092755,0.022963,5.907731,37.018962,116.595157,-0.000000,3.131628
0.005000,91.906212,0.024871,6.094283,37.601938,116.595157,0.000000,3.131099
0.005000,91.716756,0.026911,6.283750,38.184914,116.595157,0.000000,3.130547
0.005000,91.524387,0.029091,6.476132,38.767890,116.595157,-0.000000,3.129974
0.005000,91.329104,0.031418,6.671429,39.350866,116.595157,0.000000,3.129377
0.005000,91.130907,0.033901,6.869641,39.933841,116.595157,0.000000,3.128757
0.005000,90.929798,0.036547,7.070768,40.516817,116.595157,-0.000000,3.128113
0.005000,90.725776,0.039365,7.274809,41.099793,116.595157,-0.000000,3.127443
0.005000,90.518842,0.042365,7.481766,41.682769,116.595157,0.000000,3.126747
0.005000,90.308994,0.045556,7.691637,42.265745,116.595157,0.000000,3.126025
0.005000,90.096235,0.048948,7.904423,42.848720,116.595157,-0.000000,3.125276
0.005000,89.880564,0.052550,8.120124,43.431696,116.595157,-0.000000,3.124499
0.005000,89.661982,0.056375,8.338740,44.014672,116.595157,0.000000,3.123694
0.005000,89.440488,0.060432,8.560271,44.597648,116.595157,-0.000000,3.122858
0.005000,89.216084,0.064733,8.784716,45.180624,116.595157,-0.000000,3.121993
0.005000,88.988769,0.069291,9.012077,45.763599,116.595157,0.000000,3.121097
0.005000,88.758544,0.074116,9.242352,46.346575,116.595157,0.000000,3.120169
0.005000,88.525410,0.079223,9.475543,46.929551,116.595157,-0.000000,3.119209
0.005000,88.289366,0.084624,9.711648,47.512527,116.595157,0.000000,3.118216
0.005000,88.050414,0.090334,9.950668,48.095502,116.595157,0.000000,3.117188
0.005000,87.808555,0.096366,10.192603,48.678478,116.595157,-0.000000,3.116126
0.005000,87.563788,0.102734,10.437453,49.261454,116.595157,-0.000000,3.115027
0.005000,87.316114,0.109456,10.685217,49.844430,116.595157,0.000000,3.113893
0.005000,87.065535,0.116545,10.935897,50.427406,116.595157,0.000000,3.112721
0.005000,86.812051,0.124018,11.189492,51.010381,116.595157,-0.000000,3.111510
0.005000,86.555662,0.131893,11.446001,51.593357,116.595157,-0.000000,3.110260
0.005000,86.296371,0.140187,11.705425,52.176333,116.595157,0.000000,3.108971
0.005000,86.034177,0.148917,11.967764,52.759309,116.595157,-0.000000,3.107640
0.005000,85.769082,0.158103,12.233018,53.342285,116.595157,-0.000000,3.106267
0.005000,85.501087,0.167763,12.501187,53.925260,116.595157,0.000000,3.104852
0.005000,85.230194,0.177918,12.772271,54.508236,116.595157,0.000000,3.103393
0.005000,84.956403,0.188587,13.046269,55.091212,116.595157,-0.000000,3.101889
0.005000,84.679716,0.199792,13.323183,55.674188,116.595157,0.000000,3.100340
0.005000,84.400135,0.211555,13.603011,56.257163,116.595157,0.000000,3.098744
0.005000,84.117662,0.223898,13.885755,56.840139,116.595157,-0.000000,3.097100
0.005000,83.832297,0.236844,14.171413,57.423115,116.595157,-0.000000,3.095408
0.005000,83.544043,0.250417,14.459986,58.006091,116.595157,0.000000,3.093666
0.005000,83.252903,0.264642,14.751474,58.589067,116.595157,0.000000,3.091874
0.005000,82.958877,0.279544,15.045876,59.172042,116.595157,-0.000000,3.090030
0.005000,82.661970,0.295148,15.343194,59.755018,116.595157,-0.000000,3.088134
0.005000,82.362182,0.311482,15.643427,60.337994,116.595157,0.000000,3.086183
0.005000,82.059517,0.328573,15.946574,60.920970,116.595157,-0.000000,3.084179
0.005000,81.754068,0.346444,16.252545,61.467510,109.307960,-1457.439468,3.082118
0.005000,81.446020,0.365113,16.561158,61.977613,102.020763,-1457.439468,3.080003
0.005000,81.135559,0.384595,16.872230,62.451281,94.733565,-1457.439468,3.077834
0.005000,80.822868,0.404907,17.185580,62.888513,87.446368,-1457.439468,3.075610
0.005000,80.508134,0.426063,17.501024,63.289309,80.159171,-1457.439468,3.073332
0.005000,80.191541,0.448077,17.818382,63.653669,72.871973,-1457.439468,3.071001
0.005000,79.873275,0.470962,18.137470,63.981593,65.584776,-1457.439468,3.068618
0.005000,79.553520,0.494727,18.458107,64.273081,58.297579,-1457.439468,3.066183
0.005000,79.232463,0.519385,18.780110,64.528132,51.010381,-1457.439468,3.063697
0.005000,78.910288,0.544942,19.103297,64.746748,43.723184,-1457.439468,3.061160
0.005000,78.587180,0.571405,19.427486,64.928928,36.435987,-1457.439468,3.058575
0.005000,78.263327,0.598781,19.752495,65.074672,29.148789,-1457.439468,3.055942
0.005000,77.938911,0.627073,20.078142,65.183980,21.861592,-1457.439468,3.053262
0.005000,77.614120,0.656282,20.404244,65.256852,14.574395,-1457.439468,3.050536
0.005000,77.289138,0.686408,20.730619,65.293288,7.287197,-1457.439468,3.047767
0.005000,76.964222,0.717443,21.057014,65.264593,-5.738971,-2605.233635,3.044955
0.005000,76.639629,0.749375,21.383174,65.199462,-13.026168,-1457.439468,3.042105
0.005000,76.315544,0.782196,21.708917,65.097896,-20.313366,-1457.439468,3.039216
0.005000,75.992151,0.815897,22.034062,64.959893,-27.600563,-1457.439468,3.036291
0.005000,75.669635,0.850466,22.358425,64.785454,-34.887760,-1457.439468,3.033332
0.005000,75.348181,0.885889,22.681825,64.574579,-42.174958,-1457.439468,3.030341
0.005000,75.027973,0.922149,23.004080,64.327268,-49.462155,-1457.439468,3.027321
0.005000,74.709195,0.959227,23.325007,64.043522,-56.749352,-1457.439468,3.024273
0.005000,74.392031,0.997101,23.644424,63.723339,-64.036550,-1457.439468,3.021199
0.005000,74.076665,1.035748,23.962149,63.366720,-71.323747,-1457.439468,3.018103
0.005000,73.763281,1.075141,24.278000,62.973666,-78.610944,-1457.439468,3.014986
0.005000,73.452060,1.115250,24.591795,62.544175,-85.898142,-1457.439468,3.011852
0.005000,73.143186,1.156044,24.903351,62.078248,-93.185339,-1457.439468,3.008702
0.005000,72.836842,1.197487,25.212486,61.575885,-100.472536,-1457.439468,3.005541
0.005000,72.533208,1.239543,25.519018,61.037087,-107.759734,-1457.439468,3.002370
0.005000,72.232467,1.282172,25.822766,60.461852,-115.046931,-1457.439468,2.999193
0.005000,71.934729,1.325342,26.123618,59.878876,-116.595157,-309.645302,2.996011
0.005000,71.640013,1.369031,26.421555,59.295901,-116.595157,-0.000000,2.992827
0.005000,71.348319,1.413223,26.716577,58.712925,-116.595157,0.000000,2.989641
0.005000,71.059649,1.457897,27.008684,58.129949,-116.595157,0.000000,2.986454
0.005000,70.774001,1.503037,27.297876,57.546973,-116.595157,-0.000000,2.983268
0.005000,70.491377,1.548622,27.584154,56.963997,-116.595157,-0.000000,2.980083
0.005000,70.211775,1.594633,27.867516,56.381022,-116.595157,0.000000,2.976901
0.005000,69.935195,1.641051,28.147964,55.798046,-116.595157,0.000000,2.973723
0.005000,69.661638,1.687855,28.425497,55.215070,-116.595157,-0.000000,2.970549
0.005000,69.391101,1.735026,28.700114,54.632094,-116.595157,0.000000,2.967381
0.005000,69.123586,1.782543,28.971817,54.049118,-116.595157,0.000000,2.964219
0.005000,68.859090,1.830386,29.240606,53.466143,-116.595157,-0.000000,2.961066
0.005000,68.597613,1.878534,29.506479,52.883167,-116.595157,-0.000000,2.957921
0.005000,68.339153,1.926966,29.769437,52.300191,-116.595157,0.000000,2.954785
0.005000,68.083709,1.975660,30.029481,51.717215,-116.595157,0.000000,2.951661
0.005000,67.831281,2.024597,30.286609,51.134240,-116.595157,-0.000000,2.948547
0.005000,67.581865,2.073753,30.540823,50.551264,-116.595157,0.000000,2.945447
0.005000,67.335461,2.123109,30.792122,49.968288,-116.595157,0.000000,2.942360
0.005000,67.092066,2.172642,31.040506,49.385312,-116.595157,-0.000000,2.939287
0.005000,66.851678,2.222331,31.285975,48.802336,-116.595157,-0.000000,2.936229
0.005000,66.614296,2.272154,31.528529,48.219361,-116.595157,0.000000,2.933188
0.005000,66.379918,2.322090,31.768169,47.636385,-116.595157,0.000000,2.930163
0.005000,66.148539,2.372115,32.004893,47.053409,-116.595157,-0.000000,2.927157
0.005000,65.920159,2.422210,32.238703,46.470433,-116.595157,0.000000,2.924169
0.005000,65.694775,2.472352,32.469598,45.887457,-116.595157,0.000000,2.921200
0.005000,65.472383,2.522519,32.697577,45.304482,-116.595157,-0.000000,2.918252
0.005000,65.252982,2.572689,32.922642,44.721506,-116.595157,-0.000000,2.915325
0.005000,65.036567,2.622841,33.144793,44.138530,-116.595157,0.000000,2.912419
0.005000,64.823135,2.672952,33.364028,43.555554,-116.595157,0.000000,2.909536
0.005000,64.612685,2.723002,33.580348,42.972578,-116.595157,-0.000000,2.906677
0.005000,64.405211,2.772968,33.793754,42.389603,-116.595157,0.000000,2.903841
0.005000,64.200712,2.822830,34.004244,41.806627,-116.595157,0.000000,2.901031
0.005000,63.999182,2.872565,34.211820,41.223651,-116.595157,-0.000000,2.898245
0.005000,63.800620,2.922152,34.416481,40.640675,-116.595157,-0.000000,2.895486
0.005000,63.605020,2.971571,34.618227,40.057700,-116.595157,0.000000,2.892754
0.005000,63.412380,3.020799,34.817058,39.474724,-116.595157,0.000000,2.890049
0.005000,63.222695,3.069816,35.012974,38.891748,-116.595157,-0.000000,2.887372
0.005000,63.035961,3.118601,35.205975,38.308772,-116.595157,0.000000,2.884723
0.005000,62.852175,3.167134,35.396062,37.725796,-116.595157,0.000000,2.882104
0.005000,62.671332,3.215394,35.583233,37.142821,-116.595157,-0.000000,2.879515
0.005000,62.493428,3.263360,35.767490,36.559845,-116.595157,0.000000,2.876956
0.005000,62.318459,3.311012,35.948832,35.976869,-116.595157,0.000000,2.874429
0.005000,62.146421,3.358331,36.127258,35.393893,-116.595157,-0.000000,2.871932
0.005000,61.977310,3.405296,36.302770,34.810917,-116.595157,0.000000,2.869468
0.005000,61.811120,3.451889,36.475368,34.227942,-116.595157,0.000000,2.867036
0.005000,61.647849,3.498089,36.645050,33.644966,-116.595157,0.000000,2.864638
0.005000,61.487490,3.543877,36.811817,33.061990,-116.595157,0.000000,2.862273
0.005000,61.330041,3.589235,36.975670,32.479014,-116.595157,0.000000,2.859942
0.005000,61.175496,3.634144,37.136607,31.896039,-116.595157,-0.000000,2.857645
0.005000,61.023851,3.678585,37.294630,31.313063,-116.595157,0.000000,2.855383
0.005000,60.875102,3.722540,37.449738,30.730087,-116.595157,0.000000,2.853157
0.005000,60.729243,3.765992,37.601931,30.147111,-116.595157,0.000000,2.850966
0.005000,60.586272,3.808922,37.751209,29.564135,-116.595157,0.000000,2.848812
0.005000,60.446182,3.851313,37.897572,28.981160,-116.595157,0.000000,2.846694
0.005000,60.308969,3.893148,38.041021,28.398184,-116.595157,0.000000,2.844613
0.005000,60.174630,3.934410,38.181554,27.815208,-116.595157,0.000000,2.842569
0.005000,60.043159,3.975082,38.319173,27.232232,-116.595157,0.000000,2.840563
0.005000,59.914552,4.015149,38.453877,26.649256,-116.595157,0.000000,2.838595
0.005000,59.788804,4.054594,38.585665,26.066281,-116.595157,0.000000,2.836665
0.005000,59.665912,4.093401,38.714539,25.483305,-116.595157,0.000000,2.834774
0.005000,59.545871,4.131556,38.840498,24.900329,-116.595157,0.000000,2.832921
0.005000,59.428676,4.169042,38.963543,24.317353,-116.595157,0.000000,2.831108
0.005000,59.314323,4.205845,39.083672,23.734378,-116.595157,0.000000,2.829335
0.005000,59.202808,4.241951,39.200886,23.151402,-116.595157,0.000000,2.827601
0.005000,59.094127,4.277345,39.315186,22.568426,-116.595157,0.000000,2.825908
0.005000,58.988275,4.312014,39.426571,21.985450,-116.595157,0.000000,2.824254
0.005000,58.885248,4.345944,39.535040,21.402474,-116.595157,0.000000,2.822642
0.005000,58.785043,4.379122,39.640595,20.819499,-116.595157,0.000000,2.821070
0.005000,58.687655,4.411534,39.743235,20.236523,-116.595157,0.000000,2.819539
0.005000,58.593081,4.443169,39.842961,19.653547,-116.595157,0.000000,2.818049
0.005000,58.501316,4.474014,39.939771,19.070571,-116.595157,0.000000,2.816601
0.005000,58.412357,4.504058,40.033666,18.487595,-116.595157,-0.000000,2.815195
0.005000,58.326200,4.533288,40.124647,17.904620,-116.595157,0.000000,2.813830
0.005000,58.242841,4.561694,40.212713,17.321644,-116.595157,0.000000,2.812507
0.005000,58.162277,4.589264,40.297863,16.738668,-116.595157,0.000000,2.811227
0.005000,58.084505,4.615989,40.380099,16.155692,-116.595157,0.000000,2.809989
0.005000,58.009520,4.641857,40.459420,15.572716,-116.595157,0.000000,2.808794
0.005000,57.937321,4.666860,40.535826,14.989741,-116.595157,0.000000,2.807641
0.005000,57.867903,4.690987,40.609318,14.406765,-116.595157,-0.000000,2.806531
0.005000,57.801264,4.714230,40.679894,13.823789,-116.595157,0.000000,2.805464
0.005000,57.737400,4.736580,40.747556,13.240813,-116.595157,0.000000,2.804440
0.005000,57.676309,4.758028,40.812302,12.657838,-116.595157,-0.000000,2.803460
0.005000,57.617988,4.778567,40.874134,12.074862,-116.595157,-0.000000,2.802523
0.005000,57.562435,4.798188,40.933051,11.491886,-116.595157,0.000000,2.801629
0.005000,57.509646,4.816885,40.989053,10.908910,-116.595157,0.000000,2.800779
0.005000,57.459619,4.834649,41.042140,10.325934,-116.595157,0.000000,2.799972
0.005000,57.412353,4.851476,41.092312,9.742959,-116.595157,0.000000,2.799210
0.005000,57.367844,4.867358,41.139569,9.159983,-116.595157,0.000000,2.798491
0.005000,57.326091,4.882289,41.183912,8.577007,-116.595157,0.000000,2.797816
0.005000,57.287092,4.896264,41.225340,7.994031,-116.595157,-0.000000,2.797185
0.005000,57.250845,4.909278,41.263852,7.411055,-116.595157,0.000000,2.796598
0.005000,57.217348,4.921326,41.299450,6.828080,-116.595157,0.000000,2.796056
0.005000,57.186599,4.932404,41.332133,6.245104,-116.595157,-0.000000,2.795557
0.005000,57.158598,4.942506,41.361901,5.662128,-116.595157,0.000000,2.795103
0.005000,57.133342,4.951631,41.388754,5.079152,-116.595157,-0.000000,2.794694
0.005000,57.110832,4.959774,41.412693,4.496177,-116.595157,-0.000000,2.794328
0.005000,57.090997,4.966956,41.433788,3.941896,-110.856187,1147.794166,2.794006
0.005000,57.073684,4.973231,41.452203,3.424051,-103.568989,1457.439468,2.793725
0.005000,57.058721,4.978659,41.468119,2.942642,-96.281792,1457.439468,2.793482
0.005000,57.045937,4.983300,41.481720,2.497669,-88.994595,1457.439468,2.793274
0.005000,57.035159,4.987215,41.493187,2.089132,-81.707397,1457.439468,2.793099
0.005000,57.026216,4.990465,41.502703,1.717031,-74.420200,1457.439468,2.792953
0.005000,57.018936,4.993111,41.510449,1.381366,-67.133003,1457.439468,2.792835
0.005000,57.013148,4.995216,41.516607,1.082137,-59.845805,1457.439468,2.792741
0.005000,57.008681,4.996841,41.521361,0.819344,-52.558608,1457.439468,2.792668
0.005000,57.005363,4.998048,41.524892,0.592987,-45.271411,1457.439468,2.792614
0.005000,57.003023,4.998900,41.527382,0.403066,-37.984213,1457.439468,2.792576
0.005000,57.001489,4.999458,41.529014,0.249580,-30.697016,1457.439468,2.792551
0.005000,57.000592,4.999785,41.529969,0.132531,-23.409819,1457.439468,2.792536
0.005000,57.000158,4.999942,41.530430,0.051918,-16.122621,1457.439468,2.792529
0.005000,57.000018,4.999993,41.530579,0.007741,-8.835424,1457.439468,2.792527
0.005000,57.000000,5.000000,41.530599,0.000000,-1.548227,1457.439468,2.792527
0.005000,57.000000,5.000000,41.530599,0.000000,0.000000,309.645302,2.792527
