dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,41.069403,0.013332,1.070754,8.391618,32.908304,0.000000,0.025083
0.005000,41.111759,0.014417,1.113123,8.556159,32.908304,-0.000000,0.026095
0.005000,41.154935,0.015566,1.156316,8.720701,32.908304,0.000000,0.027128
0.005000,41.198933,0.016783,1.200330,8.885242,32.908304,-0.000000,0.028183
0.005000,41.243753,0.018070,1.245168,9.049784,32.908304,0.000000,0.029258
0.005000,41.289393,0.019431,1.290828,9.214325,32.908304,-0.000000,0.030355
0.005000,41.335853,0.020868,1.337311,9.378867,32.908304,0.000000,0.031474
0.005000,41.383135,0.022384,1.384617,9.543408,32.908304,0.000000,0.032614
0.005000,41.431237,0.023981,1.432745,9.707950,32.908304,-0.000000,0.033775
0.005000,41.480159,0.025663,1.481696,9.872491,32.908304,0.000000,0.034959
0.005000,41.529901,0.027433,1.531470,10.037033,32.908304,0.000000,0.036164
0.005000,41.580463,0.029293,1.582067,10.201574,32.908304,0.000000,0.037391
0.005000,41.631846,0.031247,1.633486,10.366116,32.908304,-0.000000,0.038640
0.005000,41.684047,0.033298,1.685728,10.530657,32.908304,0.000000,0.039911
0.005000,41.737068,0.035450,1.738793,10.695199,32.908304,0.000000,0.041204
0.005000,41.790908,0.037705,1.792680,10.859740,32.908304,0.000000,0.042520
0.005000,41.845567,0.040067,1.847390,11.024282,32.908304,0.000000,0.043858
0.005000,41.901045,0.042540,1.902923,11.188823,32.908304,0.000000,0.045218
0.005000,41.957341,0.045126,1.959278,11.353365,32.908304,0.000000,0.046601
0.005000,42.014455,0.047830,2.016456,11.517906,32.908304,-0.000000,0.048007
0.005000,42.072387,0.050655,2.074457,11.682448,32.908304,0.000000,0.049435
0.005000,42.131137,0.053604,2.133281,11.846990,32.908304,-0.000000,0.050887
0.005000,42.190704,0.056682,2.192927,12.011531,32.908304,0.000000,0.052361
0.005000,42.251088,0.059892,2.253396,12.176073,32.908304,0.000000,0.053859
0.005000,42.312288,0.063238,2.314688,12.340614,32.908304,-0.000000,0.055379
0.005000,42.374304,0.066724,2.376802,12.505156,32.908304,-0.000000,0.056923
0.005000,42.437137,0.070354,2.439739,12.669697,32.908304,0.000000,0.058491
0.005000,42.500785,0.074131,2.503499,12.834239,32.908304,-0.000000,0.060082
0.005000,42.565247,0.078061,2.568082,12.998780,32.908304,0.000000,0.061697
0.005000,42.630525,0.082148,2.633487,13.163322,32.908304,0.000000,0.063335
0.005000,42.696617,0.086394,2.699715,13.327863,32.908304,-0.000000,0.064998
0.005000,42.763522,0.090806,2.766766,13.492405,32.908304,0.000000,0.066684
0.005000,42.831241,0.095386,2.834639,13.656946,32.908304,-0.000000,0.068395
0.005000,42.899772,0.100141,2.903335,13.821488,32.908304,0.000000,0.070130
0.005000,42.969116,0.105073,2.972854,13.986029,32.908304,0.000000,0.071889
0.005000,43.039271,0.110188,3.043195,14.150571,32.908304,-0.000000,0.073673
0.005000,43.110237,0.115490,3.114360,14.315112,32.908304,0.000000,0.075482
0.005000,43.182014,0.120985,3.186347,14.479654,32.908304,-0.000000,0.077315
0.005000,43.254601,0.126676,3.259156,14.644195,32.908304,0.000000,0.079173
0.005000,43.327997,0.132568,3.332789,14.808737,32.908304,0.000000,0.081056
0.005000,43.402202,0.138668,3.407244,14.973278,32.908304,0.000000,0.082964
0.005000,43.477215,0.144978,3.482521,15.137820,32.908304,0.000000,0.084898
0.005000,43.553035,0.151506,3.558622,15.302361,32.908304,-0.000000,0.086857
0.005000,43.629661,0.158254,3.635545,15.466903,32.908304,0.000000,0.088841
0.005000,43.707093,0.165230,3.713291,15.631444,32.908304,0.000000,0.090851
0.005000,43.785331,0.172438,3.791859,15.795986,32.908304,-0.000000,0.092886
0.005000,43.864372,0.179883,3.871251,15.960528,32.908304,0.000000,0.094948
0.005000,43.944217,0.187571,3.951465,16.125069,32.908304,0.000000,0.097035
0.005000,44.024864,0.195507,4.032501,16.289611,32.908304,0.000000,0.099149
0.005000,44.106313,0.203698,4.114361,16.454152,32.908304,0.000000,0.101289
0.005000,44.188562,0.212147,4.197043,16.618694,32.908304,-0.000000,0.103455
0.005000,44.271611,0.220862,4.280548,16.783235,32.908304,0.000000,0.105648
0.005000,44.355458,0.229847,4.364875,16.947777,32.908304,-0.000000,0.107867
0.005000,44.440103,0.239109,4.450025,17.112318,32.908304,0.000000,0.110113
0.005000,44.525544,0.248654,4.535998,17.276860,32.908304,0.000000,0.112386
0.005000,44.611781,0.258487,4.622794,17.441401,32.908304,0.000000,0.114686
0.005000,44.698812,0.268615,4.710412,17.605943,32.908304,0.000000,0.117013
0.005000,44.786636,0.279044,4.798853,17.770484,32.908304,-0.000000,0.119368
0.005000,44.875252,0.289779,4.888117,17.935026,32.908304,0.000000,0.121749
0.005000,44.964659,0.300828,4.978204,18.099567,32.908304,-0.000000,0.124159
0.005000,45.054854,0.312196,5.069113,18.264109,32.908304,-0.000000,0.126595
0.005000,45.145838,0.323890,5.160845,18.428650,32.908304,0.000000,0.129060
0.005000,45.237608,0.335916,5.253399,18.593192,32.908304,0.000000,0.131552
0.005000,45.330163,0.348281,5.346777,18.757733,32.908304,0.000000,0.134072
0.005000,45.423501,0.360992,5.440977,18.922275,32.908304,-0.000000,0.136620
0.005000,45.517622,0.374055,5.535999,19.086816,32.908304,0.000000,0.139197
0.005000,45.612523,0.387477,5.631845,19.251358,32.908304,-0.000000,0.141801
0.005000,45.708202,0.401264,5.728513,19.415899,32.908304,-0.000000,0.144435
0.005000,45.804659,0.415425,5.826004,19.580441,32.908304,0.000000,0.147096
0.005000,45.901892,0.429965,5.924317,19.744983,32.908304,0.000000,0.149786
0.005000,45.999898,0.444892,6.023454,19.909524,32.908304,0.000000,0.152505
0.005000,46.098675,0.460213,6.123413,20.074066,32.908304,0.000000,0.155253
0.005000,46.198223,0.475935,6.224194,20.238607,32.908304,0.000000,0.158029
0.005000,46.298539,0.492065,6.325799,20.403149,32.908304,0.000000,0.160835
0.005000,46.399621,0.508611,6.428226,20.567690,32.908304,-0.000000,0.163670
0.005000,46.501467,0.525581,6.531476,20.732232,32.908304,0.000000,0.166533
0.005000,46.604074,0.542981,6.635548,20.896773,32.908304,0.000000,0.169427
0.005000,46.707441,0.560819,6.740443,21.061315,32.908304,-0.000000,0.172349
0.005000,46.811566,0.579103,6.846161,21.225856,32.908304,0.000000,0.175301
0.005000,46.916446,0.597840,6.952702,21.390398,32.908304,0.000000,0.178282
0.005000,47.022079,0.617039,7.060065,21.554939,32.908304,0.000000,0.181293
0.005000,47.128462,0.636707,7.168251,21.719481,32.908304,0.000000,0.184334
0.005000,47.235593,0.656851,7.277260,21.884022,32.908304,0.000000,0.187404
0.005000,47.343470,0.677481,7.387092,22.048564,32.908304,0.000000,0.190504
0.005000,47.452089,0.698604,7.497746,22.213105,32.908304,0.000000,0.193634
0.005000,47.561449,0.720228,7.609223,22.377647,32.908304,0.000000,0.196793
0.005000,47.671546,0.742361,7.721522,22.542188,32.908304,0.000000,0.199983
0.005000,47.782377,0.765011,7.834645,22.706730,32.908304,0.000000,0.203202
0.005000,47.893940,0.788187,7.948590,22.871271,32.908304,0.000000,0.206452
0.005000,48.006232,0.811897,8.063357,23.035813,32.908304,-0.000000,0.209731
0.005000,48.119249,0.836150,8.178948,23.200354,32.908304,0.000000,0.213041
0.005000,48.232989,0.860953,8.295361,23.364896,32.908304,-0.000000,0.216380
0.005000,48.347449,0.886316,8.412597,23.529437,32.908304,-0.000000,0.219750
0.005000,48.462624,0.912247,8.530655,23.693979,32.908304,0.000000,0.223150
0.005000,48.578513,0.938754,8.649536,23.858521,32.908304,0.000000,0.226580
0.005000,48.695110,0.965847,8.769240,24.023062,32.908304,-0.000000,0.230040
0.005000,48.812414,0.993534,8.889767,24.187604,32.908304,0.000000,0.233529
0.005000,48.930420,1.021823,9.011116,24.352145,32.908304,0.000000,0.237049
0.005000,49.049124,1.050724,9.133288,24.516687,32.908304,-0.000000,0.240599
0.005000,49.168523,1.080246,9.256283,24.681228,32.908304,0.000000,0.244179
0.005000,49.288614,1.110397,9.380101,24.845770,32.908304,-0.000000,0.247789
0.005000,49.409391,1.141186,9.504741,25.010311,32.908304,0.000000,0.251429
0.005000,49.530852,1.172622,9.630204,25.174853,32.908304,0.000000,0.255098
0.005000,49.652991,1.204715,9.756489,25.339394,32.908304,0.000000,0.258797
0.005000,49.775806,1.237473,9.883598,25.503936,32.908304,0.000000,0.262526
0.005000,49.899291,1.270906,10.011529,25.668477,32.908304,-0.000000,0.266285
0.005000,50.023442,1.305023,10.140283,25.833019,32.908304,0.000000,0.270073
0.005000,50.148255,1.339832,10.269859,25.997560,32.908304,0.000000,0.273890
0.005000,50.273726,1.375344,10.400258,26.162102,32.908304,0.000000,0.277737
0.005000,50.399849,1.411566,10.531480,26.326643,32.908304,-0.000000,0.281612
0.005000,50.526620,1.448510,10.663525,26.491185,32.908304,-0.000000,0.285517
0.005000,50.654035,1.486183,10.796392,26.655726,32.908304,0.000000,0.289451
0.005000,50.782087,1.524595,10.930082,26.820268,32.908304,-0.000000,0.293413
0.005000,50.910773,1.563756,11.064595,26.984809,32.908304,0.000000,0.297404
0.005000,51.040088,1.603674,11.199930,27.149351,32.908304,0.000000,0.301423
0.005000,51.170025,1.644360,11.336088,27.313892,32.908304,-0.000000,0.305470
0.005000,51.300580,1.685821,11.473069,27.478434,32.908304,0.000000,0.309545
0.005000,51.431748,1.728069,11.610872,27.642976,32.908304,0.000000,0.313648
0.005000,51.563522,1.771112,11.749499,27.807517,32.908304,0.000000,0.317779
0.005000,51.695898,1.814959,11.888948,27.972059,32.908304,0.000000,0.321937
0.005000,51.828870,1.859620,12.029219,28.136600,32.908304,-0.000000,0.326122
0.005000,51.962432,1.905104,12.170314,28.301142,32.908304,0.000000,0.330334
0.005000,52.096578,1.951420,12.312231,28.465683,32.908304,0.000000,0.334572
0.005000,52.231303,1.998578,12.454970,28.630225,32.908304,-0.000000,0.338837
0.005000,52.366600,2.046587,12.598533,28.794766,32.908304,0.000000,0.343127
0.005000,52.502463,2.095456,12.742918,28.959308,32.908304,-0.000000,0.347444
0.005000,52.638887,2.145195,12.888126,29.123849,32.908304,0.000000,0.351785
0.005000,52.775864,2.195813,13.034157,29.288391,32.908304,0.000000,0.356152
0.005000,52.913389,2.247318,13.181010,29.452932,32.908304,0.000000,0.360543
0.005000,53.051454,2.299721,13.328686,29.617474,32.908304,-0.000000,0.364959
0.005000,53.190055,2.353029,13.477185,29.782015,32.908304,0.000000,0.369399
0.005000,53.329183,2.407253,13.626506,29.946557,32.908304,0.000000,0.373862
0.005000,53.468832,2.462401,13.776650,30.111098,32.908304,-0.000000,0.378348
0.005000,53.608996,2.518482,13.927617,30.275640,32.908304,0.000000,0.382858
0.005000,53.749667,2.575506,14.079407,30.440181,32.908304,-0.000000,0.387389
0.005000,53.890838,2.633480,14.232019,30.604723,32.908304,0.000000,0.391943
0.005000,54.032504,2.692414,14.385454,30.769264,32.908304,0.000000,0.396518
0.005000,54.174655,2.752316,14.539711,30.933806,32.908304,-0.000000,0.401114
0.005000,54.317286,2.813196,14.694792,31.098347,32.908304,0.000000,0.405730
0.005000,54.460389,2.875061,14.850695,31.262889,32.908304,0.000000,0.410367
0.005000,54.603956,2.937921,15.007421,31.427430,32.908304,-0.000000,0.415023
0.005000,54.747981,3.001783,15.164969,31.591972,32.908304,0.000000,0.419699
0.005000,54.892455,3.066656,15.323340,31.756514,32.908304,0.000000,0.424393
0.005000,55.037372,3.132549,15.482534,31.921055,32.908304,-0.000000,0.429104
0.005000,55.182723,3.199469,15.642551,32.085597,32.908304,0.000000,0.433834
0.005000,55.328502,3.267424,15.803390,32.250138,32.908304,-0.000000,0.438580
0.005000,55.474699,3.336423,15.965052,32.414680,32.908304,0.000000,0.443343
0.005000,55.621308,3.406473,16.127537,32.579221,32.908304,0.000000,0.448121
0.005000,55.768321,3.477582,16.290845,32.743763,32.908304,-0.000000,0.452914
0.005000,55.915730,3.549758,16.454975,32.908304,32.908304,0.000000,0.457722
0.005000,56.063526,3.623009,16.619928,33.072846,32.908304,-0.000000,0.462544
0.005000,56.211702,3.697341,16.785703,33.237387,32.908304,0.000000,0.467380
0.005000,56.360251,3.772762,16.952302,33.401929,32.908304,0.000000,0.472228
0.005000,56.509163,3.849279,17.119723,33.566470,32.908304,0.000000,0.477088
0.005000,56.658431,3.926899,17.287966,33.731012,32.908304,-0.000000,0.481959
0.005000,56.808047,4.005630,17.457033,33.895553,32.908304,0.000000,0.486841
0.005000,56.958002,4.085477,17.626922,34.060095,32.908304,0.000000,0.491733
0.005000,57.108289,4.166448,17.797634,34.224636,32.908304,-0.000000,0.496634
0.005000,57.258900,4.248549,17.969168,34.389178,32.908304,0.000000,0.501544
0.005000,57.409825,4.331787,18.141525,34.553719,32.908304,-0.000000,0.506462
0.005000,57.561058,4.416167,18.314705,34.718261,32.908304,0.000000,0.511388
0.005000,57.712589,4.501695,18.488708,34.882802,32.908304,0.000000,0.516319
0.005000,57.864410,4.588379,18.663533,35.047344,32.908304,-0.000000,0.521257
0.005000,58.016514,4.676223,18.839181,35.211885,32.908304,0.000000,0.526199
0.005000,58.168893,4.765233,19.015652,35.376427,32.908304,0.000000,0.531146
0.005000,58.321537,4.855414,19.192946,35.540969,32.908304,-0.000000,0.536096
0.005000,58.474439,4.946772,19.371062,35.705510,32.908304,0.000000,0.541049
0.005000,58.627591,5.039312,19.550001,35.870052,32.908304,0.000000,0.546005
0.005000,58.780984,5.133038,19.729762,36.034593,32.908304,-0.000000,0.550961
0.005000,58.934610,5.227957,19.910347,36.199135,32.908304,0.000000,0.555918
0.005000,59.088462,5.324071,20.091754,36.363676,32.908304,-0.000000,0.560875
0.005000,59.242532,5.421387,20.273983,36.528218,32.908304,0.000000,0.565831
0.005000,59.396810,5.519907,20.457036,36.692759,32.908304,0.000000,0.570785
0.005000,59.551290,5.619636,20.640911,36.857301,32.908304,-0.000000,0.575736
0.005000,59.705964,5.720579,20.825609,37.021842,32.908304,0.000000,0.580684
0.005000,59.860823,5.822738,21.011130,37.186384,32.908304,0.000000,0.585628
0.005000,60.015859,5.926117,21.197473,37.350925,32.908304,-0.000000,0.590567
0.005000,60.171066,6.030721,21.384639,37.515467,32.908304,0.000000,0.595501
0.005000,60.326435,6.136552,21.572627,37.680008,32.908304,0.000000,0.600428
0.005000,60.481959,6.243612,21.761439,37.844550,32.908304,-0.000000,0.605348
0.005000,60.637630,6.351906,21.951073,38.009091,32.908304,0.000000,0.610259
0.005000,60.793441,6.461436,22.141530,38.173633,32.908304,0.000000,0.615162
0.005000,60.949384,6.572204,22.332809,38.338174,32.908304,-0.000000,0.620056
0.005000,61.105452,6.684212,22.524912,38.502716,32.908304,0.000000,0.624939
0.005000,61.261638,6.797464,22.717836,38.667257,32.908304,-0.000000,0.629811
0.005000,61.417935,6.911960,22.911584,38.831799,32.908304,0.000000,0.634671
0.005000,61.574335,7.027703,23.106154,38.996340,32.908304,0.000000,0.639519
0.005000,61.730833,7.144694,23.301547,39.160882,32.908304,-0.000000,0.644353
0.005000,61.887420,7.262936,23.497763,39.325423,32.908304,0.000000,0.649173
0.005000,62.044090,7.382428,23.694802,39.489965,32.908304,-0.000000,0.653978
0.005000,62.200838,7.503173,23.892663,39.654507,32.908304,0.000000,0.658768
0.005000,62.357655,7.625171,24.091347,39.819048,32.908304,0.000000,0.663541
0.005000,62.514536,7.748423,24.290853,39.983590,32.908304,0.000000,0.668298
0.005000,62.671475,7.872929,24.491183,40.148131,32.908304,-0.000000,0.673036
0.005000,62.828466,7.998691,24.692335,40.312673,32.908304,0.000000,0.677756
0.005000,62.985502,8.125709,24.894309,40.477214,32.908304,0.000000,0.682457
0.005000,63.142577,8.253982,25.097107,40.641756,32.908304,-0.000000,0.687138
0.005000,63.299687,8.383510,25.300727,40.806297,32.908304,0.000000,0.691798
0.005000,63.456825,8.514294,25.505170,40.970839,32.908304,-0.000000,0.696438
0.005000,63.613986,8.646334,25.710435,41.135380,32.908304,0.000000,0.701055
0.005000,63.771164,8.779627,25.916524,41.299922,32.908304,0.000000,0.705650
0.005000,63.928355,8.914175,26.123435,41.464463,32.908304,-0.000000,0.710221
0.005000,64.085553,9.049976,26.331168,41.629005,32.908304,0.000000,0.714768
0.005000,64.242754,9.187029,26.539725,41.793546,32.908304,0.000000,0.719292
0.005000,64.399953,9.325333,26.749104,41.958088,32.908304,-0.000000,0.723789
0.005000,64.557145,9.464887,26.959305,42.122629,32.908304,0.000000,0.728262
0.005000,64.714327,9.605690,27.170330,42.287171,32.908304,0.000000,0.732707
0.005000,64.871493,9.747739,27.382177,42.451712,32.908304,-0.000000,0.737126
0.005000,65.028639,9.891034,27.594847,42.616254,32.908304,0.000000,0.741518
0.005000,65.185763,10.035572,27.808340,42.780795,32.908304,-0.000000,0.745881
0.005000,65.342859,10.181352,28.022655,42.945337,32.908304,0.000000,0.750215
0.005000,65.499925,10.328371,28.237793,43.109878,32.908304,0.000000,0.754521
0.005000,65.656956,10.476627,28.453754,43.274420,32.908304,-0.000000,0.758796
0.005000,65.813951,10.626119,28.670537,43.438962,32.908304,0.000000,0.763042
0.005000,65.970905,10.776843,28.888143,43.603503,32.908304,-0.000000,0.767256
0.005000,66.127816,10.928797,29.106572,43.768045,32.908304,0.000000,0.771439
0.005000,66.284681,11.081979,29.325824,43.932586,32.908304,0.000000,0.775591
0.005000,66.441497,11.236385,29.545898,44.097128,32.908304,-0.000000,0.779710
0.005000,66.598262,11.392013,29.766795,44.261669,32.908304,0.000000,0.783796
0.005000,66.754975,11.548860,29.988515,44.426211,32.908304,-0.000000,0.787849
0.005000,66.911632,11.706922,30.211057,44.590752,32.908304,0.000000,0.791868
0.005000,67.068231,11.866196,30.434422,44.755294,32.908304,-0.000000,0.795854
0.005000,67.224773,12.026680,30.658610,44.919835,32.908304,0.000000,0.799804
0.005000,67.381254,12.188369,30.883621,45.084377,32.908304,-0.000000,0.803720
0.005000,67.537673,12.351260,31.109454,45.248918,32.908304,0.000000,0.807600
0.005000,67.694029,12.515350,31.336110,45.413460,32.908304,0.000000,0.811445
0.005000,67.850322,12.680635,31.563589,45.578001,32.908304,-0.000000,0.815253
0.005000,68.006550,12.847111,31.791890,45.742543,32.908304,0.000000,0.819025
0.005000,68.162713,13.014774,32.021014,45.907084,32.908304,0.000000,0.822759
0.005000,68.318811,13.183620,32.250961,46.071626,32.908304,-0.000000,0.826457
0.005000,68.474842,13.353646,32.481730,46.236167,32.908304,0.000000,0.830116
0.005000,68.630808,13.524846,32.713322,46.400709,32.908304,0.000000,0.833738
0.005000,68.786707,13.697218,32.945737,46.565250,32.908304,-0.000000,0.837321
0.005000,68.942541,13.870756,33.178975,46.729792,32.908304,0.000000,0.840866
0.005000,69.098310,14.045456,33.413035,46.894333,32.908304,-0.000000,0.844372
0.005000,69.254014,14.221315,33.647918,47.058875,32.908304,0.000000,0.847838
0.005000,69.409655,14.398327,33.883624,47.223416,32.908304,0.000000,0.851264
0.005000,69.565232,14.576487,34.120152,47.387958,32.908304,-0.000000,0.854651
0.005000,69.720748,14.755792,34.357504,47.552500,32.908304,0.000000,0.857998
0.005000,69.876204,14.936237,34.595677,47.717041,32.908304,0.000000,0.861304
0.005000,70.031601,15.117816,34.834674,47.881583,32.908304,-0.000000,0.864569
0.005000,70.186941,15.300526,35.074493,48.046124,32.908304,-0.000000,0.867793
0.005000,70.342225,15.484361,35.315135,48.210666,32.908304,0.000000,0.870976
0.005000,70.497457,15.669316,35.556600,48.375207,32.908304,-0.000000,0.874117
0.005000,70.652637,15.855386,35.798887,48.539749,32.908304,0.000000,0.877217
0.005000,70.807769,16.042566,36.041997,48.704290,32.908304,0.000000,0.880274
0.005000,70.962855,16.230852,36.285930,48.868832,32.908304,-0.000000,0.883290
0.005000,71.117898,16.420238,36.530686,49.033373,32.908304,0.000000,0.886262
0.005000,71.272900,16.610719,36.776264,49.197915,32.908304,-0.000000,0.889192
0.005000,71.427865,16.802289,37.022665,49.362456,32.908304,0.000000,0.892079
0.005000,71.582796,16.994944,37.269889,49.526998,32.908304,0.000000,0.894923
0.005000,71.737697,17.188678,37.517935,49.691539,32.908304,-0.000000,0.897724
0.005000,71.892570,17.383485,37.766804,49.856081,32.908304,0.000000,0.900480
0.005000,72.047421,17.579361,38.016496,50.020622,32.908304,0.000000,0.903193
0.005000,72.202252,17.776299,38.267010,50.185164,32.908304,-0.000000,0.905862
0.005000,72.357068,17.974295,38.518347,50.349705,32.908304,0.000000,0.908487
0.005000,72.511874,18.173342,38.770507,50.514247,32.908304,0.000000,0.911067
0.005000,72.666673,18.373435,39.023490,50.678788,32.908304,-0.000000,0.913603
0.005000,72.821471,18.574569,39.277295,50.843330,32.908304,0.000000,0.916094
0.005000,72.976272,18.776738,39.531923,51.007871,32.908304,-0.000000,0.918539
0.005000,73.131081,18.979935,39.787374,51.172413,32.908304,0.000000,0.920940
0.005000,73.285903,19.184155,40.043647,51.336955,32.908304,-0.000000,0.923295
0.005000,73.440745,19.389393,40.300743,51.501496,32.908304,0.000000,0.925605
0.005000,73.595610,19.595642,40.558662,51.666038,32.908304,-0.000000,0.927869
0.005000,73.750506,19.802897,40.817404,51.830579,32.908304,0.000000,0.930086
0.005000,73.905437,20.011152,41.076968,51.995121,32.908304,-0.000000,0.932258
0.005000,74.060410,20.220399,41.337355,52.159662,32.908304,0.000000,0.934383
0.005000,74.215432,20.430635,41.598565,52.324204,32.908304,0.000000,0.936462
0.005000,74.370507,20.641851,41.860597,52.488745,32.908304,-0.000000,0.938494
0.005000,74.525644,20.854043,42.123452,52.653287,32.908304,0.000000,0.940479
0.005000,74.680849,21.067204,42.387130,52.817828,32.908304,-0.000000,0.942417
0.005000,74.836128,21.281327,42.651630,52.982370,32.908304,-0.000000,0.944307
0.005000,74.991489,21.496407,42.916954,53.146911,32.908304,0.000000,0.946150
0.005000,75.146939,21.712437,43.183099,53.311453,32.908304,0.000000,0.947946
0.005000,75.302485,21.929410,43.450068,53.475994,32.908304,-0.000000,0.949693
0.005000,75.458136,22.147321,43.717859,53.640536,32.908304,0.000000,0.951392
0.005000,75.613898,22.366163,43.986473,53.805077,32.908304,-0.000000,0.953043
0.005000,75.769781,22.585928,44.255910,53.969619,32.908304,0.000000,0.954645
0.005000,75.925791,22.806611,44.526170,54.134160,32.908304,0.000000,0.956198
0.005000,76.081937,23.028205,44.797252,54.298702,32.908304,-0.000000,0.957703
0.005000,76.238229,23.250703,45.069157,54.463243,32.908304,0.000000,0.959158
0.005000,76.394673,23.474098,45.341884,54.627785,32.908304,-0.000000,0.960563
0.005000,76.551281,23.698383,45.615434,54.792326,32.908304,0.000000,0.961919
0.005000,76.708059,23.923552,45.889807,54.956868,32.908304,0.000000,0.963225
0.005000,76.865019,24.149597,46.165003,55.121409,32.908304,0.000000,0.964480
0.005000,77.022169,24.376511,46.441022,55.285951,32.908304,-0.000000,0.965685
0.005000,77.179518,24.604287,46.717863,55.450493,32.908304,0.000000,0.966840
0.005000,77.337077,24.832919,46.995526,55.615034,32.908304,-0.000000,0.967943
0.005000,77.494856,25.062398,47.274013,55.779576,32.908304,0.000000,0.968995
0.005000,77.652865,25.292717,47.553322,55.944117,32.908304,0.000000,0.969995
0.005000,77.811114,25.523869,47.833454,56.108659,32.908304,-0.000000,0.970943
0.005000,77.969614,25.755846,48.114409,56.273200,32.908304,-0.000000,0.971839
0.005000,78.128375,25.988640,48.396186,56.437742,32.908304,0.000000,0.972683
