dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,22.994923,-7.009727,0.996250,7.000000,25.000000,-0.000000,6.263587
0.005000,23.030229,-7.010431,1.031562,7.125000,25.000000,-0.000000,6.262887
0.005000,23.066159,-7.011173,1.067500,7.250000,25.000000,0.000000,6.262173
0.005000,23.102713,-7.011955,1.104062,7.375000,25.000000,0.000000,6.261447
0.005000,23.139891,-7.012777,1.141250,7.500000,25.000000,-0.000000,6.260708
0.005000,23.177694,-7.013641,1.179062,7.625000,25.000000,0.000000,6.259957
0.005000,23.216121,-7.014548,1.217500,7.750000,25.000000,0.000000,6.259192
0.005000,23.255172,-7.015500,1.256562,7.875000,25.000000,0.000000,6.258415
0.005000,23.294847,-7.016499,1.296250,8.000000,25.000000,0.000000,6.257625
0.005000,23.335145,-7.017546,1.336562,8.125000,25.000000,0.000000,6.256822
0.005000,23.376068,-7.018641,1.377500,8.250000,25.000000,0.000000,6.256006
0.005000,23.417615,-7.019788,1.419062,8.375000,25.000000,0.000000,6.255177
0.005000,23.459785,-7.020987,1.461250,8.500000,25.000000,0.000000,6.254336
0.005000,23.502580,-7.022240,1.504062,8.625000,25.000000,0.000000,6.253481
0.005000,23.545997,-7.023549,1.547500,8.750000,25.000000,0.000000,6.252613
0.005000,23.590039,-7.024916,1.591562,8.875000,25.000000,0.000000,6.251733
0.005000,23.634703,-7.026341,1.636250,9.000000,25.000000,0.000000,6.250839
0.005000,23.679992,-7.027827,1.681562,9.125000,25.000000,0.000000,6.249933
0.005000,23.725903,-7.029375,1.727500,9.250000,25.000000,0.000000,6.249013
0.005000,23.772437,-7.030988,1.774062,9.375000,25.000000,0.000000,6.248081
0.005000,23.819595,-7.032666,1.821250,9.500000,25.000000,0.000000,6.247135
0.005000,23.867376,-7.034412,1.869062,9.625000,25.000000,0.000000,6.246176
0.005000,23.915779,-7.036228,1.917500,9.750000,25.000000,0.000000,6.245204
0.005000,23.964805,-7.038115,1.966562,9.875000,25.000000,0.000000,6.244219
0.005000,24.014454,-7.040076,2.016250,10.000000,25.000000,0.000000,6.243221
0.005000,24.064725,-7.042111,2.066562,10.125000,25.000000,0.000000,6.242210
0.005000,24.115619,-7.044224,2.117500,10.250000,25.000000,0.000000,6.241186
0.005000,24.167135,-7.046416,2.169062,10.375000,25.000000,0.000000,6.240148
0.005000,24.219273,-7.048688,2.221250,10.500000,25.000000,0.000000,6.239097
0.005000,24.272033,-7.051044,2.274062,10.625000,25.000000,0.000000,6.238033
0.005000,24.325415,-7.053485,2.327500,10.750000,25.000000,0.000000,6.236955
0.005000,24.379418,-7.056013,2.381562,10.875000,25.000000,0.000000,6.235865
0.005000,24.434043,-7.058630,2.436250,11.000000,25.000000,0.000000,6.234761
0.005000,24.489289,-7.061338,2.491562,11.125000,25.000000,0.000000,6.233644
0.005000,24.545156,-7.064140,2.547500,11.250000,25.000000,0.000000,6.232513
0.005000,24.601645,-7.067037,2.604062,11.375000,25.000000,0.000000,6.231369
0.005000,24.658754,-7.070032,2.661250,11.500000,25.000000,0.000000,6.230212
0.005000,24.716483,-7.073127,2.719062,11.625000,25.000000,0.000000,6.229041
0.005000,24.774833,-7.076324,2.777500,11.750000,25.000000,0.000000,6.227857
0.005000,24.833803,-7.079625,2.836562,11.875000,25.000000,0.000000,6.226660
0.005000,24.893393,-7.083033,2.896250,12.000000,25.000000,0.000000,6.225449
0.005000,24.953603,-7.086551,2.956562,12.125000,25.000000,0.000000,6.224224
0.005000,25.014433,-7.090179,3.017500,12.250000,25.000000,0.000000,6.222986
0.005000,25.075881,-7.093921,3.079063,12.375000,25.000000,0.000000,6.221735
0.005000,25.137949,-7.097780,3.141250,12.500000,25.000000,0.000000,6.220470
0.005000,25.200635,-7.101756,3.204063,12.625000,25.000000,0.000000,6.219192
0.005000,25.263941,-7.105854,3.267500,12.750000,25.000000,0.000000,6.217900
0.005000,25.327864,-7.110075,3.331562,12.875000,25.000000,0.000000,6.216595
0.005000,25.392405,-7.114422,3.396250,13.000000,25.000000,0.000000,6.215276
0.005000,25.457564,-7.118897,3.461562,13.125000,25.000000,0.000000,6.213943
0.005000,25.523340,-7.123504,3.527500,13.250000,25.000000,0.000000,6.212597
0.005000,25.589734,-7.128243,3.594062,13.375000,25.000000,0.000000,6.211237
0.005000,25.656744,-7.133119,3.661250,13.500000,25.000000,0.000000,6.209863
0.005000,25.724371,-7.138134,3.729062,13.625000,25.000000,0.000000,6.208476
0.005000,25.792614,-7.143290,3.797500,13.750000,25.000000,-0.000000,6.207076
0.005000,25.861473,-7.148590,3.866562,13.875000,25.000000,0.000000,6.205661
0.005000,25.930947,-7.154036,3.936250,14.000000,25.000000,0.000000,6.204233
0.005000,26.001037,-7.159633,4.006562,14.125000,25.000000,-0.000000,6.202791
0.005000,26.071741,-7.165381,4.077500,14.250000,25.000000,0.000000,6.201336
0.005000,26.143060,-7.171284,4.149062,14.375000,25.000000,0.000000,6.199867
0.005000,26.214992,-7.177345,4.221250,14.500000,25.000000,0.000000,6.198384
0.005000,26.287538,-7.183566,4.294062,14.625000,25.000000,0.000000,6.196887
0.005000,26.360698,-7.189951,4.367500,14.750000,25.000000,-0.000000,6.195376
0.005000,26.434470,-7.196503,4.441562,14.875000,25.000000,0.000000,6.193852
0.005000,26.508854,-7.203223,4.516250,15.000000,25.000000,0.000000,6.192314
0.005000,26.583851,-7.210115,4.591562,15.125000,25.000000,0.000000,6.190763
0.005000,26.659459,-7.217183,4.667500,15.250000,25.000000,0.000000,6.189197
0.005000,26.735678,-7.224429,4.744062,15.375000,25.000000,0.000000,6.187618
0.005000,26.812507,-7.231855,4.821250,15.500000,25.000000,0.000000,6.186025
0.005000,26.889946,-7.239466,4.899062,15.625000,25.000000,0.000000,6.184418
0.005000,26.967995,-7.247264,4.977500,15.750000,25.000000,0.000000,6.182797
0.005000,27.046653,-7.255251,5.056562,15.875000,25.000000,0.000000,6.181163
0.005000,27.125920,-7.263433,5.136250,16.000000,25.000000,0.000000,6.179514
0.005000,27.205794,-7.271810,5.216562,16.125000,25.000000,0.000000,6.177852
0.005000,27.286276,-7.280387,5.297500,16.250000,25.000000,0.000000,6.176176
0.005000,27.367364,-7.289167,5.379062,16.375000,25.000000,0.000000,6.174486
0.005000,27.449059,-7.298153,5.461250,16.500000,25.000000,0.000000,6.172783
0.005000,27.531360,-7.307348,5.544062,16.625000,25.000000,0.000000,6.171065
0.005000,27.614265,-7.316755,5.627500,16.750000,25.000000,0.000000,6.169334
0.005000,27.697775,-7.326378,5.711562,16.875000,25.000000,0.000000,6.167589
0.005000,27.781889,-7.336219,5.796250,17.000000,25.000000,0.000000,6.165830
