dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,22.256921,-6.999360,0.258352,4.120442,32.963534,-0.000000,0.004991
0.005000,22.277935,-6.999250,0.279366,4.285259,32.963534,0.000000,0.005401
0.005000,22.299773,-6.999128,0.301204,4.450077,32.963534,0.000000,0.005827
0.005000,22.322435,-6.998991,0.323867,4.614895,32.963534,0.000000,0.006269
0.005000,22.345921,-6.998838,0.347353,4.779712,32.963534,-0.000000,0.006728
0.005000,22.370231,-6.998669,0.371664,4.944530,32.963534,0.000000,0.007202
0.005000,22.395365,-6.998482,0.396799,5.109348,32.963534,0.000000,0.007694
0.005000,22.421323,-6.998275,0.422757,5.274165,32.963534,0.000000,0.008202
0.005000,22.448105,-6.998049,0.449540,5.438983,32.963534,0.000000,0.008726
0.005000,22.475710,-6.997800,0.477147,5.603801,32.963534,-0.000000,0.009266
0.005000,22.504140,-6.997529,0.505578,5.768618,32.963534,-0.000000,0.009824
0.005000,22.533394,-6.997233,0.534833,5.933436,32.963534,0.000000,0.010397
0.005000,22.563471,-6.996911,0.564913,6.098254,32.963534,0.000000,0.010988
0.005000,22.594373,-6.996562,0.595816,6.263071,32.963534,0.000000,0.011595
0.005000,22.626098,-6.996185,0.627543,6.427889,32.963534,0.000000,0.012218
0.005000,22.658647,-6.995777,0.660095,6.592707,32.963534,-0.000000,0.012859
0.005000,22.692019,-6.995336,0.693470,6.757524,32.963534,0.000000,0.013516
0.005000,22.726216,-6.994863,0.727670,6.922342,32.963534,0.000000,0.014190
0.005000,22.761236,-6.994354,0.762694,7.087160,32.963534,-0.000000,0.014880
0.005000,22.797079,-6.993808,0.798542,7.251977,32.963534,0.000000,0.015588
0.005000,22.833747,-6.993223,0.835214,7.416795,32.963534,-0.000000,0.016312
0.005000,22.871238,-6.992597,0.872710,7.581613,32.963534,0.000000,0.017053
0.005000,22.909552,-6.991929,0.911030,7.746430,32.963534,0.000000,0.017812
0.005000,22.948690,-6.991217,0.950174,7.911248,32.963534,-0.000000,0.018587
0.005000,22.988651,-6.990458,0.990142,8.076066,32.963534,0.000000,0.019379
0.005000,23.029435,-6.989651,1.030935,8.240883,32.963534,0.000000,0.020189
0.005000,23.071043,-6.988794,1.072551,8.405701,32.963534,0.000000,0.021016
0.005000,23.113473,-6.987884,1.114992,8.570519,32.963534,-0.000000,0.021859
0.005000,23.156727,-6.986920,1.158256,8.735336,32.963534,0.000000,0.022720
0.005000,23.200804,-6.985899,1.202345,8.900154,32.963534,-0.000000,0.023599
0.005000,23.245704,-6.984819,1.247258,9.064972,32.963534,0.000000,0.024495
0.005000,23.291427,-6.983678,1.292995,9.229789,32.963534,0.000000,0.025408
0.005000,23.337972,-6.982473,1.339556,9.394607,32.963534,-0.000000,0.026338
0.005000,23.385340,-6.981203,1.386941,9.559425,32.963534,0.000000,0.027286
0.005000,23.433531,-6.979864,1.435150,9.724242,32.963534,-0.000000,0.028252
0.005000,23.482544,-6.978455,1.484183,9.889060,32.963534,0.000000,0.029235
0.005000,23.532379,-6.976973,1.534040,10.053878,32.963534,0.000000,0.030236
0.005000,23.583037,-6.975415,1.584722,10.218695,32.963534,-0.000000,0.031255
0.005000,23.634516,-6.973779,1.636227,10.383513,32.963534,0.000000,0.032292
0.005000,23.686817,-6.972062,1.688557,10.548331,32.963534,-0.000000,0.033346
0.005000,23.739941,-6.970261,1.741711,10.713148,32.963534,0.000000,0.034418
0.005000,23.793885,-6.968374,1.795689,10.877966,32.963534,0.000000,0.035508
0.005000,23.848652,-6.966398,1.850490,11.042784,32.963534,-0.000000,0.036616
0.005000,23.904239,-6.964331,1.906116,11.207601,32.963534,0.000000,0.037742
0.005000,23.960648,-6.962168,1.962566,11.372419,32.963534,-0.000000,0.038887
0.005000,24.017877,-6.959908,2.019841,11.537237,32.963534,0.000000,0.040049
0.005000,24.075928,-6.957548,2.077939,11.702055,32.963534,0.000000,0.041230
0.005000,24.134798,-6.955084,2.136861,11.866872,32.963534,-0.000000,0.042429
0.005000,24.194490,-6.952514,2.196607,12.031690,32.963534,0.000000,0.043647
0.005000,24.255001,-6.949833,2.257178,12.196508,32.963534,-0.000000,0.044883
0.005000,24.316332,-6.947040,2.318573,12.361325,32.963534,0.000000,0.046137
0.005000,24.378482,-6.944131,2.380791,12.526143,32.963534,-0.000000,0.047410
0.005000,24.441452,-6.941103,2.443834,12.690961,32.963534,0.000000,0.048702
0.005000,24.505241,-6.937952,2.507701,12.855778,32.963534,0.000000,0.050012
0.005000,24.569849,-6.934675,2.572392,13.020596,32.963534,-0.000000,0.051341
0.005000,24.635276,-6.931269,2.637907,13.185414,32.963534,0.000000,0.052689
0.005000,24.701520,-6.927730,2.704246,13.350231,32.963534,0.000000,0.054056
0.005000,24.768583,-6.924054,2.771409,13.515049,32.963534,-0.000000,0.055442
0.005000,24.836463,-6.920239,2.839396,13.679867,32.963534,0.000000,0.056847
0.005000,24.905160,-6.916281,2.908208,13.844684,32.963534,-0.000000,0.058270
0.005000,24.974675,-6.912175,2.977843,14.009502,32.963534,-0.000000,0.059714
0.005000,25.045006,-6.907919,3.048303,14.174320,32.963534,0.000000,0.061176
0.005000,25.116153,-6.903508,3.119586,14.339137,32.963534,-0.000000,0.062658
0.005000,25.188115,-6.898939,3.191694,14.503955,32.963534,0.000000,0.064159
0.005000,25.260894,-6.894208,3.264626,14.668773,32.963534,-0.000000,0.065679
0.005000,25.334487,-6.889310,3.338382,14.833590,32.963534,0.000000,0.067219
0.005000,25.408894,-6.884243,3.412962,14.998408,32.963534,0.000000,0.068779
0.005000,25.484116,-6.879001,3.488366,15.163226,32.963534,-0.000000,0.070358
0.005000,25.560151,-6.873582,3.564594,15.328043,32.963534,0.000000,0.071957
0.005000,25.637000,-6.867980,3.641646,15.492861,32.963534,-0.000000,0.073576
0.005000,25.714661,-6.862191,3.719523,15.657679,32.963534,-0.000000,0.075215
0.005000,25.793134,-6.856213,3.798223,15.822496,32.963534,0.000000,0.076873
0.005000,25.872418,-6.850039,3.877748,15.987314,32.963534,-0.000000,0.078552
0.005000,25.952514,-6.843666,3.958096,16.152132,32.963534,0.000000,0.080251
0.005000,26.033419,-6.837089,4.039269,16.316949,32.963534,0.000000,0.081970
0.005000,26.115135,-6.830304,4.121266,16.481767,32.963534,0.000000,0.083709
0.005000,26.197660,-6.823307,4.204087,16.646585,32.963534,0.000000,0.085468
0.005000,26.280993,-6.816092,4.287732,16.811402,32.963534,0.000000,0.087248
0.005000,26.365134,-6.808656,4.372201,16.976220,32.963534,-0.000000,0.089049
0.005000,26.450082,-6.800994,4.457494,17.141038,32.963534,-0.000000,0.090869
0.005000,26.535837,-6.793100,4.543611,17.305855,32.963534,0.000000,0.092711
0.005000,26.622397,-6.784971,4.630552,17.470673,32.963534,-0.000000,0.094573
0.005000,26.709763,-6.776601,4.718318,17.635491,32.963534,0.000000,0.096456
0.005000,26.797932,-6.767985,4.806907,17.800308,32.963534,0.000000,0.098359
0.005000,26.886905,-6.759119,4.896321,17.965126,32.963534,0.000000,0.100284
0.005000,26.976681,-6.749997,4.986559,18.129944,32.963534,-0.000000,0.102229
0.005000,27.067258,-6.740615,5.077620,18.294761,32.963534,0.000000,0.104195
0.005000,27.158636,-6.730968,5.169506,18.459579,32.963534,0.000000,0.106183
0.005000,27.250814,-6.721050,5.262216,18.624397,32.963534,-0.000000,0.108191
0.005000,27.343790,-6.710855,5.355750,18.789214,32.963534,-0.000000,0.110221
0.005000,27.437565,-6.700380,5.450108,18.954032,32.963534,0.000000,0.112272
0.005000,27.532137,-6.689618,5.545290,19.118850,32.963534,-0.000000,0.114345
0.005000,27.627505,-6.678564,5.641297,19.283667,32.963534,0.000000,0.116438
0.005000,27.723668,-6.667213,5.738127,19.448485,32.963534,0.000000,0.118554
0.005000,27.820624,-6.655560,5.835782,19.613303,32.963534,0.000000,0.120690
0.005000,27.918374,-6.643598,5.934260,19.778120,32.963534,0.000000,0.122849
0.005000,28.016915,-6.631322,6.033563,19.942938,32.963534,0.000000,0.125029
0.005000,28.116246,-6.618726,6.133690,20.107756,32.963534,0.000000,0.127230
0.005000,28.216366,-6.605806,6.234640,20.272573,32.963534,-0.000000,0.129454
0.005000,28.317275,-6.592554,6.336415,20.437391,32.963534,-0.000000,0.131699
0.005000,28.418970,-6.578966,6.439014,20.602209,32.963534,0.000000,0.133966
0.005000,28.521451,-6.565035,6.542437,20.767026,32.963534,-0.000000,0.136255
0.005000,28.624715,-6.550755,6.646685,20.931844,32.963534,0.000000,0.138566
0.005000,28.728762,-6.536121,6.751756,21.096662,32.963534,-0.000000,0.140899
0.005000,28.833591,-6.521126,6.857651,21.261479,32.963534,0.000000,0.143254
0.005000,28.939199,-6.505765,6.964371,21.426297,32.963534,-0.000000,0.145631
0.005000,29.045585,-6.490031,7.071914,21.591115,32.963534,0.000000,0.148030
0.005000,29.152748,-6.473918,7.180282,21.755932,32.963534,0.000000,0.150451
0.005000,29.260686,-6.457420,7.289473,21.920750,32.963534,-0.000000,0.152895
0.005000,29.369398,-6.440531,7.399489,22.085568,32.963534,0.000000,0.155361
0.005000,29.478881,-6.423244,7.510329,22.250385,32.963534,0.000000,0.157849
0.005000,29.589135,-6.405553,7.621993,22.415203,32.963534,-0.000000,0.160360
0.005000,29.700157,-6.387451,7.734481,22.580021,32.963534,0.000000,0.162893
0.005000,29.811945,-6.368932,7.847793,22.744838,32.963534,-0.000000,0.165448
0.005000,29.924499,-6.349989,7.961930,22.909656,32.963534,0.000000,0.168026
0.005000,30.037815,-6.330616,8.076890,23.074474,32.963534,-0.000000,0.170626
0.005000,30.151892,-6.310807,8.192674,23.239291,32.963534,0.000000,0.173249
0.005000,30.266728,-6.290553,8.309283,23.404109,32.963534,0.000000,0.175894
0.005000,30.382321,-6.269850,8.426715,23.568927,32.963534,-0.000000,0.178561
0.005000,30.498669,-6.248689,8.544972,23.733744,32.963534,0.000000,0.181252
0.005000,30.615770,-6.227065,8.664053,23.898562,32.963534,0.000000,0.183964
0.005000,30.733622,-6.204970,8.783958,24.063380,32.963534,-0.000000,0.186700
0.005000,30.852222,-6.182397,8.904687,24.228197,32.963534,0.000000,0.189457
0.005000,30.971568,-6.159339,9.026240,24.393015,32.963534,-0.000000,0.192238
0.005000,31.091658,-6.135790,9.148617,24.557833,32.963534,0.000000,0.195041
0.005000,31.212489,-6.111742,9.271818,24.722650,32.963534,-0.000000,0.197866
0.005000,31.334059,-6.087189,9.395843,24.887468,32.963534,0.000000,0.200714
0.005000,31.456366,-6.062122,9.520693,25.052286,32.963534,0.000000,0.203584
0.005000,31.579408,-6.036535,9.646366,25.217103,32.963534,0.000000,0.206477
0.005000,31.703180,-6.010421,9.772864,25.381921,32.963534,0.000000,0.209393
0.005000,31.827682,-5.983773,9.900185,25.546739,32.963534,0.000000,0.212331
0.005000,31.952910,-5.956582,10.028331,25.711556,32.963534,-0.000000,0.215291
0.005000,32.078861,-5.928842,10.157301,25.876374,32.963534,0.000000,0.218273
0.005000,32.205533,-5.900546,10.287095,26.041192,32.963534,0.000000,0.221278
0.005000,32.332922,-5.871685,10.417713,26.206009,32.963534,0.000000,0.224306
0.005000,32.461027,-5.842253,10.549155,26.370827,32.963534,-0.000000,0.227355
0.005000,32.589843,-5.812243,10.681421,26.535645,32.963534,0.000000,0.230427
0.005000,32.719369,-5.781645,10.814511,26.700462,32.963534,0.000000,0.233521
0.005000,32.849600,-5.750454,10.948426,26.865280,32.963534,-0.000000,0.236637
0.005000,32.980534,-5.718661,11.083164,27.030098,32.963534,0.000000,0.239775
0.005000,33.112167,-5.686259,11.218727,27.194915,32.963534,0.000000,0.242934
0.005000,33.244496,-5.653241,11.355113,27.359733,32.963534,-0.000000,0.246116
0.005000,33.377518,-5.619598,11.492324,27.524551,32.963534,0.000000,0.249320
0.005000,33.511230,-5.585323,11.630359,27.689368,32.963534,0.000000,0.252545
0.005000,33.645628,-5.550408,11.769218,27.854186,32.963534,-0.000000,0.255792
0.005000,33.780708,-5.514846,11.908901,28.019004,32.963534,0.000000,0.259060
0.005000,33.916467,-5.478629,12.049408,28.183821,32.963534,0.000000,0.262350
0.005000,34.052901,-5.441748,12.190739,28.348639,32.963534,0.000000,0.265661
0.005000,34.190007,-5.404198,12.332894,28.513457,32.963534,-0.000000,0.268993
0.005000,34.327781,-5.365968,12.475873,28.678274,32.963534,0.000000,0.272346
0.005000,34.466219,-5.327053,12.619677,28.843092,32.963534,0.000000,0.275721
0.005000,34.605316,-5.287443,12.764304,29.007910,32.963534,-0.000000,0.279116
0.005000,34.745070,-5.247132,12.909756,29.172727,32.963534,0.000000,0.282531
0.005000,34.885476,-5.206111,13.056032,29.337545,32.963534,0.000000,0.285967
0.005000,35.026530,-5.164372,13.203131,29.502363,32.963534,0.000000,0.289424
0.005000,35.168228,-5.121908,13.351055,29.667180,32.963534,0.000000,0.292901
0.005000,35.310565,-5.078711,13.499803,29.831998,32.963534,0.000000,0.296397
0.005000,35.453538,-5.034773,13.649375,29.996816,32.963534,0.000000,0.299914
0.005000,35.597142,-4.990087,13.799771,30.161633,32.963534,-0.000000,0.303450
0.005000,35.741372,-4.944643,13.950992,30.326451,32.963534,0.000000,0.307006
0.005000,35.886225,-4.898436,14.103036,30.491269,32.963534,0.000000,0.310581
0.005000,36.031695,-4.851456,14.255904,30.656086,32.963534,-0.000000,0.314175
0.005000,36.177779,-4.803696,14.409597,30.820904,32.963534,0.000000,0.317789
0.005000,36.324470,-4.755148,14.564113,30.985722,32.963534,0.000000,0.321420
0.005000,36.471766,-4.705805,14.719454,31.150539,32.963534,-0.000000,0.325071
0.005000,36.619660,-4.655658,14.875619,31.315357,32.963534,0.000000,0.328739
0.005000,36.768148,-4.604701,15.032608,31.480175,32.963534,0.000000,0.332426
0.005000,36.917226,-4.552924,15.190420,31.644992,32.963534,0.000000,0.336130
0.005000,37.066888,-4.500321,15.349057,31.809810,32.963534,-0.000000,0.339852
0.005000,37.217128,-4.446884,15.508519,31.974628,32.963534,0.000000,0.343592
0.005000,37.367943,-4.392606,15.668804,32.139445,32.963534,0.000000,0.347348
0.005000,37.519327,-4.337478,15.829913,32.304263,32.963534,0.000000,0.351121
0.005000,37.671275,-4.281492,15.991846,32.469081,32.963534,0.000000,0.354910
0.005000,37.823781,-4.224643,16.154604,32.633898,32.963534,-0.000000,0.358716
0.005000,37.976840,-4.166921,16.318185,32.798716,32.963534,0.000000,0.362538
0.005000,38.130447,-4.108320,16.482591,32.963534,32.963534,0.000000,0.366375
0.005000,38.284596,-4.048833,16.647821,33.128351,32.963534,0.000000,0.370227
0.005000,38.439282,-3.988451,16.813875,33.293169,32.963534,0.000000,0.374095
0.005000,38.594500,-3.927167,16.980752,33.457987,32.963534,0.000000,0.377977
0.005000,38.750243,-3.864974,17.148454,33.622804,32.963534,-0.000000,0.381874
0.005000,38.906507,-3.801866,17.316980,33.787622,32.963534,0.000000,0.385784
0.005000,39.063285,-3.737834,17.486331,33.952440,32.963534,0.000000,0.389709
0.005000,39.220572,-3.672872,17.656505,34.117257,32.963534,0.000000,0.393646
0.005000,39.378362,-3.606972,17.827503,34.282075,32.963534,-0.000000,0.397597
0.005000,39.536649,-3.540128,17.999326,34.446893,32.963534,0.000000,0.401560
0.005000,39.695427,-3.472332,18.171972,34.611711,32.963534,0.000000,0.405536
0.005000,39.854690,-3.403578,18.345443,34.776528,32.963534,-0.000000,0.409524
0.005000,40.014434,-3.333859,18.519737,34.941346,32.963534,0.000000,0.413523
0.005000,40.174650,-3.263169,18.694856,35.106164,32.963534,0.000000,0.417533
0.005000,40.335334,-3.191499,18.870799,35.270981,32.963534,0.000000,0.421554
0.005000,40.496480,-3.118845,19.047566,35.435799,32.963534,0.000000,0.425585
0.005000,40.658081,-3.045199,19.225157,35.600617,32.963534,0.000000,0.429626
0.005000,40.820131,-2.970555,19.403572,35.765434,32.963534,0.000000,0.433677
0.005000,40.982624,-2.894907,19.582811,35.930252,32.963534,-0.000000,0.437737
0.005000,41.145554,-2.818248,19.762875,36.095070,32.963534,0.000000,0.441806
0.005000,41.308914,-2.740572,19.943762,36.259887,32.963534,0.000000,0.445883
0.005000,41.472699,-2.661874,20.125474,36.424705,32.963534,0.000000,0.449968
0.005000,41.636902,-2.582146,20.308009,36.589523,32.963534,0.000000,0.454060
0.005000,41.801518,-2.501384,20.491369,36.754340,32.963534,0.000000,0.458159
0.005000,41.966538,-2.419581,20.675552,36.919158,32.963534,-0.000000,0.462265
0.005000,42.131958,-2.336731,20.860560,37.083976,32.963534,0.000000,0.466377
0.005000,42.297772,-2.252830,21.046392,37.248793,32.963534,0.000000,0.470494
0.005000,42.463971,-2.167871,21.233048,37.413611,32.963534,-0.000000,0.474617
0.005000,42.630552,-2.081849,21.420528,37.578429,32.963534,0.000000,0.478744
0.005000,42.797506,-1.994758,21.608833,37.743246,32.963534,0.000000,0.482876
0.005000,42.964827,-1.906594,21.797961,37.908064,32.963534,0.000000,0.487011
0.005000,43.132511,-1.817352,21.987913,38.072882,32.963534,-0.000000,0.491150
0.005000,43.300549,-1.727026,22.178690,38.237699,32.963534,0.000000,0.495291
0.005000,43.468935,-1.635611,22.370290,38.402517,32.963534,0.000000,0.499435
0.005000,43.637664,-1.543103,22.562715,38.567335,32.963534,0.000000,0.503581
0.005000,43.806729,-1.449497,22.755964,38.732152,32.963534,0.000000,0.507728
0.005000,43.976124,-1.354788,22.950036,38.896970,32.963534,0.000000,0.511876
0.005000,44.145841,-1.258973,23.144933,39.061788,32.963534,0.000000,0.516025
0.005000,44.315876,-1.162046,23.340654,39.226605,32.963534,0.000000,0.520173
0.005000,44.486222,-1.064003,23.537199,39.391423,32.963534,0.000000,0.524320
0.005000,44.656871,-0.964841,23.734568,39.556241,32.963534,0.000000,0.528467
0.005000,44.827820,-0.864555,23.932762,39.721058,32.963534,0.000000,0.532612
0.005000,44.999060,-0.763142,24.131779,39.885876,32.963534,0.000000,0.536755
0.005000,45.170586,-0.660598,24.331620,40.050694,32.963534,0.000000,0.540895
0.005000,45.342392,-0.556919,24.532286,40.215511,32.963534,-0.000000,0.545032
0.005000,45.514471,-0.452101,24.733776,40.380329,32.963534,0.000000,0.549166
0.005000,45.686818,-0.346142,24.936089,40.545147,32.963534,0.000000,0.553295
0.005000,45.859426,-0.239038,25.139227,40.709964,32.963534,-0.000000,0.557420
0.005000,46.032290,-0.130786,25.343189,40.874782,32.963534,0.000000,0.561540
0.005000,46.205403,-0.021383,25.547975,41.039600,32.963534,0.000000,0.565654
0.005000,46.378760,0.089174,25.753585,41.204417,32.963534,0.000000,0.569762
0.005000,46.552355,0.200887,25.960019,41.369235,32.963534,-0.000000,0.573863
0.005000,46.726181,0.313760,26.167277,41.534053,32.963534,0.000000,0.577957
0.005000,46.900234,0.427795,26.375360,41.698870,32.963534,0.000000,0.582044
0.005000,47.074507,0.542993,26.584266,41.863688,32.963534,0.000000,0.586122
0.005000,47.248995,0.659358,26.793996,42.028506,32.963534,0.000000,0.590192
0.005000,47.423692,0.776891,27.004551,42.193323,32.963534,-0.000000,0.594252
0.005000,47.598593,0.895594,27.215930,42.358141,32.963534,0.000000,0.598303
0.005000,47.773693,1.015470,27.428132,42.522959,32.963534,-0.000000,0.602344
0.005000,47.948985,1.136520,27.641159,42.687776,32.963534,0.000000,0.606375
0.005000,48.124464,1.258745,27.855010,42.852594,32.963534,0.000000,0.610394
0.005000,48.300127,1.382147,28.069685,43.017412,32.963534,0.000000,0.614402
0.005000,48.475966,1.506728,28.285184,43.182229,32.963534,0.000000,0.618397
0.005000,48.651977,1.632488,28.501507,43.347047,32.963534,0.000000,0.622381
0.005000,48.828156,1.759429,28.718655,43.511865,32.963534,-0.000000,0.626351
0.005000,49.004497,1.887551,28.936626,43.676682,32.963534,0.000000,0.630307
0.005000,49.180995,2.016857,29.155422,43.841500,32.963534,0.000000,0.634250
0.005000,49.357646,2.147345,29.375041,44.006318,32.963534,0.000000,0.638179
0.005000,49.534444,2.279017,29.595485,44.171135,32.963534,0.000000,0.642092
0.005000,49.711386,2.411874,29.816752,44.335953,32.963534,0.000000,0.645990
0.005000,49.888467,2.545915,30.038844,44.500771,32.963534,0.000000,0.649873
0.005000,50.065682,2.681141,30.261760,44.665588,32.963534,-0.000000,0.653739
0.005000,50.243028,2.817553,30.485500,44.830406,32.963534,0.000000,0.657589
0.005000,50.420500,2.955149,30.710064,44.995224,32.963534,0.000000,0.661421
0.005000,50.598093,3.093931,30.935452,45.160041,32.963534,0.000000,0.665236
0.005000,50.775804,3.233897,31.161665,45.324859,32.963534,0.000000,0.669033
0.005000,50.953630,3.375048,31.388701,45.489677,32.963534,-0.000000,0.672812
0.005000,51.131565,3.517383,31.616561,45.654494,32.963534,0.000000,0.676572
0.005000,51.309607,3.660902,31.845246,45.819312,32.963534,-0.000000,0.680313
0.005000,51.487752,3.805603,32.074755,45.984130,32.963534,0.000000,0.684034
0.005000,51.665997,3.951486,32.305087,46.148947,32.963534,0.000000,0.687735
0.005000,51.844338,4.098551,32.536244,46.313765,32.963534,0.000000,0.691416
0.005000,52.022771,4.246796,32.768225,46.478583,32.963534,0.000000,0.695076
0.005000,52.201295,4.396220,33.001030,46.643400,32.963534,0.000000,0.698714
0.005000,52.379905,4.546822,33.234659,46.808218,32.963534,-0.000000,0.702332
0.005000,52.558598,4.698600,33.469112,46.973036,32.963534,-0.000000,0.705927
0.005000,52.737373,4.851554,33.704389,47.137853,32.963534,0.000000,0.709500
0.005000,52.916227,5.005681,33.940491,47.302671,32.963534,0.000000,0.713050
0.005000,53.095156,5.160981,34.177416,47.467489,32.963534,0.000000,0.716578
0.005000,53.274158,5.317451,34.415165,47.632306,32.963534,0.000000,0.720081
0.005000,53.453232,5.475089,34.653739,47.797124,32.963534,0.000000,0.723562
0.005000,53.632374,5.633895,34.893137,47.961942,32.963534,-0.000000,0.727018
0.005000,53.811584,5.793865,35.133358,48.126759,32.963534,0.000000,0.730449
0.005000,53.990858,5.954998,35.374404,48.291577,32.963534,0.000000,0.733856
0.005000,54.170195,6.117292,35.616274,48.456395,32.963534,0.000000,0.737238
0.005000,54.349593,6.280743,35.858968,48.621212,32.963534,-0.000000,0.740595
0.005000,54.529052,6.445351,36.102486,48.786030,32.963534,0.000000,0.743926
0.005000,54.708568,6.611113,36.346829,48.950848,32.963534,0.000000,0.747230
0.005000,54.888142,6.778025,36.591995,49.115665,32.963534,-0.000000,0.750509
0.005000,55.067771,6.946086,36.837985,49.280483,32.963534,0.000000,0.753761
0.005000,55.247456,7.115293,37.084800,49.445301,32.963534,0.000000,0.756986
0.005000,55.427194,7.285643,37.332438,49.610118,32.963534,0.000000,0.760184
0.005000,55.606985,7.457133,37.580901,49.774936,32.963534,0.000000,0.763354
0.005000,55.786828,7.629760,37.830188,49.939754,32.963534,0.000000,0.766497
0.005000,55.966723,7.803522,38.080298,50.104571,32.963534,-0.000000,0.769611
0.005000,56.146670,7.978415,38.331233,50.269389,32.963534,0.000000,0.772697
0.005000,56.326667,8.154436,38.582992,50.434207,32.963534,0.000000,0.775755
0.005000,56.506715,8.331582,38.835575,50.599024,32.963534,0.000000,0.778784
0.005000,56.686815,8.509849,39.088982,50.763842,32.963534,0.000000,0.781784
0.005000,56.866965,8.689236,39.343214,50.928660,32.963534,0.000000,0.784755
0.005000,57.047167,8.869737,39.598269,51.093477,32.963534,0.000000,0.787696
0.005000,57.227420,9.051349,39.854149,51.258295,32.963534,-0.000000,0.790607
0.005000,57.407725,9.234069,40.110852,51.423113,32.963534,0.000000,0.793488
0.005000,57.588083,9.417894,40.368380,51.587930,32.963534,0.000000,0.796339
0.005000,57.768494,9.602819,40.626731,51.752748,32.963534,0.000000,0.799159
0.005000,57.948960,9.788841,40.885907,51.917566,32.963534,0.000000,0.801949
0.005000,58.129481,9.975956,41.145907,52.082383,32.963534,0.000000,0.804708
0.005000,58.310059,10.164160,41.406731,52.247201,32.963534,0.000000,0.807436
0.005000,58.490694,10.353449,41.668379,52.412019,32.963534,-0.000000,0.810132
0.005000,58.671389,10.543820,41.930851,52.576836,32.963534,-0.000000,0.812797
0.005000,58.852145,10.735267,42.194147,52.741654,32.963534,0.000000,0.815430
0.005000,59.032963,10.927788,42.458268,52.906472,32.963534,0.000000,0.818031
0.005000,59.213846,11.121378,42.723212,53.071289,32.963534,0.000000,0.820599
0.005000,59.394795,11.316032,42.988981,53.236107,32.963534,0.000000,0.823136
0.005000,59.575812,11.511747,43.255573,53.400925,32.963534,-0.000000,0.825640
0.005000,59.756900,11.708518,43.522990,53.565742,32.963534,0.000000,0.828111
0.005000,59.938061,11.906340,43.791231,53.730560,32.963534,0.000000,0.830549
0.005000,60.119298,12.105210,44.060295,53.895378,32.963534,0.000000,0.832954
0.005000,60.300613,12.305122,44.330184,54.060195,32.963534,0.000000,0.835325
0.005000,60.482009,12.506073,44.600897,54.225013,32.963534,0.000000,0.837664
0.005000,60.663488,12.708057,44.872434,54.389831,32.963534,0.000000,0.839968
0.005000,60.845054,12.911070,45.144796,54.554648,32.963534,-0.000000,0.842239
0.005000,61.026711,13.115107,45.417981,54.719466,32.963534,0.000000,0.844475
0.005000,61.208461,13.320163,45.691990,54.884284,32.963534,0.000000,0.846677
0.005000,61.390307,13.526234,45.966824,55.049101,32.963534,0.000000,0.848845
0.005000,61.572254,13.733315,46.242481,55.213919,32.963534,0.000000,0.850979
0.005000,61.754305,13.941400,46.518963,55.378737,32.963534,0.000000,0.853077
0.005000,61.936463,14.150485,46.796269,55.543554,32.963534,0.000000,0.855141
