dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,24.416643,156.000000,1.417683,8.366859,24.975699,-0.000000,0.000000
0.005000,24.458790,156.000000,1.459830,8.491738,24.975699,0.000000,0.000000
0.005000,24.501560,156.000000,1.502600,8.616616,24.975699,-0.000000,0.000000
0.005000,24.544956,156.000000,1.545996,8.741495,24.975699,0.000000,0.000000
0.005000,24.588975,156.000000,1.590015,8.866373,24.975699,0.000000,0.000000
0.005000,24.633620,156.000000,1.634660,8.991252,24.975699,-0.000000,0.000000
0.005000,24.678888,156.000000,1.679928,9.116130,24.975699,0.000000,0.000000
0.005000,24.724781,156.000000,1.725821,9.241009,24.975699,-0.000000,0.000000
0.005000,24.771298,156.000000,1.772338,9.365887,24.975699,0.000000,0.000000
0.005000,24.818440,156.000000,1.819480,9.490766,24.975699,0.000000,0.000000
0.005000,24.866206,156.000000,1.867246,9.615644,24.975699,0.000000,0.000000
0.005000,24.914596,156.000000,1.915636,9.740523,24.975699,0.000000,0.000000
0.005000,24.963611,156.000000,1.964651,9.865401,24.975699,-0.000000,0.000000
0.005000,25.013250,156.000000,2.014290,9.990280,24.975699,0.000000,0.000000
0.005000,25.063514,156.000000,2.064554,10.115158,24.975699,-0.000000,0.000000
0.005000,25.114402,156.000000,2.115442,10.240037,24.975699,0.000000,0.000000
0.005000,25.165914,156.000000,2.166954,10.364915,24.975699,0.000000,0.000000
0.005000,25.218051,156.000000,2.219091,10.489794,24.975699,-0.000000,0.000000
0.005000,25.270812,156.000000,2.271852,10.614672,24.975699,0.000000,0.000000
0.005000,25.324198,156.000000,2.325238,10.739551,24.975699,-0.000000,0.000000
0.005000,25.378208,156.000000,2.379248,10.864429,24.975699,0.000000,0.000000
0.005000,25.432842,156.000000,2.433882,10.989308,24.975699,0.000000,0.000000
0.005000,25.488101,156.000000,2.489141,11.114186,24.975699,0.000000,0.000000
0.005000,25.543984,156.000000,2.545024,11.239065,24.975699,0.000000,0.000000
0.005000,25.600491,156.000000,2.601531,11.363943,24.975699,-0.000000,0.000000
0.005000,25.657623,156.000000,2.658663,11.488822,24.975699,0.000000,0.000000
0.005000,25.715379,156.000000,2.716419,11.613700,24.975699,0.000000,0.000000
0.005000,25.773760,156.000000,2.774800,11.738579,24.975699,0.000000,0.000000
0.005000,25.832765,156.000000,2.833805,11.863457,24.975699,0.000000,0.000000
0.005000,25.892395,156.000000,2.893435,11.988336,24.975699,0.000000,0.000000
0.005000,25.952649,156.000000,2.953689,12.113214,24.975699,-0.000000,0.000000
0.005000,26.013527,156.000000,3.014567,12.238093,24.975699,0.000000,0.000000
0.005000,26.075030,156.000000,3.076070,12.362971,24.975699,-0.000000,0.000000
0.005000,26.137157,156.000000,3.138197,12.487850,24.975699,0.000000,0.000000
0.005000,26.199908,156.000000,3.200948,12.612728,24.975699,-0.000000,0.000000
0.005000,26.263284,156.000000,3.264324,12.737607,24.975699,0.000000,0.000000
0.005000,26.327284,156.000000,3.328324,12.862485,24.975699,0.000000,0.000000
0.005000,26.391909,156.000000,3.392949,12.987364,24.975699,0.000000,0.000000
0.005000,26.457158,156.000000,3.458198,13.112242,24.975699,-0.000000,0.000000
0.005000,26.523031,156.000000,3.524071,13.237121,24.975699,0.000000,0.000000
0.005000,26.589529,156.000000,3.590569,13.361999,24.975699,-0.000000,0.000000
0.005000,26.656651,156.000000,3.657691,13.486878,24.975699,-0.000000,0.000000
0.005000,26.724398,156.000000,3.725438,13.611756,24.975699,0.000000,0.000000
0.005000,26.792769,156.000000,3.793809,13.736635,24.975699,0.000000,0.000000
0.005000,26.861764,156.000000,3.862804,13.861513,24.975699,0.000000,0.000000
0.005000,26.931384,156.000000,3.932424,13.986392,24.975699,-0.000000,0.000000
0.005000,27.001628,156.000000,4.002668,14.111270,24.975699,0.000000,0.000000
0.005000,27.072497,156.000000,4.073537,14.236149,24.975699,0.000000,0.000000
0.005000,27.143989,156.000000,4.145029,14.361027,24.975699,-0.000000,0.000000
0.005000,27.216107,156.000000,4.217147,14.485906,24.975699,-0.000000,0.000000
0.005000,27.288849,156.000000,4.289889,14.610784,24.975699,0.000000,0.000000
0.005000,27.362215,156.000000,4.363255,14.735662,24.975699,0.000000,0.000000
0.005000,27.436205,156.000000,4.437245,14.860541,24.975699,-0.000000,0.000000
0.005000,27.510820,156.000000,4.511860,14.985419,24.975699,0.000000,0.000000
0.005000,27.586059,156.000000,4.587099,15.110298,24.975699,0.000000,0.000000
0.005000,27.661923,156.000000,4.662963,15.235176,24.975699,0.000000,0.000000
0.005000,27.738411,156.000000,4.739451,15.360055,24.975699,-0.000000,0.000000
0.005000,27.815524,156.000000,4.816564,15.484933,24.975699,0.000000,0.000000
0.005000,27.893260,156.000000,4.894300,15.609812,24.975699,0.000000,0.000000
0.005000,27.971622,156.000000,4.972662,15.734690,24.975699,0.000000,0.000000
0.005000,28.050607,156.000000,5.051647,15.859569,24.975699,-0.000000,0.000000
0.005000,28.130217,156.000000,5.131257,15.984447,24.975699,0.000000,0.000000
0.005000,28.210452,156.000000,5.211492,16.109326,24.975699,0.000000,0.000000
0.005000,28.291311,156.000000,5.292351,16.234204,24.975699,-0.000000,0.000000
0.005000,28.372794,156.000000,5.373834,16.359083,24.975699,0.000000,0.000000
0.005000,28.454901,156.000000,5.455941,16.483961,24.975699,0.000000,0.000000
0.005000,28.537633,156.000000,5.538673,16.608840,24.975699,-0.000000,0.000000
0.005000,28.620990,156.000000,5.622030,16.733718,24.975699,0.000000,0.000000
0.005000,28.704971,156.000000,5.706011,16.858597,24.975699,0.000000,0.000000
0.005000,28.789576,156.000000,5.790616,16.983475,24.975699,0.000000,0.000000
0.005000,28.874805,156.000000,5.875845,17.108354,24.975699,-0.000000,0.000000
0.005000,28.960659,156.000000,5.961699,17.233232,24.975699,0.000000,0.000000
0.005000,29.047138,156.000000,6.048178,17.358111,24.975699,0.000000,0.000000
0.005000,29.134240,156.000000,6.135280,17.482989,24.975699,-0.000000,0.000000
0.005000,29.221968,156.000000,6.223008,17.607868,24.975699,0.000000,0.000000
0.005000,29.310319,156.000000,6.311359,17.732746,24.975699,0.000000,0.000000
0.005000,29.399295,156.000000,6.400335,17.857625,24.975699,-0.000000,0.000000
0.005000,29.488895,156.000000,6.489935,17.982503,24.975699,0.000000,0.000000
0.005000,29.579120,156.000000,6.580160,18.107382,24.975699,0.000000,0.000000
0.005000,29.669969,156.000000,6.671009,18.232260,24.975699,0.000000,0.000000
0.005000,29.761443,156.000000,6.762483,18.357139,24.975699,-0.000000,0.000000
0.005000,29.853541,156.000000,6.854581,18.482017,24.975699,0.000000,0.000000
0.005000,29.946263,156.000000,6.947303,18.606896,24.975699,0.000000,0.000000
0.005000,30.039610,156.000000,7.040650,18.731774,24.975699,0.000000,0.000000
0.005000,30.133581,156.000000,7.134621,18.856653,24.975699,0.000000,0.000000
0.005000,30.228176,156.000000,7.229216,18.981531,24.975699,0.000000,0.000000
0.005000,30.323396,156.000000,7.324436,19.106410,24.975699,0.000000,0.000000
0.005000,30.419240,156.000000,7.420280,19.231288,24.975699,-0.000000,0.000000
0.005000,30.515709,156.000000,7.516749,19.356167,24.975699,0.000000,0.000000
0.005000,30.612802,156.000000,7.613842,19.481045,24.975699,0.000000,0.000000
0.005000,30.710519,156.000000,7.711559,19.605924,24.975699,-0.000000,0.000000
0.005000,30.808861,156.000000,7.809901,19.730802,24.975699,0.000000,0.000000
0.005000,30.907827,156.000000,7.908867,19.855681,24.975699,0.000000,0.000000
0.005000,31.007418,156.000000,8.008458,19.980559,24.975699,0.000000,0.000000
0.005000,31.107633,156.000000,8.108673,20.105438,24.975699,-0.000000,0.000000
0.005000,31.208472,156.000000,8.209512,20.230316,24.975699,0.000000,0.000000
0.005000,31.309936,156.000000,8.310976,20.355195,24.975699,0.000000,0.000000
0.005000,31.412024,156.000000,8.413064,20.480073,24.975699,-0.000000,0.000000
