dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,91.903539,-0.000046,0.096777,2.191176,32.461865,249.706652,3.142540
0.005000,91.892162,-0.000057,0.108154,2.359728,33.710398,249.706652,3.142652
0.005000,91.879927,-0.000071,0.120390,2.534523,34.958931,249.706652,3.142773
0.005000,91.866801,-0.000087,0.133515,2.715560,36.207465,249.706652,3.142903
0.005000,91.852755,-0.000107,0.147561,2.902840,37.455998,249.706652,3.143041
0.005000,91.837757,-0.000129,0.162559,3.096362,38.704531,249.706652,3.143189
0.005000,91.821776,-0.000156,0.178540,3.296128,39.953064,249.706652,3.143347
0.005000,91.804781,-0.000187,0.195536,3.502136,41.201598,249.706652,3.143515
0.005000,91.786739,-0.000224,0.213577,3.714386,42.450131,249.706652,3.143694
0.005000,91.767621,-0.000266,0.232695,3.932880,43.698664,249.706652,3.143883
0.005000,91.747395,-0.000314,0.252922,4.157616,44.947197,249.706652,3.144084
0.005000,91.726030,-0.000369,0.274287,4.388594,46.195731,249.706652,3.144296
0.005000,91.703494,-0.000433,0.296823,4.625816,47.444264,249.706652,3.144520
0.005000,91.679756,-0.000505,0.320561,4.869280,48.692797,249.706652,3.144756
0.005000,91.654785,-0.000587,0.345532,5.118986,49.941330,249.706652,3.145005
0.005000,91.628551,-0.000680,0.371766,5.374936,51.189864,249.706652,3.145266
0.005000,91.601021,-0.000785,0.399297,5.637128,52.438397,249.706652,3.145541
0.005000,91.572164,-0.000903,0.428153,5.905562,53.686930,249.706652,3.145829
0.005000,91.541950,-0.001036,0.458368,6.180240,54.935464,249.706652,3.146132
0.005000,91.510347,-0.001184,0.489971,6.461160,56.183997,249.706652,3.146449
0.005000,91.477324,-0.001350,0.522995,6.748322,57.432530,249.706652,3.146780
0.005000,91.442849,-0.001535,0.557470,7.041728,58.681063,249.706652,3.147127
0.005000,91.406892,-0.001740,0.593428,7.341376,59.929597,249.706652,3.147489
0.005000,91.369421,-0.001968,0.630899,7.647266,61.178130,249.706652,3.147867
0.005000,91.330405,-0.002221,0.669916,7.959400,62.426663,249.706652,3.148261
0.005000,91.289813,-0.002500,0.710509,8.277776,63.675196,249.706652,3.148672
0.005000,91.247614,-0.002808,0.752709,8.602394,64.923730,249.706652,3.149100
0.005000,91.203776,-0.003147,0.796549,8.933255,66.172263,249.706652,3.149546
0.005000,91.158269,-0.003519,0.842058,9.270359,67.420796,249.706652,3.150009
0.005000,91.111060,-0.003928,0.889268,9.613706,68.669329,249.706652,3.150491
0.005000,91.062120,-0.004376,0.938210,9.963295,69.917863,249.706652,3.150992
0.005000,91.011416,-0.004865,0.988916,10.319127,71.166396,249.706652,3.151512
0.005000,90.958918,-0.005400,1.041417,10.681202,72.414929,249.706652,3.152052
0.005000,90.904594,-0.005984,1.095744,11.049519,73.663462,249.706652,3.152611
0.005000,90.848414,-0.006619,1.151928,11.424079,74.911996,249.706652,3.153192
0.005000,90.790346,-0.007310,1.210000,11.804882,76.160529,249.706652,3.153793
0.005000,90.730358,-0.008061,1.269992,12.191927,77.409062,249.706652,3.154416
0.005000,90.668421,-0.008875,1.331935,12.585215,78.657595,249.706652,3.155061
0.005000,90.604502,-0.009757,1.395860,12.984746,79.906129,249.706652,3.155729
0.005000,90.538586,-0.010712,1.461783,13.384277,79.906129,0.000000,3.156419
0.005000,90.470674,-0.011743,1.529703,13.783807,79.906129,0.000000,3.157132
0.005000,90.400765,-0.012855,1.599621,14.183338,79.906129,-0.000000,3.157869
0.005000,90.328859,-0.014053,1.671536,14.582868,79.906129,0.000000,3.158629
0.005000,90.254957,-0.015341,1.745449,14.982399,79.906129,-0.000000,3.159413
0.005000,90.179059,-0.016724,1.821360,15.381930,79.906129,0.000000,3.160221
0.005000,90.101165,-0.018208,1.899269,15.781460,79.906129,0.000000,3.161053
0.005000,90.021274,-0.019797,1.979175,16.180991,79.906129,0.000000,3.161910
0.005000,89.939388,-0.021497,2.061079,16.580522,79.906129,0.000000,3.162790
0.005000,89.855507,-0.023313,2.144980,16.980052,79.906129,-0.000000,3.163696
0.005000,89.769629,-0.025252,2.230879,17.379583,79.906129,0.000000,3.164627
0.005000,89.681757,-0.027318,2.318776,17.779114,79.906129,-0.000000,3.165583
0.005000,89.591889,-0.029519,2.408670,18.178644,79.906129,0.000000,3.166564
0.005000,89.500027,-0.031860,2.500562,18.578175,79.906129,0.000000,3.167572
0.005000,89.406170,-0.034347,2.594452,18.977706,79.906129,-0.000000,3.168605
0.005000,89.310320,-0.036988,2.690339,19.377236,79.906129,0.000000,3.169665
0.005000,89.212475,-0.039788,2.788224,19.776767,79.906129,-0.000000,3.170752
0.005000,89.112636,-0.042756,2.888107,20.176298,79.906129,0.000000,3.171865
0.005000,89.010804,-0.045898,2.989987,20.575828,79.906129,-0.000000,3.173006
0.005000,88.906979,-0.049221,3.093865,20.975359,79.906129,0.000000,3.174174
0.005000,88.801162,-0.052733,3.199741,21.374889,79.906129,0.000000,3.175370
0.005000,88.693353,-0.056442,3.307614,21.774420,79.906129,0.000000,3.176595
0.005000,88.583551,-0.060356,3.417485,22.173951,79.906129,-0.000000,3.177847
0.005000,88.471759,-0.064482,3.529354,22.573481,79.906129,0.000000,3.179129
0.005000,88.357976,-0.068830,3.643220,22.973012,79.906129,-0.000000,3.180440
0.005000,88.242202,-0.073407,3.759084,23.372543,79.906129,0.000000,3.181780
0.005000,88.124439,-0.078223,3.876945,23.772073,79.906129,0.000000,3.183150
0.005000,88.004687,-0.083286,3.996805,24.171604,79.906129,-0.000000,3.184550
0.005000,87.882946,-0.088606,4.118662,24.571135,79.906129,0.000000,3.185981
0.005000,87.759218,-0.094193,4.242516,24.970665,79.906129,0.000000,3.187443
0.005000,87.633502,-0.100055,4.368368,25.370196,79.906129,-0.000000,3.188935
0.005000,87.505800,-0.106202,4.496218,25.769727,79.906129,0.000000,3.190460
0.005000,87.376113,-0.112646,4.626065,26.169257,79.906129,0.000000,3.192017
0.005000,87.244456,-0.119395,4.757895,26.562545,78.657595,-249.706652,3.193606
0.005000,87.110863,-0.126458,4.891675,26.949590,77.409062,-249.706652,3.195227
0.005000,86.975364,-0.133845,5.027375,27.330393,76.160529,-249.706652,3.196880
0.005000,86.837992,-0.141564,5.164964,27.704953,74.911996,-249.706652,3.198566
0.005000,86.698780,-0.149624,5.304409,28.073270,73.663462,-249.706652,3.200284
0.005000,86.557759,-0.158034,5.445681,28.435345,72.414929,-249.706652,3.202034
0.005000,86.414962,-0.166803,5.588747,28.791177,71.166396,-249.706652,3.203817
0.005000,86.270420,-0.175940,5.733577,29.140766,69.917863,-249.706652,3.205632
0.005000,86.124167,-0.185454,5.880139,29.484113,68.669329,-249.706652,3.207480
0.005000,85.976235,-0.195355,6.028402,29.821217,67.420796,-249.706652,3.209359
0.005000,85.826656,-0.205650,6.178336,30.152078,66.172263,-249.706652,3.211271
0.005000,85.675462,-0.216350,6.329908,30.476697,64.923730,-249.706652,3.213216
0.005000,85.522686,-0.227462,6.483087,30.795073,63.675196,-249.706652,3.215192
0.005000,85.368361,-0.238997,6.637843,31.107206,62.426663,-249.706652,3.217201
0.005000,85.212519,-0.250962,6.794143,31.413097,61.178130,-249.706652,3.219242
0.005000,85.055192,-0.263367,6.951958,31.712745,59.929597,-249.706652,3.221315
0.005000,84.896415,-0.276220,7.111255,32.006150,58.681063,-249.706652,3.223420
0.005000,84.736218,-0.289530,7.272004,32.293313,57.432530,-249.706652,3.225558
0.005000,84.574635,-0.303306,7.434173,32.574233,56.183997,-249.706652,3.227727
0.005000,84.411699,-0.317555,7.597731,32.848910,54.935464,-249.706652,3.229928
0.005000,84.247443,-0.332288,7.762646,33.117345,53.686930,-249.706652,3.232161
0.005000,84.081899,-0.347511,7.928889,33.379537,52.438397,-249.706652,3.234426
0.005000,83.915101,-0.363233,8.096426,33.635486,51.189864,-249.706652,3.236723
0.005000,83.747081,-0.379462,8.265228,33.885193,49.941330,-249.706652,3.239051
0.005000,83.577873,-0.396207,8.435262,34.128657,48.692797,-249.706652,3.241411
0.005000,83.407510,-0.413474,8.606499,34.365878,47.444264,-249.706652,3.243802
0.005000,83.236024,-0.431273,8.778906,34.596857,46.195731,-249.706652,3.246224
0.005000,83.063450,-0.449610,8.952452,34.821593,44.947197,-249.706652,3.248678
0.005000,82.889819,-0.468492,9.127106,35.040086,43.698664,-249.706652,3.251162
0.005000,82.715166,-0.487928,9.302837,35.252337,42.450131,-249.706652,3.253677
0.005000,82.539524,-0.507924,9.479614,35.458345,41.201598,-249.706652,3.256223
0.005000,82.362926,-0.528487,9.657405,35.658110,39.953064,-249.706652,3.258799
0.005000,82.185406,-0.549624,9.836179,35.851633,38.704531,-249.706652,3.261406
0.005000,82.006997,-0.571341,10.015905,36.038913,37.455998,-249.706652,3.264042
0.005000,81.827732,-0.593644,10.196553,36.219950,36.207465,-249.706652,3.266709
0.005000,81.647645,-0.616541,10.378089,36.394745,34.958931,-249.706652,3.269405
0.005000,81.466769,-0.640036,10.560484,36.563297,33.710398,-249.706652,3.272130
0.005000,81.285139,-0.664135,10.743707,36.725606,32.461865,-249.706652,3.274884
0.005000,81.102787,-0.688844,10.927725,36.881673,31.213332,-249.706652,3.277667
0.005000,80.919748,-0.714168,11.112508,37.031497,29.964798,-249.706652,3.280479
0.005000,80.736054,-0.740112,11.298024,37.175078,28.716265,-249.706652,3.283319
0.005000,80.551741,-0.766679,11.484243,37.312417,27.467732,-249.706652,3.286187
0.005000,80.366840,-0.793876,11.671133,37.443513,26.219198,-249.706652,3.289083
0.005000,80.181387,-0.821705,11.858663,37.568366,24.970665,-249.706652,3.292005
0.005000,79.995415,-0.850171,12.046801,37.686976,23.722132,-249.706652,3.294955
0.005000,79.808957,-0.879277,12.235517,37.799344,22.473599,-249.706652,3.297932
0.005000,79.622048,-0.909026,12.424779,37.905470,21.225065,-249.706652,3.300934
0.005000,79.434721,-0.939421,12.614556,38.005352,19.976532,-249.706652,3.303963
0.005000,79.247009,-0.970465,12.804817,38.098992,18.727999,-249.706652,3.307016
0.005000,79.058948,-1.002159,12.995530,38.186390,17.479466,-249.706652,3.310095
0.005000,78.870570,-1.034505,13.186665,38.267544,16.230932,-249.706652,3.313199
0.005000,78.681910,-1.067506,13.378190,38.342456,14.982399,-249.706652,3.316326
0.005000,78.493001,-1.101161,13.570074,38.411126,13.733866,-249.706652,3.319477
0.005000,78.303876,-1.135473,13.762286,38.473552,12.485333,-249.706652,3.322651
0.005000,78.114570,-1.170440,13.954794,38.529736,11.236799,-249.706652,3.325848
0.005000,77.925117,-1.206064,14.147567,38.579678,9.988266,-249.706652,3.329067
0.005000,77.735550,-1.242343,14.340575,38.623376,8.739733,-249.706652,3.332307
0.005000,77.545902,-1.279277,14.533786,38.660832,7.491200,-249.706652,3.335569
0.005000,77.356209,-1.316865,14.727168,38.692046,6.242666,-249.706652,3.338851
0.005000,77.166502,-1.355105,14.920690,38.717016,4.994133,-249.706652,3.342153
0.005000,76.976815,-1.393995,15.114322,38.735744,3.745600,-249.706652,3.345475
0.005000,76.787183,-1.433532,15.308032,38.748230,2.497067,-249.706652,3.348815
0.005000,76.597639,-1.473714,15.501789,38.754472,1.248533,-249.706652,3.352173
0.005000,76.408218,-1.514537,15.695560,38.753762,-0.142107,-278.127990,3.355548
0.005000,76.218954,-1.555996,15.889311,38.746809,-1.390640,-249.706652,3.358941
0.005000,76.029882,-1.598088,16.083012,38.733613,-2.639173,-249.706652,3.362349
0.005000,75.841034,-1.640808,16.276632,38.714174,-3.887706,-249.706652,3.365773
0.005000,75.652444,-1.684150,16.470138,38.688493,-5.136240,-249.706652,3.369212
0.005000,75.464144,-1.728108,16.663501,38.656569,-6.384773,-249.706652,3.372664
0.005000,75.276168,-1.772678,16.856688,38.618403,-7.633306,-249.706652,3.376130
0.005000,75.088549,-1.817851,17.049669,38.573994,-8.881840,-249.706652,3.379609
0.005000,74.901319,-1.863622,17.242413,38.523342,-10.130373,-249.706652,3.383099
0.005000,74.714512,-1.909982,17.434887,38.466447,-11.378906,-249.706652,3.386600
0.005000,74.528159,-1.956924,17.627061,38.403310,-12.627439,-249.706652,3.390112
0.005000,74.342293,-2.004438,17.818905,38.333930,-13.875973,-249.706652,3.393633
0.005000,74.156947,-2.052517,18.010385,38.258308,-15.124506,-249.706652,3.397163
0.005000,73.972152,-2.101150,18.201472,38.176442,-16.373039,-249.706652,3.400701
0.005000,73.787942,-2.150327,18.392134,38.088334,-17.621572,-249.706652,3.404245
0.005000,73.604347,-2.200038,18.582340,37.993984,-18.870106,-249.706652,3.407796
0.005000,73.421400,-2.250273,18.772058,37.893391,-20.118639,-249.706652,3.411352
0.005000,73.239133,-2.301019,18.961258,37.786555,-21.367172,-249.706652,3.414913
0.005000,73.057576,-2.352265,19.149908,37.673476,-22.615705,-249.706652,3.418478
0.005000,72.876763,-2.403998,19.337977,37.554155,-23.864239,-249.706652,3.422045
0.005000,72.696723,-2.456205,19.525434,37.428591,-25.112772,-249.706652,3.425614
0.005000,72.517487,-2.508874,19.712248,37.296785,-26.361305,-249.706652,3.429184
0.005000,72.339088,-2.561989,19.898386,37.158736,-27.609838,-249.706652,3.432754
0.005000,72.161555,-2.615537,20.083819,37.014444,-28.858372,-249.706652,3.436324
0.005000,71.984919,-2.669503,20.268515,36.863909,-30.106905,-249.706652,3.439892
0.005000,71.809211,-2.723871,20.452443,36.707132,-31.355438,-249.706652,3.443457
0.005000,71.634460,-2.778627,20.635571,36.544112,-32.603971,-249.706652,3.447018
0.005000,71.460698,-2.833752,20.817868,36.374850,-33.852505,-249.706652,3.450575
0.005000,71.287953,-2.889231,20.999304,36.199344,-35.101038,-249.706652,3.454127
0.005000,71.116255,-2.945047,21.179846,36.017597,-36.349571,-249.706652,3.457672
0.005000,70.945634,-3.001182,21.359464,35.829606,-37.598105,-249.706652,3.461209
0.005000,70.776119,-3.057617,21.538127,35.635373,-38.846638,-249.706652,3.464739
0.005000,70.607739,-3.114334,21.715802,35.434897,-40.095171,-249.706652,3.468259
0.005000,70.440523,-3.171315,21.892460,35.228179,-41.343704,-249.706652,3.471769
0.005000,70.274500,-3.228539,22.068068,35.015217,-42.592238,-249.706652,3.475268
0.005000,70.109698,-3.285988,22.242596,34.796013,-43.840771,-249.706652,3.478754
0.005000,69.946146,-3.343640,22.416013,34.570567,-45.089304,-249.706652,3.482228
0.005000,69.783870,-3.401474,22.588287,34.338878,-46.337837,-249.706652,3.485687
0.005000,69.622900,-3.459471,22.759386,34.100946,-47.586371,-249.706652,3.489132
0.005000,69.463262,-3.517608,22.929280,33.856771,-48.834904,-249.706652,3.492560
0.005000,69.304985,-3.575864,23.097938,33.606354,-50.083437,-249.706652,3.495972
0.005000,69.148095,-3.634216,23.265328,33.349694,-51.331970,-249.706652,3.499365
0.005000,68.992619,-3.692641,23.431420,33.086792,-52.580504,-249.706652,3.502739
0.005000,68.838584,-3.751117,23.596181,32.817647,-53.829037,-249.706652,3.506094
0.005000,68.686017,-3.809621,23.759580,32.542259,-55.077570,-249.706652,3.509428
0.005000,68.534944,-3.868128,23.921588,32.260628,-56.326103,-249.706652,3.512740
0.005000,68.385390,-3.926615,24.082171,31.972755,-57.574637,-249.706652,3.516029
0.005000,68.237382,-3.985058,24.241300,31.678639,-58.823170,-249.706652,3.519294
0.005000,68.090946,-4.043431,24.398942,31.378281,-60.071703,-249.706652,3.522535
0.005000,67.946106,-4.101711,24.555067,31.071680,-61.320237,-249.706652,3.525750
0.005000,67.802889,-4.159871,24.709643,30.758836,-62.568770,-249.706652,3.528939
0.005000,67.661319,-4.217886,24.862640,30.439749,-63.817303,-249.706652,3.532100
0.005000,67.521421,-4.275731,25.014025,30.114420,-65.065836,-249.706652,3.535232
0.005000,67.383219,-4.333380,25.163768,29.782848,-66.314370,-249.706652,3.538336
0.005000,67.246739,-4.390806,25.311838,29.445034,-67.562903,-249.706652,3.541409
0.005000,67.112004,-4.447984,25.458203,29.100976,-68.811436,-249.706652,3.544450
0.005000,66.979039,-4.504886,25.602832,28.750677,-70.059969,-249.706652,3.547460
0.005000,66.847867,-4.561485,25.745694,28.394134,-71.308503,-249.706652,3.550437
0.005000,66.718513,-4.617755,25.886758,28.031349,-72.557036,-249.706652,3.553379
0.005000,66.590999,-4.673669,26.025992,27.662321,-73.805569,-249.706652,3.556287
0.005000,66.465349,-4.729198,26.163365,27.287051,-75.054102,-249.706652,3.559160
0.005000,66.341586,-4.784316,26.298847,26.905537,-76.302636,-249.706652,3.561995
0.005000,66.219734,-4.838996,26.432405,26.517782,-77.551169,-249.706652,3.564793
0.005000,66.099815,-4.893209,26.564009,26.123783,-78.799702,-249.706652,3.567553
0.005000,65.981850,-4.946927,26.693629,25.724252,-79.906129,-221.285315,3.570274
0.005000,65.865847,-5.000132,26.821252,25.324722,-79.906129,0.000000,3.572955
0.005000,65.751799,-5.052807,26.946876,24.925191,-79.906129,-0.000000,3.575596
0.005000,65.639701,-5.104939,27.070503,24.525660,-79.906129,0.000000,3.578197
0.005000,65.529548,-5.156513,27.192133,24.126130,-79.906129,0.000000,3.580758
0.005000,65.421332,-5.207515,27.311765,23.726599,-79.906129,-0.000000,3.583279
0.005000,65.315050,-5.257931,27.429399,23.327069,-79.906129,0.000000,3.585759
0.005000,65.210694,-5.307748,27.545035,22.927538,-79.906129,0.000000,3.588199
0.005000,65.108260,-5.356953,27.658674,22.528007,-79.906129,0.000000,3.590598
0.005000,65.007742,-5.405531,27.770315,22.128477,-79.906129,0.000000,3.592956
0.005000,64.909135,-5.453471,27.879959,21.728946,-79.906129,0.000000,3.595273
0.005000,64.812432,-5.500760,27.987605,21.329415,-79.906129,0.000000,3.597549
0.005000,64.717629,-5.547385,28.093253,20.929885,-79.906129,-0.000000,3.599784
0.005000,64.624720,-5.593334,28.196904,20.530354,-79.906129,0.000000,3.601977
0.005000,64.533699,-5.638596,28.298557,20.130823,-79.906129,0.000000,3.604129
0.005000,64.444562,-5.683158,28.398212,19.731293,-79.906129,0.000000,3.606239
0.005000,64.357304,-5.727010,28.495870,19.331762,-79.906129,-0.000000,3.608308
0.005000,64.271918,-5.770139,28.591530,18.932231,-79.906129,0.000000,3.610335
0.005000,64.188401,-5.812535,28.685192,18.532701,-79.906129,-0.000000,3.612320
0.005000,64.106746,-5.854187,28.776857,18.133170,-79.906129,0.000000,3.614264
0.005000,64.026949,-5.895086,28.866524,17.733640,-79.906129,-0.000000,3.616165
0.005000,63.949006,-5.935219,28.954193,17.334109,-79.906129,0.000000,3.618025
0.005000,63.872910,-5.974579,29.039865,16.934578,-79.906129,-0.000000,3.619842
0.005000,63.798659,-6.013154,29.123539,16.535048,-79.906129,0.000000,3.621618
0.005000,63.726246,-6.050935,29.205215,16.135517,-79.906129,0.000000,3.623351
0.005000,63.655667,-6.087912,29.284894,15.735986,-79.906129,-0.000000,3.625043
0.005000,63.586918,-6.124078,29.362575,15.336456,-79.906129,0.000000,3.626692
0.005000,63.519995,-6.159423,29.438259,14.936925,-79.906129,0.000000,3.628299
0.005000,63.454893,-6.193938,29.511944,14.537394,-79.906129,0.000000,3.629863
0.005000,63.391607,-6.227615,29.583633,14.137864,-79.906129,-0.000000,3.631386
0.005000,63.330134,-6.260446,29.653323,13.738333,-79.906129,0.000000,3.632866
0.005000,63.270470,-6.292423,29.721016,13.338802,-79.906129,-0.000000,3.634303
0.005000,63.212611,-6.323538,29.786711,12.939272,-79.906129,0.000000,3.635699
0.005000,63.156551,-6.353785,29.850410,12.540452,-79.764022,28.421338,3.637052
0.005000,63.102272,-6.383165,29.912131,12.147874,-78.515489,249.706652,3.638363
0.005000,63.049741,-6.411686,29.971905,11.761539,-77.266956,249.706652,3.639633
0.005000,62.998929,-6.439356,30.029762,11.381447,-76.018422,249.706652,3.640862
0.005000,62.949805,-6.466184,30.085735,11.007598,-74.769889,249.706652,3.642051
0.005000,62.902338,-6.492179,30.139854,10.639991,-73.521356,249.706652,3.643201
0.005000,62.856498,-6.517350,30.192150,10.278627,-72.272822,249.706652,3.644312
0.005000,62.812254,-6.541708,30.242656,9.923506,-71.024289,249.706652,3.645385
0.005000,62.769577,-6.565262,30.291401,9.574627,-69.775756,249.706652,3.646420
0.005000,62.728437,-6.588022,30.338417,9.231991,-68.527223,249.706652,3.647419
0.005000,62.688804,-6.610000,30.383736,8.895597,-67.278689,249.706652,3.648382
0.005000,62.650648,-6.631205,30.427389,8.565446,-66.030156,249.706652,3.649309
0.005000,62.613940,-6.651650,30.469407,8.241538,-64.781623,249.706652,3.650202
0.005000,62.578650,-6.671345,30.509820,7.923873,-63.533090,249.706652,3.651060
0.005000,62.544750,-6.690302,30.548661,7.612450,-62.284556,249.706652,3.651885
0.005000,62.512209,-6.708533,30.585960,7.307270,-61.036023,249.706652,3.652677
0.005000,62.481000,-6.726050,30.621749,7.008333,-59.787490,249.706652,3.653438
0.005000,62.451094,-6.742866,30.656059,6.715638,-58.538957,249.706652,3.654166
0.005000,62.422460,-6.758992,30.688921,6.429186,-57.290423,249.706652,3.654864
0.005000,62.395072,-6.774442,30.720367,6.148976,-56.041890,249.706652,3.655532
0.005000,62.368900,-6.789228,30.750427,5.875009,-54.793357,249.706652,3.656171
0.005000,62.343916,-6.803364,30.779132,5.607285,-53.544824,249.706652,3.656780
0.005000,62.320092,-6.816862,30.806515,5.345804,-52.296290,249.706652,3.657362
0.005000,62.297398,-6.829736,30.832606,5.090565,-51.047757,249.706652,3.657916
0.005000,62.275808,-6.842000,30.857436,4.841569,-49.799224,249.706652,3.658443
0.005000,62.255293,-6.853668,30.881037,4.598815,-48.550691,249.706652,3.658944
0.005000,62.235825,-6.864752,30.903440,4.362305,-47.302157,249.706652,3.659420
0.005000,62.217375,-6.875268,30.924676,4.132037,-46.053624,249.706652,3.659871
0.005000,62.199917,-6.885229,30.944776,3.908011,-44.805091,249.706652,3.660298
0.005000,62.183422,-6.894650,30.963772,3.690228,-43.556557,249.706652,3.660701
0.005000,62.167862,-6.903544,30.981694,3.478688,-42.308024,249.706652,3.661082
0.005000,62.153210,-6.911927,30.998574,3.273391,-41.059491,249.706652,3.661440
0.005000,62.139439,-6.919812,31.014443,3.074336,-39.810958,249.706652,3.661777
0.005000,62.126520,-6.927215,31.029333,2.881524,-38.562424,249.706652,3.662093
0.005000,62.114426,-6.934150,31.043274,2.694954,-37.313891,249.706652,3.662389
0.005000,62.103130,-6.940632,31.056298,2.514628,-36.065358,249.706652,3.662665
0.005000,62.092603,-6.946675,31.068436,2.340543,-34.816825,249.706652,3.662923
0.005000,62.082820,-6.952296,31.079719,2.172702,-33.568291,249.706652,3.663163
0.005000,62.073752,-6.957508,31.090179,2.011103,-32.319758,249.706652,3.663385
0.005000,62.065371,-6.962328,31.099846,1.855747,-31.071225,249.706652,3.663590
0.005000,62.057652,-6.966769,31.108752,1.706634,-29.822692,249.706652,3.663779
0.005000,62.050566,-6.970848,31.116928,1.563763,-28.574158,249.706652,3.663953
0.005000,62.044086,-6.974579,31.124405,1.427135,-27.325625,249.706652,3.664111
0.005000,62.038185,-6.977978,31.131215,1.296749,-26.077092,249.706652,3.664256
0.005000,62.032836,-6.981060,31.137388,1.172606,-24.828559,249.706652,3.664387
0.005000,62.028012,-6.983840,31.142956,1.054706,-23.580025,249.706652,3.664505
0.005000,62.023685,-6.986335,31.147951,0.943049,-22.331492,249.706652,3.664611
0.005000,62.019829,-6.988558,31.152403,0.837634,-21.082959,249.706652,3.664706
0.005000,62.016415,-6.990527,31.156343,0.738462,-19.834425,249.706652,3.664789
0.005000,62.013418,-6.992256,31.159803,0.645532,-18.585892,249.706652,3.664863
0.005000,62.010810,-6.993761,31.162814,0.558846,-17.337359,249.706652,3.664927
0.005000,62.008564,-6.995057,31.165407,0.478402,-16.088826,249.706652,3.664982
0.005000,62.006653,-6.996160,31.167613,0.404200,-14.840292,249.706652,3.665028
0.005000,62.005050,-6.997085,31.169464,0.336241,-13.591759,249.706652,3.665068
0.005000,62.003727,-6.997848,31.170991,0.274525,-12.343226,249.706652,3.665100
0.005000,62.002659,-6.998465,31.172225,0.219052,-11.094693,249.706652,3.665126
0.005000,62.001817,-6.998951,31.173197,0.169821,-9.846159,249.706652,3.665147
0.005000,62.001175,-6.999322,31.173939,0.126833,-8.597626,249.706652,3.665163
0.005000,62.000705,-6.999593,31.174481,0.090087,-7.349093,249.706652,3.665174
0.005000,62.000381,-6.999780,31.174856,0.059585,-6.100560,249.706652,3.665182
0.005000,62.000175,-6.999899,31.175093,0.035324,-4.852026,249.706652,3.665187
0.005000,62.000061,-6.999965,31.175224,0.017307,-3.603493,249.706652,3.665190
0.005000,62.000012,-6.999993,31.175282,0.005532,-2.354960,249.706652,3.665191
0.005000,62.000000,-7.000000,31.175295,0.000000,-1.106427,249.706652,3.665191
0.005000,62.000000,-7.000000,31.175295,0.000000,0.000000,221.285315,3.665191
