dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,84.400135,-0.211555,13.603011,56.257163,116.595157,0.000000,3.184442
0.005000,84.117662,-0.223898,13.885755,56.840139,116.595157,-0.000000,3.186085
0.005000,83.832297,-0.236844,14.171413,57.423115,116.595157,-0.000000,3.187777
0.005000,83.544043,-0.250417,14.459986,58.006091,116.595157,0.000000,3.189519
0.005000,83.252903,-0.264642,14.751474,58.589067,116.595157,0.000000,3.191311
0.005000,82.958877,-0.279544,15.045876,59.172042,116.595157,-0.000000,3.193155
0.005000,82.661970,-0.295148,15.343194,59.755018,116.595157,-0.000000,3.195052
0.005000,82.362182,-0.311482,15.643427,60.337994,116.595157,0.000000,3.197002
0.005000,82.059517,-0.328573,15.946574,60.920970,116.595157,-0.000000,3.199007
0.005000,81.754068,-0.346444,16.252545,61.467510,109.307960,-1457.439468,3.201067
0.005000,81.446020,-0.365113,16.561158,61.977613,102.020763,-1457.439468,3.203182
0.005000,81.135559,-0.384595,16.872230,62.451281,94.733565,-1457.439468,3.205351
0.005000,80.822868,-0.404907,17.185580,62.888513,87.446368,-1457.439468,3.207575
0.005000,80.508134,-0.426063,17.501024,63.289309,80.159171,-1457.439468,3.209853
0.005000,80.191541,-0.448077,17.818382,63.653669,72.871973,-1457.439468,3.212184
0.005000,79.873275,-0.470962,18.137470,63.981593,65.584776,-1457.439468,3.214567
0.005000,79.553520,-0.494727,18.458107,64.273081,58.297579,-1457.439468,3.217002
0.005000,79.232463,-0.519385,18.780110,64.528132,51.010381,-1457.439468,3.219489
0.005000,78.910288,-0.544942,19.103297,64.746748,43.723184,-1457.439468,3.222025
0.005000,78.587180,-0.571405,19.427486,64.928928,36.435987,-1457.439468,3.224610
0.005000,78.263327,-0.598781,19.752495,65.074672,29.148789,-1457.439468,3.227244
0.005000,77.938911,-0.627073,20.078142,65.183980,21.861592,-1457.439468,3.229924
0.005000,77.614120,-0.656282,20.404244,65.256852,14.574395,-1457.439468,3.232649
0.005000,77.289138,-0.686408,20.730619,65.293288,7.287197,-1457.439468,3.235419
0.005000,76.964222,-0.717443,21.057014,65.264593,-5.738971,-2605.233635,3.238230
0.005000,76.639629,-0.749375,21.383174,65.199462,-13.026168,-1457.439468,3.241081
0.005000,76.315544,-0.782196,21.708917,65.097896,-20.313366,-1457.439468,3.243970
0.005000,75.992151,-0.815897,22.034062,64.959893,-27.600563,-1457.439468,3.246894
0.005000,75.669635,-0.850466,22.358425,64.785454,-34.887760,-1457.439468,3.249853
0.005000,75.348181,-0.885889,22.681825,64.574579,-42.174958,-1457.439468,3.252844
0.005000,75.027973,-0.922149,23.004080,64.327268,-49.462155,-1457.439468,3.255865
0.005000,74.709195,-0.959227,23.325007,64.043522,-56.749352,-1457.439468,3.258913
0.005000,74.392031,-0.997101,23.644424,63.723339,-64.036550,-1457.439468,3.261986
0.005000,74.076665,-1.035748,23.962149,63.366720,-71.323747,-1457.439468,3.265083
0.005000,73.763281,-1.075141,24.278000,62.973666,-78.610944,-1457.439468,3.268199
0.005000,73.452060,-1.115250,24.591795,62.544175,-85.898142,-1457.439468,3.271333
0.005000,73.143186,-1.156044,24.903351,62.078248,-93.185339,-1457.439468,3.274483
0.005000,72.836842,-1.197487,25.212486,61.575885,-100.472536,-1457.439468,3.277644
0.005000,72.533208,-1.239543,25.519018,61.037087,-107.759734,-1457.439468,3.280815
0.005000,72.232467,-1.282172,25.822766,60.461852,-115.046931,-1457.439468,3.283993
0.005000,71.934729,-1.325342,26.123618,59.878876,-116.595157,-309.645302,3.287174
0.005000,71.640013,-1.369031,26.421555,59.295901,-116.595157,-0.000000,3.290358
0.005000,71.348319,-1.413223,26.716577,58.712925,-116.595157,0.000000,3.293544
0.005000,71.059649,-1.457897,27.008684,58.129949,-116.595157,0.000000,3.296731
0.005000,70.774001,-1.503037,27.297876,57.546973,-116.595157,-0.000000,3.299917
0.005000,70.491377,-1.548622,27.584154,56.963997,-116.595157,-0.000000,3.303102
0.005000,70.211775,-1.594633,27.867516,56.381022,-116.595157,0.000000,3.306284
0.005000,69.935195,-1.641051,28.147964,55.798046,-116.595157,0.000000,3.309463
0.005000,69.661638,-1.687855,28.425497,55.215070,-116.595157,-0.000000,3.312636
0.005000,69.391101,-1.735026,28.700114,54.632094,-116.595157,0.000000,3.315805
0.005000,69.123586,-1.782543,28.971817,54.049118,-116.595157,0.000000,3.318966
0.005000,68.859090,-1.830386,29.240606,53.466143,-116.595157,-0.000000,3.322120
0.005000,68.597613,-1.878534,29.506479,52.883167,-116.595157,-0.000000,3.325265
0.005000,68.339153,-1.926966,29.769437,52.300191,-116.595157,0.000000,3.328400
0.005000,68.083709,-1.975660,30.029481,51.717215,-116.595157,0.000000,3.331525
0.005000,67.831281,-2.024597,30.286609,51.134240,-116.595157,-0.000000,3.334638
0.005000,67.581865,-2.073753,30.540823,50.551264,-116.595157,0.000000,3.337738
0.005000,67.335461,-2.123109,30.792122,49.968288,-116.595157,0.000000,3.340826
0.005000,67.092066,-2.172642,31.040506,49.385312,-116.595157,-0.000000,3.343898
0.005000,66.851678,-2.222331,31.285975,48.802336,-116.595157,-0.000000,3.346956
0.005000,66.614296,-2.272154,31.528529,48.219361,-116.595157,0.000000,3.349997
0.005000,66.379918,-2.322090,31.768169,47.636385,-116.595157,0.000000,3.353022
0.005000,66.148539,-2.372115,32.004893,47.053409,-116.595157,-0.000000,3.356029
0.005000,65.920159,-2.422210,32.238703,46.470433,-116.595157,0.000000,3.359017
0.005000,65.694775,-2.472352,32.469598,45.887457,-116.595157,0.000000,3.361985
0.005000,65.472383,-2.522519,32.697577,45.304482,-116.595157,-0.000000,3.364933
0.005000,65.252982,-2.572689,32.922642,44.721506,-116.595157,-0.000000,3.367861
0.005000,65.036567,-2.622841,33.144793,44.138530,-116.595157,0.000000,3.370766
0.005000,64.823135,-2.672952,33.364028,43.555554,-116.595157,0.000000,3.373649
0.005000,64.612685,-2.723002,33.580348,42.972578,-116.595157,-0.000000,3.376508
0.005000,64.405211,-2.772968,33.793754,42.389603,-116.595157,0.000000,3.379344
0.005000,64.200712,-2.822830,34.004244,41.806627,-116.595157,0.000000,3.382155
0.005000,63.999182,-2.872565,34.211820,41.223651,-116.595157,-0.000000,3.384940
0.005000,63.800620,-2.922152,34.416481,40.640675,-116.595157,-0.000000,3.387699
0.005000,63.605020,-2.971571,34.618227,40.057700,-116.595157,0.000000,3.390432
0.005000,63.412380,-3.020799,34.817058,39.474724,-116.595157,0.000000,3.393137
0.005000,63.222695,-3.069816,35.012974,38.891748,-116.595157,-0.000000,3.395814
0.005000,63.035961,-3.118601,35.205975,38.308772,-116.595157,0.000000,3.398462
0.005000,62.852175,-3.167134,35.396062,37.725796,-116.595157,0.000000,3.401081
0.005000,62.671332,-3.215394,35.583233,37.142821,-116.595157,-0.000000,3.403670
0.005000,62.493428,-3.263360,35.767490,36.559845,-116.595157,0.000000,3.406229
0.005000,62.318459,-3.311012,35.948832,35.976869,-116.595157,0.000000,3.408757
0.005000,62.146421,-3.358331,36.127258,35.393893,-116.595157,-0.000000,3.411253
0.005000,61.977310,-3.405296,36.302770,34.810917,-116.595157,0.000000,3.413717
0.005000,61.811120,-3.451889,36.475368,34.227942,-116.595157,0.000000,3.416149
0.005000,61.647849,-3.498089,36.645050,33.644966,-116.595157,0.000000,3.418548
0.005000,61.487490,-3.543877,36.811817,33.061990,-116.595157,0.000000,3.420913
0.005000,61.330041,-3.589235,36.975670,32.479014,-116.595157,0.000000,3.423244
0.005000,61.175496,-3.634144,37.136607,31.896039,-116.595157,-0.000000,3.425540
0.005000,61.023851,-3.678585,37.294630,31.313063,-116.595157,0.000000,3.427802
0.005000,60.875102,-3.722540,37.449738,30.730087,-116.595157,0.000000,3.430029
0.005000,60.729243,-3.765992,37.601931,30.147111,-116.595157,0.000000,3.432219
0.005000,60.586272,-3.808922,37.751209,29.564135,-116.595157,0.000000,3.434374
0.005000,60.446182,-3.851313,37.897572,28.981160,-116.595157,0.000000,3.436492
0.005000,60.308969,-3.893148,38.041021,28.398184,-116.595157,0.000000,3.438573
0.005000,60.174630,-3.934410,38.181554,27.815208,-116.595157,0.000000,3.440616
0.005000,60.043159,-3.975082,38.319173,27.232232,-116.595157,0.000000,3.442623
0.005000,59.914552,-4.015149,38.453877,26.649256,-116.595157,0.000000,3.444591
0.005000,59.788804,-4.054594,38.585665,26.066281,-116.595157,0.000000,3.446521
0.005000,59.665912,-4.093401,38.714539,25.483305,-116.595157,0.000000,3.448412
0.005000,59.545871,-4.131556,38.840498,24.900329,-116.595157,0.000000,3.450264
0.005000,59.428676,-4.169042,38.963543,24.317353,-116.595157,0.000000,3.452077
0.005000,59.314323,-4.205845,39.083672,23.734378,-116.595157,0.000000,3.453850
0.005000,59.202808,-4.241951,39.200886,23.151402,-116.595157,0.000000,3.455584
0.005000,59.094127,-4.277345,39.315186,22.568426,-116.595157,0.000000,3.457278
0.005000,58.988275,-4.312014,39.426571,21.985450,-116.595157,0.000000,3.458931
0.005000,58.885248,-4.345944,39.535040,21.402474,-116.595157,0.000000,3.460544
0.005000,58.785043,-4.379122,39.640595,20.819499,-116.595157,0.000000,3.462116
0.005000,58.687655,-4.411534,39.743235,20.236523,-116.595157,0.000000,3.463647
0.005000,58.593081,-4.443169,39.842961,19.653547,-116.595157,0.000000,3.465136
0.005000,58.501316,-4.474014,39.939771,19.070571,-116.595157,0.000000,3.466584
0.005000,58.412357,-4.504058,40.033666,18.487595,-116.595157,-0.000000,3.467991
0.005000,58.326200,-4.533288,40.124647,17.904620,-116.595157,0.000000,3.469355
0.005000,58.242841,-4.561694,40.212713,17.321644,-116.595157,0.000000,3.470678
0.005000,58.162277,-4.589264,40.297863,16.738668,-116.595157,0.000000,3.471958
0.005000,58.084505,-4.615989,40.380099,16.155692,-116.595157,0.000000,3.473196
0.005000,58.009520,-4.641857,40.459420,15.572716,-116.595157,0.000000,3.474392
0.005000,57.937321,-4.666860,40.535826,14.989741,-116.595157,0.000000,3.475545
0.005000,57.867903,-4.690987,40.609318,14.406765,-116.595157,-0.000000,3.476654
0.005000,57.801264,-4.714230,40.679894,13.823789,-116.595157,0.000000,3.477721
0.005000,57.737400,-4.736580,40.747556,13.240813,-116.595157,0.000000,3.478745
0.005000,57.676309,-4.758028,40.812302,12.657838,-116.595157,-0.000000,3.479726
0.005000,57.617988,-4.778567,40.874134,12.074862,-116.595157,-0.000000,3.480663
0.005000,57.562435,-4.798188,40.933051,11.491886,-116.595157,0.000000,3.481556
0.005000,57.509646,-4.816885,40.989053,10.908910,-116.595157,0.000000,3.482407
0.005000,57.459619,-4.834649,41.042140,10.325934,-116.595157,0.000000,3.483213
0.005000,57.412353,-4.851476,41.092312,9.742959,-116.595157,0.000000,3.483976
0.005000,57.367844,-4.867358,41.139569,9.159983,-116.595157,0.000000,3.484694
0.005000,57.326091,-4.882289,41.183912,8.577007,-116.595157,0.000000,3.485369
0.005000,57.287092,-4.896264,41.225340,7.994031,-116.595157,-0.000000,3.486000
0.005000,57.250845,-4.909278,41.263852,7.411055,-116.595157,0.000000,3.486587
0.005000,57.217348,-4.921326,41.299450,6.828080,-116.595157,0.000000,3.487130
0.005000,57.186599,-4.932404,41.332133,6.245104,-116.595157,-0.000000,3.487628
0.005000,57.158598,-4.942506,41.361901,5.662128,-116.595157,0.000000,3.488082
0.005000,57.133342,-4.951631,41.388754,5.079152,-116.595157,-0.000000,3.488492
0.005000,57.110832,-4.959774,41.412693,4.496177,-116.595157,-0.000000,3.488857
0.005000,57.090997,-4.966956,41.433788,3.941896,-110.856187,1147.794166,3.489179
0.005000,57.073684,-4.973231,41.452203,3.424051,-103.568989,1457.439468,3.489460
0.005000,57.058721,-4.978659,41.468119,2.942642,-96.281792,1457.439468,3.489704
0.005000,57.045937,-4.983300,41.481720,2.497669,-88.994595,1457.439468,3.489911
0.005000,57.035159,-4.987215,41.493187,2.089132,-81.707397,1457.439468,3.490087
0.005000,57.026216,-4.990465,41.502703,1.717031,-74.420200,1457.439468,3.490232
0.005000,57.018936,-4.993111,41.510449,1.381366,-67.133003,1457.439468,3.490350
0.005000,57.013148,-4.995216,41.516607,1.082137,-59.845805,1457.439468,3.490445
0.005000,57.008681,-4.996841,41.521361,0.819344,-52.558608,1457.439468,3.490517
0.005000,57.005363,-4.998048,41.524892,0.592987,-45.271411,1457.439468,3.490571
0.005000,57.003023,-4.998900,41.527382,0.403066,-37.984213,1457.439468,3.490609
0.005000,57.001489,-4.999458,41.529014,0.249580,-30.697016,1457.439468,3.490634
0.005000,57.000592,-4.999785,41.529969,0.132531,-23.409819,1457.439468,3.490649
0.005000,57.000158,-4.999942,41.530430,0.051918,-16.122621,1457.439468,3.490656
0.005000,57.000018,-4.999993,41.530579,0.007741,-8.835424,1457.439468,3.490658
0.005000,57.000000,-5.000000,41.530599,0.000000,-1.548227,1457.439468,3.490659
0.005000,57.000000,-5.000000,41.530599,0.000000,0.000000,309.645302,3.490659
